Baseline,K=1,K=5,K=10
0.402173980154235,0.312529050439827,0.252691149220156,0.250066170764212
0.403887646681239,0.314235095484737,0.254035465511207,0.251602221260254
0.405380959823688,0.315679462713155,0.255077489704964,0.252840379667772
0.406718366429025,0.316941698433802,0.255909612198419,0.253873365049199
0.408330417676586,0.318591286885738,0.257226892472364,0.255401456939271
0.410252137591495,0.320668636051761,0.259072911232029,0.257468658895552
0.411989199058185,0.322475876062978,0.26055939401574,0.259178180821026
0.413594606349883,0.32410641184202,0.261820855514255,0.260665807624869
0.415135372489631,0.32570164913891,0.263073891971832,0.262151606225467
0.416598080545902,0.327220518824843,0.264249142426423,0.263564576981987
0.417950973621143,0.328581915914396,0.265216256925024,0.264771133683746
0.419203004415056,0.32981165700249,0.266018744709508,0.265815299924023
0.420519322479079,0.331227280382332,0.267123772234012,0.26717281064303
0.421916893556558,0.332844869076999,0.268544480250392,0.268857129610937
0.423331134442235,0.334411595945253,0.269837785683136,0.27041316034443
0.42471412485928,0.335905022957651,0.271011428186438,0.271849375487732
0.426020489474711,0.337301226344619,0.27206591814402,0.273167650181271
0.42724741417137,0.338598097450202,0.273000051743629,0.274366867839298
0.428449249782274,0.339847956361597,0.273861669737998,0.275494497100923
0.42959034122284,0.341017105525397,0.274620555707951,0.276520865427663
0.430731821110376,0.342284454028783,0.275570265702752,0.2777484071482
0.431901325138368,0.343696969949692,0.276774366267093,0.279242771726917
0.43304046334536,0.344951028254939,0.27768806454529,0.28044045920605
0.434121726806793,0.346085330063453,0.278418604888713,0.281453135897666
0.435201220616607,0.347299666308054,0.27930467691463,0.282631004433313
0.436312564318287,0.348658451295568,0.280438082217677,0.284068952614587
0.437390237363772,0.349872029010167,0.281313345873589,0.285242585821237
0.438411802847783,0.350971588280641,0.282016272692477,0.286241699188791
0.439462380051027,0.352182953596083,0.282904774691725,0.287436575170596
0.440545693362401,0.353504732848674,0.283971217184239,0.288819713105011
0.441646828044592,0.354791863524671,0.28494687665852,0.290109918316439
0.442717217986743,0.356014781684997,0.285823288977311,0.291300320756802
0.443713888778712,0.357145187964368,0.286588187702524,0.292380176402862
0.444639691775072,0.358185333124594,0.287243355261831,0.293351061776404
0.445587483826544,0.359315933976408,0.288047484134285,0.294480677758104
0.446567624606254,0.360548759495398,0.289012247614069,0.295781338241268
0.447548836468216,0.361741878095264,0.289894953479165,0.296997919319566
0.448497541945635,0.362873034734744,0.290685966670298,0.298121776323127
0.449405050837935,0.363981356235998,0.291468501979596,0.299241754422491
0.450264557453355,0.365037006892441,0.292192260543897,0.300304647198827
0.451122961148464,0.366126227299425,0.292977242531254,0.30143489094497
0.451953896367907,0.367189484109969,0.293735245406152,0.302540133672578
0.452736028273399,0.368182410902079,0.294402670066925,0.303553581532287
0.453469195302287,0.369104931971262,0.294980149581618,0.304475450940493
0.454205907759576,0.370065592453515,0.295623396392809,0.305468813230978
0.454917753489746,0.371002273852974,0.296241939221687,0.306438601108495
0.455618247615331,0.371915926166924,0.296825759345816,0.307372573213316
0.456284927381346,0.372778282995162,0.297342764580678,0.308237720378021
0.456927154782895,0.373650301951956,0.297896987435396,0.309146324665349
0.457566448715338,0.374592122278959,0.298579080491834,0.310195864096556
0.458159352150818,0.37546643038179,0.299174562089948,0.311156939939711
0.45870422035546,0.376271678732908,0.299682458084355,0.312028357541148
0.459270646418455,0.377086269177641,0.300186687768005,0.312894502313711
0.459821476111573,0.377867758815553,0.300642366170822,0.313709485857578
0.460421686733035,0.37874129356441,0.301220984095097,0.314655171310984
0.461078193609411,0.379715334490146,0.301931326581094,0.31574096770225
0.461693066866281,0.380625864299902,0.302560266126946,0.316741938158886
0.462264326848959,0.381471023652054,0.303106724372717,0.317656618575564
0.462747445112912,0.382230628544193,0.303570886968882,0.31849052411509
0.463173531450187,0.382920624194818,0.303956784403822,0.319243681373238
0.463611108540383,0.38365810798573,0.304416312907047,0.320077570312315
0.464068792323312,0.384456700168705,0.304965952081819,0.321010043494505
0.464456362381084,0.385155659001842,0.305395687802628,0.321815898013373
0.464795164194212,0.385780585632475,0.305734673441546,0.322524256260148
0.465115700585658,0.386414909540517,0.30610383008725,0.323268184719321
0.465428062218165,0.387090241569571,0.306548986187832,0.324099198469296
0.465706542162873,0.387701858743987,0.30691101347482,0.324838209779118
0.465954925107521,0.388257686260322,0.307201702620772,0.325497229951498
0.466206681724518,0.388847819629551,0.307549054154689,0.326218763687178
0.466469231794768,0.389484974236849,0.307968538088673,0.32702001734079
0.466726459444287,0.390107733759359,0.308369248284984,0.327797484098462
0.466970175011373,0.39069954367517,0.308730142348228,0.328527262757247
0.467126533102841,0.391206233813476,0.309011746405612,0.329176535387591
0.467235079935542,0.391653380258488,0.309230489679595,0.329756430930485
0.46732409252191,0.392116674476898,0.30949063748082,0.330385581152738
0.467398249987518,0.392602895728501,0.309799323220833,0.331072263729567
0.467461856106835,0.393055199704397,0.310063366332347,0.331703014721087
0.46751470067149,0.393473325124392,0.310283587653351,0.33227781288613
0.467508656277622,0.393843974118915,0.310468067042723,0.332817199550851
0.467474157864921,0.394177047062556,0.31061488783498,0.333311216070064
0.467612413661085,0.394713737914864,0.31098379776545,0.334030092180765
0.467919136772892,0.395449198865192,0.311568905287174,0.334968350185411
0.468026598620563,0.395981067173226,0.311954826492587,0.335705290975281
0.468036583473356,0.396399979250626,0.312225194822579,0.336317896348426
0.468001860912356,0.3967918609965,0.312482490221289,0.33692021891204
0.467945107902867,0.397155077652371,0.312713137594844,0.337488134042379
0.467764464597491,0.397397744676473,0.312832010256428,0.337942351564475
0.467532352900542,0.397576306098708,0.312887743234813,0.33832269449646
0.467322496104988,0.397805526261422,0.313013089376868,0.338777747139517
0.467135376871581,0.398084690604492,0.313206135292724,0.339305476605429
0.466932893185355,0.398348188593821,0.313389590514089,0.339817197733388
0.466721414501842,0.39858776941498,0.313549748083641,0.340291773485532
0.466379554339052,0.398699685994041,0.313592163117421,0.340645256551461
0.465992373631939,0.398752594293938,0.313578822690106,0.340929275229857
0.465595440489201,0.398821221904888,0.313599083013113,0.341251314389459
0.465189361876815,0.398910440545529,0.313658613931431,0.341619668789931
0.46471780964065,0.39891864242898,0.313640518963988,0.341895615164585
0.464226153160671,0.398885805265123,0.313583723274056,0.342113237014079
0.463752259811282,0.398898104639459,0.31359000906958,0.342398776398303
0.463300394322599,0.398960359438597,0.313663606274541,0.342757183776612
0.462802152847595,0.398973391746574,0.313696684499771,0.343065409636734
0.462278967514464,0.398951560837253,0.313702125754338,0.34333125726995
0.461658208484733,0.398862238564158,0.313658312318427,0.343558065536602
0.461002114387589,0.398741129478878,0.313593525572502,0.343757197903185
0.460372138134646,0.398621365525201,0.313534728039784,0.343936369510111
0.459768278901381,0.398502805493723,0.313483311801742,0.344095662255207
0.459039829021076,0.398281994230283,0.313346708392565,0.344175617159183
0.458280668743554,0.398024643074619,0.313184763653065,0.344215696476597
0.457439278038316,0.397716400822175,0.312989558031608,0.344233581465931
0.456517208216471,0.397360660884827,0.312763567789576,0.344233828401777
0.455631231692494,0.397016540863622,0.312557378610996,0.344224996404116
0.454781048467499,0.396683556760157,0.312372057226101,0.344206793512626
0.453864850443306,0.396300394473016,0.31215169485904,0.344153864911774
0.45294446442221,0.395905435621798,0.31193242080102,0.344083849073926
0.451953560708615,0.395461513237136,0.311679525358402,0.343984940392028
0.450895449069773,0.394972489244991,0.311396131274578,0.343861153435316
0.449736308228476,0.394397542857714,0.31104048226701,0.343667038573051
0.448568012774897,0.3938059702834,0.310681051408978,0.343451299307903
0.447458241525546,0.393248987178404,0.310369613304245,0.343250436876311
0.446408811978623,0.392728336672491,0.310109252822108,0.343066429115716
0.445280082876775,0.39215316871193,0.309808318768244,0.342850719330836
0.444151082426676,0.391574349801371,0.309518424684464,0.342629815036309
0.442711275826914,0.390675257531478,0.308923635424732,0.34209194457442
0.44096823434939,0.38946501935718,0.308033053023486,0.341247382731923
0.439444519766326,0.388496412150769,0.307396343848924,0.340656195058585
0.438075015645115,0.387681246324987,0.306926702275157,0.340214601399207
0.436657542620153,0.386826139629687,0.306429520525554,0.339741877073519
0.435252572046905,0.38597584184986,0.305952146884358,0.339269079850694
0.433718626942601,0.385013602758966,0.305373601507708,0.338702234895535
0.432173639428614,0.384035327715772,0.304793541623307,0.338117196802856
0.430702406436136,0.38310977537463,0.304284179875881,0.337568360468587
0.429304268073771,0.382236631383261,0.303845856914883,0.337055888284576
0.42788487243449,0.381380975614185,0.303428868384726,0.336591156592542
0.426493894030324,0.380558940572613,0.303056282409475,0.336163925050639
0.425085159923045,0.37968989366073,0.302656482869559,0.335669784404891
0.422888821090532,0.377900949271286,0.301384279455828,0.334184601317304
0.421238642233427,0.376742085910021,0.300731627625084,0.333374831014977
0.419886089856349,0.375914475932895,0.300407825232228,0.33291205136076
0.418544139833849,0.375090419290812,0.300095480465362,0.332447544041894
0.417225824656354,0.374282758947664,0.299804461632698,0.331993075045367
0.415940564198838,0.373501541903896,0.299541453423633,0.331558367864559
0.41468288733404,0.372743233015603,0.299299850126556,0.331141063851764
0.413367977336838,0.371943435301495,0.299003200992951,0.330692902576694
0.412040485766052,0.371137146698678,0.298688988242533,0.330240543419337
0.410692556401673,0.370317943533248,0.298348894053106,0.329778499282218
0.409347170415374,0.369503693082913,0.298003744441242,0.329320457736446
0.407818103089274,0.368573115067984,0.297499153176085,0.32879426864624
0.406228723337565,0.367608786635314,0.296937462436656,0.328250914527868
0.404920028021023,0.366801465213947,0.296591777525126,0.327770972552054
0.403896963951476,0.366149960909019,0.296471278958376,0.327350629923068
0.402760768817719,0.365474223607829,0.296273481700446,0.326966758934266
0.401571613500492,0.364794813424936,0.296036406471774,0.326610959369083
0.400377315732212,0.364112370828162,0.295785745888587,0.326250913881059
0.399184384439052,0.363432761301526,0.295526888700448,0.325891716104463
0.398002178170848,0.362764390062251,0.295268180236022,0.325540762798902
0.396831320186886,0.362107564270631,0.295010515408923,0.325198167152984
0.395343506764494,0.361237203090772,0.294456688127946,0.324713166929894
0.393731135098152,0.360287817350209,0.29377848755868,0.324177375952695
0.39259601379174,0.359687773803503,0.29353095472247,0.323894020797239
0.391894872468961,0.359400492085449,0.293679401629522,0.323833549909416
0.391188163249117,0.359105518398923,0.293817862573551,0.323762201754183
0.390470944460474,0.358798249132561,0.293941481765489,0.323675562546225
0.389619375779136,0.35842940870894,0.293939859120706,0.323572843729588
0.388710330522398,0.358032671930138,0.293878327823477,0.323458538498302
0.387338101010711,0.357290331663703,0.293361240975172,0.323077273138792
0.385790876619846,0.356420995876481,0.292661933100728,0.322597460058024
0.384751808003178,0.355911099408722,0.292439842604178,0.322371683963581
0.384213630552543,0.355751222871525,0.292695958353292,0.3223917295403
0.383680200300085,0.355594445617836,0.292952587578766,0.322411977243956
0.383150957379391,0.355440366437091,0.293208741834714,0.322432083800391
0.382299996925936,0.355033200765126,0.293139352277317,0.322243902871176
0.381339236400832,0.354541963342332,0.292951441448793,0.321986028605879
0.380034287790188,0.353847522055227,0.292405371279332,0.321609445035961
0.378609412896786,0.353090883560166,0.291720575175241,0.321201372534841
0.377560011176177,0.352531291517792,0.291403560697262,0.320877433976587
0.376854589962205,0.352147332622999,0.291432957090195,0.320625106927305
0.376167346109745,0.351780907367213,0.291475495215911,0.320387985833651
0.375502901964469,0.351436719047056,0.291534996936911,0.320170754811587
0.374363465744462,0.350852808504566,0.291076901141482,0.319848834694295
0.373053889206751,0.350193655670363,0.290415792964997,0.319501845355994
0.372177839841249,0.349744980463226,0.290211742401185,0.319233059637844
0.371728044324484,0.34949599582271,0.290473312259296,0.319033444546592
0.371107870326676,0.349195456338735,0.290534933634501,0.31884704264389
0.370344480689926,0.348857193010131,0.290418229223585,0.318678318929784
0.369583444608252,0.348523118407579,0.290292110908439,0.318511742504054
0.368828629544524,0.348195766765665,0.290160822534234,0.318349018824183
0.36808768392849,0.347878301336884,0.29003346137356,0.318190876938558
0.367360673206681,0.347571907933236,0.289909900805832,0.318039084996471
0.366639867426056,0.347270656008556,0.289781907261699,0.317888743529491
0.365929545603393,0.346978526635336,0.289653833758484,0.317743591611284
0.365232750831173,0.346698316874613,0.289528790444507,0.31760624008524
0.364549410873072,0.346429905702902,0.289406694250883,0.317476538092272
0.363877487276202,0.346169929666245,0.289286154228524,0.317350522654254
0.363217986383693,0.345920130054539,0.289167828565194,0.317230271884494
0.362313169038958,0.345554051324905,0.288725702681988,0.317054141614816
0.361328733422862,0.345157731265084,0.288159657980392,0.316867048890927
0.360671793547332,0.34488091674583,0.288020546099211,0.316694910352933
0.36033206443678,0.344711776003827,0.288314687835764,0.316528794910312
0.359981630214482,0.344691375549132,0.2884929763628,0.316581545783437
0.359625326364476,0.344748419923813,0.288600276227125,0.316745773366696
0.359316543421037,0.344851132613584,0.288744765245986,0.316950633852901
0.359024609728798,0.344968233003551,0.288897779447805,0.317164972288025
0.358717762063817,0.34506741246534,0.289029046131731,0.317356688927764
0.358397089026149,0.345149803760484,0.28913986756999,0.317526901042289
0.358100307987212,0.345255640824208,0.289264896556537,0.317716371141277
0.357807473981041,0.345363431429279,0.28938576421244,0.317903208421031
0.357526454000362,0.345479700794793,0.289510885696583,0.318093306002399
0.357247095355423,0.345594459835088,0.289630052180108,0.318276876029654
0.356942893169121,0.34568065444505,0.289718039387614,0.318426954693267
0.356629422903971,0.345754350123406,0.289789036985249,0.31855963387682
0.356048018907272,0.345658169303118,0.289491855214713,0.318558611537671
0.355372960866979,0.345505623700877,0.28904809579918,0.318511117388133
0.355050098551929,0.345545668341345,0.289091275107548,0.318588489640347
0.355111242444006,0.345789095729012,0.289688392124365,0.318796643642676
0.354935748164551,0.345931427326632,0.289903600602517,0.318952711910538
0.354668209653146,0.346033998139664,0.289959594664985,0.319084890640935
0.354187806314371,0.346010146400693,0.289695029911818,0.319118295945738
0.353629732022673,0.345943566178749,0.289293814530829,0.319116407647212
0.35337260979345,0.346026542656213,0.289347696747144,0.31920577483412
0.353402566890036,0.346246524358114,0.289855629121997,0.319377355468542
0.353249501365672,0.346399282796257,0.290030938389073,0.319518293538683
0.353028378332456,0.346528453837688,0.290068689762876,0.319646642696474
0.352809734885128,0.346656456348869,0.290098473348102,0.319768669889646
0.352598201508132,0.346788127360632,0.290124230465619,0.319889248729117
0.352391091756254,0.346920665306208,0.290143521316495,0.320005562859097
0.352191895222004,0.347057688378737,0.290159318148128,0.320121243651725
0.351862812127477,0.347138321621344,0.289922686093884,0.320197828920071
0.351494277600599,0.347206747172923,0.289583838020678,0.320264752600102
0.351243760672494,0.347306861979363,0.289471909024307,0.320333943310183
0.351113996565486,0.347432918827461,0.289612539063947,0.320399103252378
0.350991303911175,0.347563230178947,0.289752458487672,0.320464484504586
0.350875384756254,0.347697490680605,0.289891387355492,0.320529771778388
0.350762344771315,0.347877016836929,0.289943832842981,0.320647102720765
0.350658104162119,0.348081396624493,0.28995830163259,0.320788955976064
0.350557298952646,0.348286463808695,0.289963004625031,0.320926549670164
0.350465287733175,0.348497021330659,0.289963726793556,0.321064521846894
0.350294563930566,0.348687592477534,0.289758410423559,0.321190857385969
0.350105819634454,0.348880350101342,0.289472226679544,0.321318273771518
0.349958746762207,0.349046976775891,0.289337622357574,0.321400289748527
0.349852369915717,0.34917303041041,0.289390193448416,0.321421302397432
0.349757857094044,0.349307879235694,0.289445530152528,0.32144687768708
0.349676454218143,0.34945271746011,0.289504615400911,0.321478219570313
0.349635339133405,0.349673827564698,0.289503439587847,0.321588047621405
0.349620436992323,0.349932282078523,0.289480776156533,0.3217326216786
0.349569181386619,0.350201935032357,0.289293776561961,0.321891143967557
0.349516584894939,0.350486041372425,0.289042280053412,0.32206101055767
0.349446623798827,0.350670760055313,0.288948157922802,0.322114532322535
0.349348008373614,0.350738000228242,0.289030102422682,0.32203463430969
0.349317075114686,0.350980506506043,0.288886113961324,0.322139606545712
0.349329760104715,0.351307964629188,0.288649636932076,0.322329093979135
0.349265864841492,0.351493391591549,0.288491593275209,0.322364017775246
0.349083207308411,0.351472218182246,0.288445970364317,0.32217925080558
0.349071802460252,0.351669657784953,0.288404373217328,0.322213723758901
0.34917524687112,0.352007340339306,0.288370133581242,0.322386211122973
0.349284164927501,0.352346555267086,0.288328206913356,0.322555252899898
0.349403543445315,0.352692238507773,0.288283130127589,0.322725736280561
0.34952394332243,0.353035331722054,0.288225876626263,0.322888632096021
0.349653944358147,0.353384160206598,0.288164586596022,0.32305223604968
0.349801137975421,0.353746069437368,0.288106494211482,0.323223877228504
0.349965339780158,0.354120864785876,0.288051521304143,0.323403373446393
0.35013429756026,0.354496415462774,0.287989091725542,0.32357861519585
0.350314544402761,0.354879197508222,0.287924935854648,0.323756080317021
0.350505680451659,0.355269688249103,0.287855900153151,0.323936248592059
0.350710660416916,0.355670282739502,0.287786218062175,0.324121502316476
0.350926912506765,0.356077223505123,0.287717819936398,0.324308105619242
0.351156302865715,0.356492780769184,0.287651037812668,0.324498351058532
0.351398342369508,0.356917496449297,0.287581939245744,0.324692763590859
0.351654383772917,0.35735238005038,0.287512793991577,0.324892363404861
0.351946160733922,0.357844683590377,0.287367406150752,0.325142904676533
0.352263987859144,0.358369774334671,0.287188699409172,0.325420019326178
0.352502672492609,0.35877152302006,0.287084001573174,0.325571164551681
0.352656103554669,0.359044239730367,0.287055715421893,0.325591851555827
0.35295848557542,0.359516707258135,0.28692625424339,0.325802917896837
0.353333007826521,0.360078420749717,0.28675738456232,0.326095828954496
0.353649569282974,0.360543327856535,0.286669855377038,0.32629045069781
0.353903720603979,0.360907936649756,0.286664245961346,0.326384286506923
0.354261187070624,0.36139540709952,0.286635541415882,0.326593649475076
0.354682947411663,0.361955609582524,0.286595180965226,0.326869334038547
0.355112914531098,0.36251989391267,0.286551472974906,0.327144279589321
0.355553268057573,0.363090470026497,0.286506090144757,0.32742070088607
0.356007125337203,0.363670464079666,0.286461485530023,0.327701744075121
0.356474420839774,0.364259818353913,0.28641765232797,0.327987369618433
0.356966736640469,0.364887723768412,0.286301351138104,0.328303072640466
0.357478898135576,0.365538347224709,0.286155026003717,0.32863478596938
0.357902371795597,0.366071257328108,0.286049341486655,0.328849175061752
0.358231898164496,0.366481582958199,0.285985662082521,0.32894220035162
0.358721505794364,0.36708183921165,0.285868515005946,0.329212497522835
0.359286558109804,0.367766731368573,0.28573010296547,0.329559046602457
0.359853673675591,0.368425612458606,0.285704433092253,0.329881213780137
0.360416762968534,0.369052908834655,0.285790689105378,0.330174116256116
0.361015247734978,0.369743600737984,0.285728465131755,0.330516234052671
0.361635178541958,0.370465205365552,0.285599562334578,0.330879878708003
0.362296506993171,0.3712027465622,0.285606867171436,0.331261585953421
0.362994362637574,0.37195167707184,0.285750622530119,0.331657493359766
0.363724413741932,0.37274143722011,0.285841587269809,0.3320852580353
0.36447568700071,0.373556681796027,0.285893833456087,0.332530623667163
0.365229147262671,0.374371024093947,0.285934944529273,0.332969935948645
0.365988230141561,0.375187495569243,0.285969758821877,0.333406472464868
0.366753779462967,0.376006769766276,0.285999912752135,0.333841006862965
0.367526553092973,0.376829560160513,0.286026252020546,0.334274304510484
0.368306721298377,0.377655923100904,0.286049669180099,0.334706506909305
0.369094785923042,0.378486419075781,0.286070249392809,0.335138185133333
0.369889289130764,0.379319978638215,0.286084596107203,0.335568114446255
0.370691698149415,0.380157860761656,0.286095106968035,0.335997681339826
0.37150242705541,0.381000156079533,0.28610431748772,0.336427177409352
0.372321914963006,0.381847424542036,0.286111908563497,0.336857144438911
0.373149106971785,0.382698901216475,0.286115354645687,0.337286697232311
0.373985008444157,0.383555503249672,0.28611606246453,0.33771683412642
0.374828490018347,0.384416152634977,0.286113071038278,0.338146481846219
0.375680831175536,0.385282077225712,0.28610775955171,0.338576938051123
0.376543052335296,0.386154261601861,0.286101240448947,0.339009253265281
0.377415173023352,0.387032746237432,0.286093559242392,0.339443492641855
0.378297450088338,0.387924740549042,0.286032156416973,0.339882333286664
0.379190986622165,0.388827299572608,0.285946694368423,0.340325241571037
0.379999943283187,0.389634431325326,0.285854947794294,0.34067307907625
0.380709884643741,0.390331170809071,0.285756103172194,0.340911698233272
0.381577320507274,0.391191902794227,0.285671117287115,0.34130308805491
0.382517085802051,0.392125399548651,0.285591272269754,0.341759953332264
0.383473172180936,0.393064466115883,0.285573529377278,0.342223516076598
0.384443166170139,0.394007489895764,0.285612613232517,0.34269195267555
0.385420211080079,0.394954361079139,0.285648625596823,0.34315999470997
0.386403399598731,0.395904227922104,0.285680732311942,0.343626715994981
0.387431116407584,0.396897573008345,0.285713754607831,0.34413085261918
0.388481138289227,0.397910846679493,0.285745336983665,0.344649922154381
0.389512486662216,0.398907862783661,0.285706462645173,0.345143442494792
0.390542338549455,0.399902326405782,0.285638089231971,0.345628059039259
0.391549397037582,0.400864474148065,0.285607883974589,0.346081954991734
0.392531280626493,0.401792135706788,0.285615807203678,0.346503187035289
0.393574539088325,0.402782092001621,0.285614808045953,0.34697876799474
0.394649148010516,0.403801866306819,0.285610064827877,0.347478582711153
0.395718134875978,0.404813320632475,0.2855919680372,0.347965932802488
0.39679079824988,0.405825498257801,0.28556879878135,0.348450237609331
0.397876496869959,0.406847503362469,0.285548718837654,0.348940907206618
0.398975041094476,0.407879181962847,0.285531519944319,0.349437813370803
0.400091366550608,0.408928748850865,0.285484715034136,0.349945524187781
0.401221839501032,0.409990635638699,0.285426024321124,0.350460444342301
0.402316038979563,0.411011152438468,0.285363653815836,0.35093261758013
0.403372807804455,0.411989234707072,0.285298113974852,0.351361142033931
0.404441606309707,0.412976392627243,0.285235069076634,0.351795355781411
0.405523259542682,0.413973455036092,0.285175491890123,0.352236238801484
0.406675339902508,0.415040654043473,0.285118817327771,0.352740608627382
0.407862509734666,0.416141029973785,0.285063849529086,0.353273405673807
0.408972668451275,0.417160392477012,0.28497633444143,0.353723189999604
0.410004666611099,0.418097715389446,0.284856440842279,0.354088994737349
0.411159572921013,0.419154402484738,0.28480709406927,0.35457187390226
0.412379762601149,0.420273214062615,0.284793173511177,0.355114243450591
0.413605046938603,0.421394580785048,0.284775452832111,0.355655693909484
0.414837522401666,0.422520551978635,0.284755936688178,0.356198360701967
0.416075812897547,0.423649835257505,0.28473323602773,0.356740886355083
0.417321622183524,0.424784098774017,0.284709121819391,0.357285048406985
0.41857389387218,0.425922322519947,0.284683002939688,0.357829833236756
0.419833852058158,0.42706572464445,0.284656019524012,0.358376530115213
0.42110117878706,0.428214120593357,0.284626541168377,0.35892480129837
0.422376877379773,0.429368461204838,0.28459621082211,0.359475739657918
0.42365943918031,0.430527193309818,0.284565391989448,0.36002793420623
0.424949563105781,0.431691046593075,0.284534461730611,0.360582134198962
0.426247812204367,0.432860719327084,0.284502106990814,0.361138871406422
0.427554668035798,0.43403666005684,0.284469484504871,0.361698716615207
0.428772648213897,0.435124632647749,0.284339643955896,0.362161660181851
0.429964885983555,0.436185731957939,0.284176296089286,0.362593015331206
0.431137863317898,0.437226285912624,0.283988078236147,0.363000432156525
0.432308376229418,0.438262598896124,0.283791306080234,0.36340138102043
0.433501940772846,0.439319395584256,0.28361044727882,0.363822028190392
0.434717840967759,0.440396013312569,0.283444602894237,0.364261706172556
0.435929914226572,0.441467213557839,0.283266665099376,0.364693485212807
0.437152587632653,0.442546945082852,0.283091376222739,0.365132206176966
0.438485512724523,0.443732723836004,0.283000841272825,0.365679632920836
0.439870504714085,0.444967587543994,0.282946987829442,0.366276021531867
0.441125905222146,0.446074082725117,0.282771962955531,0.366734422344734
0.442230361100889,0.447031377250011,0.282457489846373,0.367032862269065
0.443353401028216,0.448005036088549,0.282154631751827,0.367346393051223
0.444498418405496,0.448998444588325,0.281867763975462,0.367679156520584
0.445753054867493,0.450097176180337,0.281674835995846,0.368121623064693
0.447062722251751,0.451247984463375,0.281526619703378,0.36861744265216
0.448455329735037,0.45247842532843,0.281440837926692,0.3691946410115
0.449886609496512,0.453745108889918,0.281380915749733,0.369807485341
0.451216809488433,0.454911369433521,0.281224934477601,0.370311406699513
0.452443108255514,0.455974452696303,0.280970628834431,0.370703421597025
0.453682711050226,0.457048958526668,0.280722929003599,0.371105162939735
0.454937267781304,0.458136554887167,0.280484137829728,0.371518716205484
0.456297469443865,0.459325717552577,0.280339806003263,0.372038550093584
0.457708631167922,0.460563154818451,0.280238329597792,0.372607811376651
0.4591645061329,0.461843173696997,0.28016432897925,0.373219103710098
0.460643019509347,0.463144006674477,0.280101964970444,0.373849688300713
0.462001794236176,0.46432631675933,0.279924932360945,0.374351493325948
0.463238225679382,0.465387542903949,0.279630811153406,0.374721683436495
0.464633561526387,0.466602441102845,0.279484128193805,0.375254251990817
0.466114529552723,0.467899601040143,0.27941504457073,0.375872919500468
0.467604307683106,0.469204060416478,0.279348979992114,0.376497081113528
0.469102243877267,0.470515193607971,0.279285180940138,0.377126002733547
0.470616230850722,0.471841081497104,0.279222096898999,0.377767199018802
0.472141123219163,0.47317650079303,0.279159940473651,0.378415678392221
0.473588441458537,0.474434616620067,0.279023015988289,0.378979217965933
0.474959634301308,0.475616839789231,0.278812502791051,0.379459240163395
0.476446934760872,0.476911287152896,0.278710180569823,0.380057806609029
0.477999950056682,0.478268784060602,0.278667263384882,0.380722109881486
0.479569454827282,0.479641207144821,0.278636333366221,0.381400320247161
0.481150063969722,0.48102330220546,0.278611298689152,0.382086550242055
0.482735109226326,0.482408551706406,0.278584568101908,0.382773470968021
0.484324072141032,0.483796451482302,0.278555555191525,0.383460462754919
0.485907090248096,0.485177646097616,0.278505841021954,0.384136263251631
0.487490759523333,0.486558445428421,0.278447422170648,0.384808482097232
0.489097109737977,0.487959919552295,0.278419844812303,0.385502375327429
0.490724616870329,0.489380560827963,0.278421453442186,0.386216124879837
0.492339920957266,0.490788552017207,0.278386419866285,0.386910488871415
0.493950603496764,0.492191041317122,0.27833212938056,0.387594553049129
0.495564666208202,0.493595485676348,0.278285583592282,0.388279365861412
0.497181659931819,0.49500142354975,0.278247780619674,0.3889646134516
0.498838572212463,0.496445457241256,0.27823986553069,0.389687650218102
0.500514836756496,0.497907416519287,0.27824360741442,0.390426960529447
0.502186166892134,0.499363587410614,0.27823659215336,0.391157405279008
0.503858093770988,0.500819416195936,0.278225262820825,0.391885159536883
0.505535589748557,0.502279774801184,0.278215108424873,0.392615610701722
0.507218592491304,0.503744616440079,0.278205994461584,0.393348721496816
0.508898797916894,0.505205835901612,0.278188273226997,0.394075508527108
0.510581041167664,0.506668169449097,0.278167472398083,0.394801227493806
0.512264651045286,0.508130971184335,0.278142770952226,0.395525159491574
0.513951962248721,0.509596535833775,0.278116890435128,0.396249861157141
0.515634078358718,0.511056255126943,0.278075756914018,0.396965266032406
0.517316907099667,0.512515865194639,0.278028284644483,0.397678020190328
0.51899395912348,0.513968879978847,0.277972889029473,0.398381689175843
0.52066515391906,0.515415230668851,0.277909520282692,0.399076200472238
0.522341549576849,0.516865862807917,0.27784673376647,0.399773181085053
0.524023134852466,0.518320780198236,0.277784577326448,0.400472656876264
0.52573627825367,0.519805900180368,0.277751591230314,0.401203245948114
0.527464872773666,0.521305424222479,0.277730547108078,0.401947562860717
0.529185572543961,0.522796504434851,0.277692362059273,0.402679877720994
0.530906018651764,0.524286606597483,0.277647553718481,0.403408730127572
0.532630230362615,0.525779604987998,0.277604813353503,0.404138980631927
0.534358136886231,0.527275443566392,0.277564140957867,0.404870583382039
0.53609074635845,0.52877518101268,0.277523885725615,0.405604349635132
0.537828015405067,0.530278786567641,0.277484038153571,0.406340257293156
0.539570488197372,0.531786869540901,0.277441878933882,0.407078548672873
0.541317806539849,0.533299050346898,0.277399081186264,0.40781908781862
0.543054236460741,0.534799823899188,0.277339920343119,0.408544892737117
0.544777745915382,0.536287191146756,0.277262103300148,0.409253728218861
0.546505880166883,0.537778435228084,0.277184650275941,0.409964728836929
