gt_x,gt_y,K=1_pred_x,K=1_pred_y,K=5_pred_x,K=5_pred_y,K=10_pred_x,K=10_pred_y,baseline_pred_x,baseline_pred_y
0.80066356032877,18.4463706059169,0.799842899692146,18.4464401409635,0.799844269004604,18.4464547715844,0.800253631274734,18.4464097878772,0.7998469028742,18.4464783819211
0.800586159945398,18.4463771409718,0.799775017870028,18.4464455804411,0.799776510242756,18.4464615745163,0.800181025609849,18.4464161861089,0.799779406986944,18.4464874281851
0.800508759562025,18.4463836760267,0.799696835194603,18.446451825991,0.799698470837207,18.4464694096176,0.800103275307083,18.4464230554738,0.799701676697771,18.4464978943103
0.800282232345666,18.446406029909,0.799619632339039,18.4464579743888,0.799621410949635,18.446477146376,0.799951451373996,18.4464377851981,0.799624928146389,18.44650827427
0.799816408411991,18.446453767509,0.799537620634507,18.4464644856744,0.799539552702589,18.4464853648862,0.799677577635942,18.4464654239357,0.799543406682058,18.446519345285
0.799350584478317,18.4465015051091,0.799435722013217,18.4464725506439,0.799437846734251,18.4464955760937,0.799393771660054,18.4464939717346,0.799442126789939,18.446533156737
0.798885204123428,18.4465491948159,0.7993046464642,18.4464828922286,0.799307021560333,18.4465087108489,0.799095615534613,18.4465238287951,0.799311860667235,18.4465510028907
0.798711323171653,18.4465654113306,0.799144415545051,18.4464954943647,0.799147099813321,18.4465247668795,0.798928648232331,18.4465392785359,0.799152637487881,18.4465729286847
0.798537442219878,18.4465816278452,0.79896995279511,18.4465091732595,0.798972977012617,18.4465422486859,0.798754573750472,18.4465553715176,0.798979292669389,18.4465969273759
0.798061789701908,18.4466303367357,0.798796159940783,18.4465227578694,0.798799526045229,18.4465596630407,0.798429948885059,18.4465876711741,0.798806633095903,18.4466209517286
0.797515457583005,18.44668665522,0.798612902034136,18.4465370381807,0.798616632062496,18.4465780254676,0.798065257895632,18.4466241990543,0.798624589475524,18.4466463979056
0.797160636237677,18.4467222467694,0.798407678985756,18.4465529802107,0.79841182040956,18.4465985884131,0.797785353191102,18.4466513562075,0.798420747764747,18.4466750196605
0.796805808011995,18.4467578390271,0.798186133426935,18.4465701365255,0.7981907230963,18.4466207864274,0.797497294200604,18.4466792471119,0.798200717347233,18.446706058171
0.796446535099152,18.4467938889364,0.797956273865763,18.4465878814608,0.797961332836869,18.4466438170477,0.797202861741137,18.4467077340373,0.79797245458138,18.4467384064371
0.796087808648348,18.4468298779726,0.797718682237346,18.4466061664254,0.79772423064602,18.4466676219404,0.796904842078403,18.4467365304226,0.79773653833816,18.4467719869077
0.795840364365094,18.4468534707543,0.797473958128862,18.4466249417942,0.797480015128168,18.4466921410062,0.79665890256816,18.4467594405772,0.79749356467312,18.4468067173244
0.79559292008184,18.446877063536,0.797225892593917,18.4466439143552,0.797232469624261,18.4467169944002,0.796411295448748,18.4467824899323,0.797247297585464,18.4468420583662
0.794459994030378,18.4469917775306,0.796978258364149,18.4466627949782,0.79698535898751,18.4467418041338,0.795721163957626,18.4468510678069,0.797001481429578,18.4468774646818
0.793102021146655,18.4471296461531,0.796685658296024,18.4466850319236,0.796693383028842,18.4467711183141,0.794896054556432,18.4469332460284,0.79671105891679,18.4469194652255
0.792651564395526,18.4471736175736,0.796291233288867,18.4467149050791,0.796299807018496,18.446810633068,0.794473854555089,18.4469730657387,0.796319623676722,18.4469764033018
0.792201107644398,18.447217588994,0.795840068300742,18.4467489626701,0.795849621634308,18.4468558313631,0.794023321448264,18.4470154283863,0.79587195571813,18.4470420018144
0.790933499231809,18.4473458322028,0.795388710678553,18.4467829270117,0.795399252094883,18.4469010481472,0.793164118276373,18.4470999123631,0.795424174166754,18.4471080999374
0.789469053205647,18.4474943747341,0.79490437634652,18.4468192585922,0.794915986551796,18.4469495676669,0.792190030450355,18.4471960089465,0.794943754762503,18.4471794926887
0.788491296200436,18.447592516849,0.794346391137172,18.4468609798091,0.794359242702382,18.4470054643567,0.791422510220759,18.4472701962622,0.794390372270808,18.4472622934839
