gt_x,gt_y,K=1_pred_x,K=1_pred_y,K=5_pred_x,K=5_pred_y,K=10_pred_x,K=10_pred_y,baseline_pred_x,baseline_pred_y
10.12270857664,16.5185921357647,10.1325212634356,16.3924567413014,10.0930160876866,16.4697295805931,10.080970946352,16.4124764237979,10.2045356074824,16.3664918820078
10.1187482290294,16.509220401794,10.1288717141045,16.3826857832304,10.0892437709784,16.4601461701621,10.0770195192064,16.402823597504,10.2012580635818,16.3565899358392
10.1147615461325,16.5001142515641,10.1252076302735,16.3729166117359,10.0854493908802,16.4506969929971,10.0730526017574,16.3931734271448,10.1979660958772,16.3466891696748
10.110687786662,16.4907752929395,10.1215307871939,16.3631575343053,10.0816034430689,16.4411370163146,10.0690722273769,16.3835341643556,10.1946611818121,16.3367979457693
10.106568925032,16.4813157489391,10.1178405056399,16.3534104686934,10.0777267107654,16.4315232621484,10.0650777794465,16.3739077500843,10.1913425907767,16.326918147212
10.102450063402,16.4718562049386,10.114133854992,16.3436715813312,10.0738403892108,16.42191406736,10.0610662115501,16.3642904474951,10.1880075406625,16.3170458310291
10.0983312017721,16.4623966609382,10.1104092042084,16.3339398306904,10.0699436610897,16.4123089146457,10.0570358630371,16.3546812703785,10.1846544344884,16.3071798960517
10.0941471033866,16.4529744329601,10.1066652637436,16.3242157517195,10.0660031995412,16.4027267563875,10.0529854637086,16.3450807981341,10.1812819569361,16.2973208293009
10.0899359779921,16.443567664679,10.1029009661421,16.3144997754104,10.0620375133486,16.3931569080685,10.048913962042,16.3354894996689,10.1778890207367,16.2874690215472
10.085675002169,16.4341879076211,10.0991148717247,16.3047924745846,10.0580344033868,16.3836054622283,10.0448199390885,16.3259079978911,10.1744741623919,16.2776249907292
10.0813936591671,16.4248191864246,10.0953053478226,16.2950945411605,10.0540077266712,16.3740648087441,10.040701787002,16.3163370413845,10.1710357218357,16.2677893661125
10.0771658502932,16.4153761168881,10.0914710564733,16.2854065775255,10.0499937143151,16.3644925835835,10.0365581898854,16.3067772802745,10.1675723376238,16.2579626983484
10.0729597264585,16.4059029311115,10.0876095785324,16.2757268918297,10.0459751625895,16.354910092372,10.0323866778804,16.2972271067342,10.1640816503499,16.2481432060288
10.0685930144248,16.3966075690687,10.0837179870391,16.2660529004622,10.041859337157,16.3454200761401,10.0281842442775,16.2876840388238,10.1605608203121,16.2383281997031
10.0640260834212,16.3875339150034,10.0797955203422,16.2563866804922,10.0376258982347,16.336045585205,10.0239501961442,16.2781501838899,10.1570090008458,16.2285197272443
10.0594591524176,16.378460260938,10.0758427793346,16.2467343520279,10.0333752049301,16.3266788600021,10.0196853340352,16.2686316463212,10.1534265693887,16.2187239224734
10.054892221414,16.3693866068727,10.0718597276871,16.2370995253047,10.0291073219312,16.3173216871519,10.0153897422639,16.2591320422375,10.1498133685507,16.2089443843392
10.0503123127061,16.3603496860354,10.0678447086546,16.2274830169944,10.0248150427524,16.3079928111821,10.0110617958063,16.2496522484964,10.1461677221892,16.1991818604586
10.0457273572034,16.3513270500871,10.0637986894757,16.217894172604,10.0205029598637,16.2986856359255,10.0067027721581,16.2402015807542,10.1424902671004,16.1894457148142
10.0410871732286,16.3423921753228,10.0597245638831,16.2083452952214,10.0161477712651,16.2894429214377,10.0023159749415,16.230792246623,10.1387834800456,16.1797483291695
10.0364225952302,16.3334960640498,10.0556211104327,16.1988393546229,10.0117647319693,16.2802414741235,9.99790029093719,16.2214272601491,10.1350460711026,16.1700926048945
10.0318220099107,16.3244080369445,10.0514859546622,16.1893754388304,10.0073972187088,16.270965346579,9.99345332767145,16.2121057938971,10.1312757201653,16.1604775297942
10.0272510896493,16.3152310435015,10.0473128572503,16.1799440257215,10.0030250456536,16.2616612159679,9.9889685444349,16.2028185437895,10.1274665300686,16.1508933571097
10.0224293988003,16.3066156034799,10.0430932863755,16.1705318101498,9.99850341050078,16.2526478385316,9.9844369808058,16.1935525030271,10.1236104225958,16.1413264863833
10.0173578864859,16.2985595914996,10.0388295160896,16.1611489782054,9.99383353152419,16.2439294340638,9.97986125187867,16.1843177871607,10.1197092419866,16.1317871959379
10.0125139869321,16.2898344773771,10.0345321502574,16.1518238859275,9.98925953126841,16.2349058842426,9.97525290998863,16.1751423915773,10.1157725627225,16.1223041977064
10.0077607687363,16.2808427916852,10.030196870159,16.1425518646887,9.98471120655469,16.2257759385569,9.97060749478914,16.1660218022867,10.1117962889511,16.112872640132
10.0027207005967,16.2724001993379,10.0258096117156,16.1333069935807,9.97999276638967,16.2169344767743,9.96591009123515,16.1569305934394,10.1077673052303,16.1034661015216
9.9973384525436,16.2646126139631,10.021369544699,16.1240927499112,9.97507574058395,16.2084363946034,9.96115999367147,16.1478722793221,10.1036845926596,16.0940880452423
9.99224707389851,16.2561066324789,10.0168857107135,16.1149317629868,9.97028107975983,16.1996063699588,9.95636700988108,16.1388691823536,10.0995563341492,16.0847614204342
9.98727670561109,16.2473017767654,10.0123551399982,16.1058217036498,9.96552254650881,16.1906529315693,9.95152810402073,16.1299190850242,10.0953796707247,16.075483773385
9.9819179952959,16.2390354454516,10.0077658154292,16.0967424245194,9.96053935410656,16.1819847756884,9.94663059178066,16.1210022703808,10.0911433258073,16.0662345252389
9.97614553458963,16.2313428730024,10.003117284726,16.0876968549436,9.95531823238165,16.1736211812007,9.94167412814004,16.1121216941141,10.0868466938706,16.0570166013594
9.97044011928696,16.223343445197,9.99841674892157,16.078702631626,9.95010308844945,16.165130736032,9.93666652064281,16.1032947491676,10.0824963024584,16.0478478945533
9.96476603373666,16.2152006264681,9.99366380856708,16.0697623472781,9.94487602705001,16.1565964136577,9.93160747035952,16.0945240515633,10.0780916739978,16.0387309666519
9.95909194818636,16.2070578077393,9.98885212596432,16.0608667804963,9.93961828584786,16.1480852893717,9.92649033764718,16.0858006147038,10.0736268166523,16.0296563621579
9.95341786263607,16.1989149890105,9.98397873202236,16.0520139373367,9.93432826494847,16.1395964601208,9.92131209682225,16.0771225606314,10.0690988168912,16.0206219823404
9.94787251452256,16.1905912233913,9.97904267457576,16.0432049835754,9.92906970239588,16.1310401557615,9.91607184598682,16.0684911006931,10.0645066609603,16.0116289609687
9.94238136980087,16.1821912722007,9.97404053406909,16.0344371060425,9.92380344222065,16.1224674916954,9.91076607913976,16.0599035559774,10.0598470213182,16.0026743618998
9.93633218199261,16.1743620278819,9.96896776613819,16.0257058939331,9.91822083791182,16.114199900134,9.90539010951744,16.0513556913318,10.0551155037897,15.9937536118608
9.92972050977429,16.1671080325462,9.96382554024145,16.0170164160444,9.91232005683141,16.1062423552855,9.89994529067241,16.0428525471546,10.0503130707104,15.9848718243341
9.92369553552681,16.1592020477522,9.9586192104826,16.0083810124484,9.90667840405136,16.0979874442285,9.89443741590721,16.0344062828684,10.0454446133607,15.9760415249135
9.91790798171663,16.1510322208624,9.95334630567701,15.9997989322856,9.90112014111162,16.0896288414613,9.88886400112075,16.0260162487428,10.0405077001524,15.9672618601714
9.91165914255058,16.1434600707922,9.94799929114506,15.9912608502804,9.89529212318441,16.0815927184056,9.88321719908992,16.0176734053692,10.0354951442785,15.9585232279933
9.90475113190538,16.1367419940373,9.94257712473246,15.9827694357351,9.88909475957938,16.0740087554453,9.8774960732673,16.0093804729018,10.0304057876491,15.949828260559
9.89803729410669,16.1295580780782,9.93708469792318,15.9743357232242,9.88295718861608,16.0662225706191,9.87170591472801,16.0011483211138,10.0252441009975,15.9411881650802
9.89141853451914,16.1221460604097,9.93152203799836,15.9659631041228,9.87683001255272,16.0583547102501,9.86584688470422,15.9929803529921,10.020009992239,15.9326063213645
9.88485946294148,16.1151639709197,9.92588405845185,15.9576479074118,9.87069305979849,16.0507323829302,9.85991378260273,15.9848730964178,10.0146985145086,15.9240788648839
9.87832483811544,16.1083579695152,9.92017959326084,15.9494062902033,9.86453335067721,16.0432366648405,9.85391603040683,15.976842396204,10.009317893082,15.9156222644801
9.8717902132894,16.1015519681107,9.91442393028391,15.9412624839556,9.85834693353647,16.0357912469511,9.84786979783778,15.9689119291165,10.0038825537939,15.9072612643408
9.86525558846336,16.0947459667062,9.9086220973351,15.9332239734991,9.85213715112458,16.0283993116434,9.84178040359443,15.9610890016802,9.99839731255065,15.8990034774443
9.85877582337065,16.0876044497831,9.90277458211519,15.9252916290294,9.84593242347094,16.0208930005843,9.83564839203933,15.9533744727042,9.9928626661832,15.8908497535944
9.85232323355718,16.0802967321266,9.89686901343028,15.9174495736248,9.8397129740416,16.0133488436159,9.82946084906959,15.9457529317538,9.98726682745227,15.8827837655359
9.84563253131338,16.074128126346,9.89088626780572,15.9096739475862,9.83333612676653,16.0064079317943,9.82319781933855,15.9382012389576,9.98159152165746,15.8747809841672
9.83870184133886,16.0691076037365,9.8848354405586,15.9019796280964,9.8268050187858,16.0000825868779,9.81686894594444,15.9307339486628,9.97584518622302,15.8668566739853
9.8319626359275,16.0627624308963,9.87874953384337,15.8944103655522,9.82035227579852,15.9931580349721,9.81050882683364,15.9233935889369,9.97005919044419,15.8590557606505
9.8253000820444,16.0558869987865,9.87262253583585,15.88695811712,9.81391807272254,15.9860269630957,9.80411118683822,15.9161723484778,9.96422789954591,15.8513699192691
9.81830219945361,16.0500384165225,9.86642047692875,15.8795832199261,9.80727924236131,15.9794482558022,9.7976406480267,15.9090318463388,9.95831881992137,15.8437582557651
9.81095555228895,16.0452578276651,9.86014196462239,15.8722868142631,9.80042776936278,15.9734435901442,9.79109587860144,15.9019732880193,9.95233042631799,15.836221917501
9.8036262289683,16.0398538641717,9.85380509183261,15.8650927384821,9.79355552908381,15.9671794306676,9.78449585296589,15.895019846806,9.94627984069785,15.8287854467823
9.7963056641212,16.0341347390865,9.84740945788181,15.8580027778057,9.78665807813923,15.9608107857701,9.77784025767006,15.8881733347535,9.94016659873802,15.8214506019464
9.78887587401653,16.0285459079344,9.84094007863472,15.8510022229962,9.77966878716216,15.9545532083153,9.77111359463173,15.8814196217116,9.9339762723491,15.8142021197134
9.78139802800449,16.0230144022886,9.83439084248961,15.8440877227442,9.77261487166363,15.9483688992578,9.76430965118978,15.8747556017944,9.92770285100616,15.8070364381357
9.77380537247109,16.0176346316858,9.82776080112904,15.8372611536165,9.76546218322349,15.9423063715718,9.75742756710837,15.8681832039675,9.92134528827096,15.7999554148646
9.7661563204434,16.0123293960554,9.82104915157267,15.8305246732996,9.75823931808039,15.936328412741,9.75046663852894,15.8617046331267,9.91490268252452,15.7929611859562
9.75839390250314,16.0071814198359,9.8142550432492,15.8238807258985,9.75091724041391,15.9304778549526,9.74342612609222,15.8553223819872,9.90837407954151,15.786056166907
9.7505779775651,16.0021076676822,9.80737798486316,15.8173315286484,9.74352557445481,15.9247144809043,9.73630564220294,15.8490387026631,9.90175889726218,15.7792425569918
9.74259839405755,15.9972829065884,9.80041739266978,15.8108795312946,9.73600894289528,15.9191270524257,9.7291047168262,15.8428560828903,9.89505645429109,15.7725227823113
9.73455005086412,15.9925627568641,9.79337229186672,15.8045275647189,9.72841432757557,15.9136449329135,9.72182250478823,15.8367774060163,9.88826566339719,15.765899634741
9.72650170767068,15.9878426071397,9.78624206866809,15.7982781669188,9.72077583590309,15.9082172116699,9.71445851155101,15.8308052490083,9.88138580998155,15.7593756273294
9.71845336447725,15.9831224574153,9.77902623578289,15.7921345266713,9.71309327471488,15.9028456047181,9.70701239472168,15.8249428344987,9.87441628108956,15.7529539276524
9.71052821714246,15.9780945947608,9.771724836396,15.7860996556189,9.70542833148687,15.8973778648252,9.69948433624161,15.8191931878012,9.86735700120652,15.7466375466349
9.70265290597185,15.9729422536355,9.76433618430858,15.7801746360448,9.69774353681399,15.8919062741179,9.6918727168418,15.8135574725197,9.86020624059472,15.7404275016032
9.6944310763722,15.9685727895096,9.75685793988642,15.7743597779892,9.68983956769153,15.8868848331578,9.68417523492562,15.8080361062037,9.85296164537197,15.7343240145751
9.68576903222134,15.9651978867635,9.74929174079312,15.7686582742475,9.68167044624021,15.8824211214242,9.67639367451894,15.8026322343258,9.84562472583277,15.7283303408009
9.67710698807047,15.9618229840174,9.74164258427257,15.7630753494179,9.673458901004,15.8780205166679,9.66853325636704,15.7973509019554,9.83820027393594,15.7224518920973
9.6684449439196,15.9584480812713,9.73391404801758,15.7576145649743,9.66520688381659,15.8736847814774,9.66059771992312,15.7921955454468,9.83069172866501,15.716692361969
9.65976145520858,15.9549431209685,9.72610767269444,15.7522776342334,9.65690460412124,15.8693497171209,9.65258869840717,15.7871678322712,9.82310056317497,15.7110535206056
9.65106967860652,15.9513878960367,9.71822372198739,15.7470652126366,9.64855890428654,15.8650555569982,9.64450650830773,15.7822684220158,9.81542701381809,15.7055360340473
9.64255420169925,15.9474423875308,9.71026195881625,15.7419775760476,9.6402620561926,15.8606324919431,9.6363509509852,15.7774976145775,9.80767083014483,15.7001401714025
9.63411057354465,15.9433378237978,9.70222204460377,15.7370149505185,9.63196173338987,15.8561963613507,9.62812172441496,15.7728556642608,9.79983166203826,15.6948661486415
9.62528680275866,15.9403814140678,9.69410356084591,15.7321775570319,9.62343178111834,15.8524010324597,9.61981844644822,15.768342823772,9.79190907999757,15.6897141734786
9.61608631850436,15.9385628011565,9.68590995775762,15.7274679049442,9.61467572654674,15.8492426792026,9.61144469091313,15.7639614800747,9.78390643310364,15.6846868882225
9.60700881537293,15.9361206273051,9.6776477634886,15.7228899653992,9.60594683355827,15.845842587685,9.60300716582523,15.759715357725,9.77583009210648,15.6797885108672
9.5979804269929,15.9334294230348,9.66931937877493,15.7184450353858,9.59720952148305,15.8423886392741,9.59450835022731,15.7556056706086,9.76768240644939,15.6750204281083
9.58889538023547,15.93095545753,9.66092410260536,15.7141327073227,9.58841067071195,15.8391137934373,9.58594755651574,15.7516320518152,9.7594626896493,15.670382207435
9.57978741302375,15.9285693733134,9.65246313893571,15.7099536593988,9.57956786138808,15.8359537584711,9.57732604371694,15.7477951435769,9.75117211652542,15.6658745755682
9.57082894124825,15.9257777723293,9.64393848584636,15.7059089439238,9.57076840874522,15.8326624143682,9.56864587942617,15.7440959299505,9.74281264148542,15.6614986630207
9.56192995971114,15.9228247999363,9.63535090082569,15.7019989905088,9.56196778700274,15.8293621279369,9.55990786692085,15.7405348220258,9.73438500343467,15.6572549301026
9.55277210601884,15.9210309798143,9.62670062143165,15.6982240444268,9.55300702371347,15.8267133910394,9.55111228269541,15.7371120673384,9.72588942873854,15.6531436332148
9.54334965170368,15.9204219623322,9.61799118207324,15.6945858109679,9.54388513995064,15.8247299309976,9.54226275631718,15.7338292393625,9.7173293822825,15.6491666140661
9.53400192228584,15.9191877085533,9.60922875640861,15.6910868894874,9.53477504401343,15.8225079703932,9.53336559111037,15.7306886969988,9.70871093317249,15.645326706516
9.52468430402686,15.9177015094371,9.60041594072266,15.6877281724799,9.52565587787023,15.820234547218,9.52442344758903,15.7276912364912,9.70003664126937,15.6416249015197
9.51548816418817,15.9158245457915,9.59155260301044,15.6845094879798,9.51657338427909,15.8178401754063,9.51543621725597,15.7248367004076,9.69130637997293,15.6380610239955
9.50634160350677,15.9137880988729,9.5826390841965,15.6814309507087,9.50749189672009,15.8154406047709,9.50640427578233,15.7221251985004,9.6825204837923,15.6346352047242
9.49700323987774,15.9129051087233,9.57367590114534,15.6784928206021,9.49829108784775,15.8136925221782,9.49732818052914,15.7195569785162,9.67367945765933,15.6313477260782
9.48747491158818,15.9131645203265,9.56466661153441,15.6756963751065,9.48897378213187,15.8125910685631,9.48821156881707,15.7171331803409,9.66478680630649,15.6282000033108
9.47813606575569,15.912240246757,9.55561715501501,15.6730434532395,9.47973282744445,15.8109740457679,9.47906048137274,15.7148554059195,9.65584839388326,15.6251941022677
9.46887464972961,15.910832273983,9.54652904958884,15.6705343786951,9.4705130941719,15.8091915761894,9.4698764791522,15.7127239232149,9.64686572432947,15.6223304048336
9.45953339843611,15.9103371084523,9.5374008664509,15.6681687238324,9.46123534981867,15.8079417610125,9.46065814793483,15.7107383704213,9.63783738501834,15.6196084313561
9.45011174624139,15.910761217415,9.52823639331728,15.6659475343631,9.4519013415973,15.8072283428216,9.45140934638305,15.7088996425102,9.62876711936294,15.6170293750527
9.44069009404668,15.9111853263777,9.51904318461784,15.6638725635392,9.44255520906999,15.806592410376,9.44213772624657,15.7072091839463,9.61966240839065,15.6145952780492
9.43126844185197,15.9116094353403,9.50982624108142,15.6619446424947,9.43319960898677,15.8060342009109,9.43284834990384,15.7056676214693,9.61052821701958,15.6123071618581
9.4218816825809,15.9119965107165,9.50058793548744,15.6601638828999,9.42385331488138,15.8055351090575,9.42354362426618,15.7042749708346,9.60136691121996,15.6101652302466
9.41251101683603,15.9123665052369,9.49132894792514,15.6585300597094,9.41450739067557,15.8051049269557,9.41422425096111,15.7030309812457,9.59217917797798,15.6081692876696
9.40316023021914,15.9129442227214,9.48204915505532,15.6570428906689,9.40516377905217,15.8048559245361,9.4048901263812,15.7019353783119,9.58296490348205,15.6063190517453
9.39381741853833,15.9136052727025,9.47274993090155,15.6557024308262,9.39581732799361,15.8047259575928,9.39554265700828,15.7009881619826,9.57372545734685,15.6046146346699
9.38449938075947,15.9144838335509,9.46343335623031,15.6545088492659,9.38647759369555,15.8047822192186,9.38618396021309,15.7001894161898,9.56446291128802,15.6030562890555
9.3751912501387,15.9154493776511,9.45410156295681,15.6534622989212,9.37713832796738,15.8049595319817,9.37681620380972,15.6995392060004,9.55517938901978,15.601644252364
9.36591376049902,15.9166293473249,9.44475670344254,15.6525629097776,9.36781109564437,15.8053216792103,9.36744157509875,15.6990375719662,9.54587703569682,15.6003787394925
9.35664819136,15.9178927366576,9.43540093699756,15.6518107862553,9.35848773961587,15.8058031963827,9.35806226725772,15.6986845280751,9.53655800445073,15.5992599400465
9.34741923242377,15.9193715496163,9.42603642643011,15.6512060064805,9.34918181069899,15.8064701028232,9.34868047584886,15.6984800611958,9.52722445295162,15.5982880176436
9.33820468633629,15.9209351713961,9.41666535833534,15.6507486230979,9.33988342878666,15.8072570888385,9.33929841911246,15.698424130968,9.51787856369314,15.5974631111254
9.32896476559009,15.9221978044186,9.40728992743082,15.6504386608628,9.33057392313335,15.8079712327184,9.32991832219862,15.6985166680933,9.50852252840538,15.5967853317168
9.3197149534005,15.923343107262,9.39791093564905,15.6502760918801,9.32126156278197,15.8087043567907,9.32054101647316,15.6987576096798,9.49915714911236,15.5962546847395
9.31069819936403,15.92544038065,9.38852864053249,15.6502609464158,9.3120680823514,15.8099911715179,9.3111667918979,15.6991469741001,9.48978268163189,15.5958712131016
9.30191301981608,15.9284835642711,9.37914693585087,15.6503932960213,9.30299481908283,15.8118286278958,9.30179957308319,15.699684664372,9.48040301378933,15.5956351404128
9.29287108224368,15.9306199817153,9.36977243186129,15.6506729951578,9.29380103363489,15.8132901222775,9.29244598918241,15.7003702479692,9.47102475632935,15.5955465759055
9.28372664067928,15.9323943962458,9.36040652790028,15.6510998294388,9.28456467168743,15.8146478328033,9.28310746017854,15.7012034469575,9.46164931559639,15.5956053600269
9.27478573896046,15.9350784625534,9.351047267405,15.6516738118246,9.27543790750656,15.8165376336558,9.2737820630813,15.7021843556059,9.45227473580108,15.5958114339434
9.26604758385388,15.9386686355527,9.34169767032725,15.6523948038217,9.26642198255538,15.8189576265523,9.26447284014664,15.7033127010002,9.44290403986484,15.5961647788836
9.25712375794428,15.9414038428792,9.3323638762331,15.6532622950183,9.25732586904595,15.8210268344569,9.25518593399423,15.7045877018961,9.4335433823406,15.5966651226476
9.24812597764174,15.9437985094945,9.32304736237843,15.654276002956,9.24820627923404,15.8230022379368,9.24592283908758,15.7060090065565,9.42419425018826,15.5973122410179
9.23942068430297,15.9470025369006,9.3137466176734,15.6554360335253,9.23924581290938,15.8254588736452,9.23668208130187,15.7075767815837,9.41485512942667,15.5981061845866
9.23100888605197,15.9510187147466,9.30446455723494,15.6567420754493,9.23044655734295,15.8283979161004,9.22746659019171,15.70929058294,9.40552894515734,15.5990467580632
9.22249180492834,15.9548431512551,9.29520685882808,15.6581933076709,9.22161206408823,15.8313168223106,9.21828203271115,15.7111493348437,9.39622140258032,15.6001333609945
9.21391936717517,15.9585667721806,9.28597760189441,15.6597889302448,9.21276942680774,15.8342604599615,9.20913247961549,15.7131520512729,9.38693660888548,15.6013653516562
9.20534692942201,15.962290393106,9.27677921559341,15.6615283007197,9.20394762816124,15.8372787505142,9.20002035961278,15.715297975141,9.37767701630866,15.6027421833462
9.19677449166885,15.9660140140314,9.26761398820963,15.6634107561905,9.19514790024712,15.840371208801,9.19094795949044,15.7175863342946,9.36844493728066,15.6042632844002
9.18837379052896,15.969999147105,9.25848412751703,15.6654356101932,9.1864573033198,15.8436681085582,9.18191748431294,15.7200163359545,9.35924260486062,15.6059280570663
9.18004162025859,15.9740886356481,9.24939278753652,15.6676019135353,9.17782588901434,15.8470902302667,9.1729320724865,15.7225868820289,9.35007320774751,15.6077356768806
9.17164138772944,15.9780214056004,9.24034347422584,15.6699085261391,9.16918717869464,15.8505062759233,9.16399520512091,15.7252966670367,9.34094029372795,15.609685142092
9.16321307669364,15.9818895226293,9.23133534698301,15.6723553621612,9.1605608530766,15.8539622068841,9.15510606793035,15.7281456322786,9.33184302695239,15.6117763379595
9.15522255591434,15.9863786841603,9.22236584196243,15.6749429970303,9.15217872341578,15.8578012614281,9.14626215474863,15.7311344571587,9.32277882440938,15.6140097449509
9.14769655469644,15.9915268080949,9.21344017295557,15.6776699126705,9.14405684958985,15.8620414966488,9.13746863534903,15.7342613809981,9.31375295568642,15.6163840511495
9.13991017819112,15.9964594292675,9.204569475433,15.6805324346583,9.13583831596823,15.8662433803699,9.12873649730955,15.7375222201428,9.30477668939961,15.6188960125776
9.13202110302409,16.001307050648,9.19575628545009,15.6835291522375,9.1276032366967,15.870471189537,9.1200682384796,15.7409154373155,9.29585261402092,15.6215443162911
9.12433235476537,16.0062773132973,9.18699692991951,15.6866608004689,9.11950139373766,15.8748291106665,9.11146025060825,15.7444419192399,9.28697703247051,15.6243295599248
9.11673099639957,16.0113010765343,9.17829785552109,15.6899246775908,9.11147952788044,15.8792809099056,9.10291887891253,15.7480986607965,9.27815649226612,15.6272492961729
9.10901386079376,16.0162510535472,9.16966955969817,15.6933161349391,9.10344116753008,15.883760069612,9.09445442554589,15.7518805255426,9.26940166185478,15.6302992824388
9.10124725792353,16.021169504479,9.16110825539944,15.6968357410871,9.09541762787908,15.8882879461357,9.0860631595216,15.755788237564,9.26070873627747,15.6334799433198
9.09405981944537,16.0264993341503,9.15260424714677,15.7004869704973,9.08771863009059,15.8930880649835,9.07773558050227,15.7598256947147,9.2520678962658,15.6367943839152
9.08745637152273,16.0322439705706,9.14416639110968,15.7042657997279,9.08035100700296,15.8981598616566,9.06948037830221,15.7639884583992,9.24348815015436,15.6402389334532
9.08062817445916,16.0379875491534,9.13581700701038,15.708161370289,9.07292113159574,15.9032889629102,9.06131937629105,15.768264640225,9.23499221620881,15.6438035920941
9.07370312523343,16.0437306718774,9.12755827531928,15.7121710132073,9.06549382909368,15.9084738568594,9.05325465312703,15.7726514529365,9.22658237302563,15.6474857685039
9.0667780760077,16.0494737946014,9.11937815656932,15.7162991424766,9.05811164829127,15.9137171778767,9.04527440875545,15.7771538405028,9.21824642464497,15.6512894192005
9.05985302678196,16.0552169173254,9.11127422557379,15.7205461359421,9.05077348970572,15.9190191968251,9.03737626168878,15.7817722735693,9.20998193847124,15.6552148388419
9.05290465221927,16.0610089008791,9.10324810243755,15.7249104473521,9.0434685865372,15.9244035781337,9.029561782985,15.7865051151333,9.20179059780995,15.6592605532228
9.04594690014842,16.0668205280002,9.09529675510193,15.7293931164329,9.03620261341974,15.9298564404426,9.0218280163869,15.7913535273214,9.19366933659163,15.663427490079
9.03950211310087,16.0729109067187,9.08741544060664,15.7339965214868,9.02923469273608,15.9355088582844,9.01417035930649,15.7963200899458,9.18561332736655,15.6677178480628
9.03366098020721,16.0793293186403,9.07960927045054,15.7387175722541,9.02261281510911,15.941383856578,9.00659379896568,15.8014014624233,9.17762780167597,15.6721287427905
9.0273175731894,16.0856071844398,9.07189097869343,15.7435480909838,9.01579013739636,15.9472425085945,8.99911069752644,15.8065888636703,9.1697258004428,15.6766524929336
9.02077992429705,16.0918306975642,9.06426001066408,15.7484875197164,9.00892038790552,15.9531274846107,8.99172049711327,15.8118817425771,9.16190679164663,15.6812885182479
9.01469320424441,16.0982903551589,9.05670701603705,15.7535413191395,9.00232180163931,15.9591870696687,8.98441413629447,15.8172859731449,9.15416122493561,15.6860419183752
9.00919857053515,16.1050600792288,9.04923422996314,15.7587078573015,8.99606617664043,15.9654573581949,8.97719379418293,15.8227998019488,9.14649140132523,15.6909111538461
9.00327477681683,16.1117189123485,9.04185133359701,15.7639800937638,8.9896475345765,15.9717239199003,8.97006883209365,15.828415721401,9.13890726870026,15.6958895640737
8.99717379066401,16.118331960593,9.03455861205258,15.7693571321168,8.9831920066652,15.9780187244673,8.96303951394602,15.8341328024179,9.13140914785454,15.7009762636675
8.99153124634385,16.1252000391688,9.02734963063183,15.7748432550892,8.97701448319543,15.984494525867,8.95609963651156,15.8399556075484,9.12399044689273,15.7061752861171
8.98632757099597,16.1323122597306,9.02022663746609,15.7804366432993,8.97110637950654,15.9911448825611,8.9492513811216,15.8458821935321,9.11665348668037,15.7114849036317
8.9809605518193,16.1394557405737,9.01319678731198,15.7861313973074,8.96517000732872,15.9978600509004,8.9425016354107,15.8519063075117,9.10940564650213,15.716899497721
8.97552917748639,16.1466115375252,9.00626161800407,15.7919257020622,8.9592555929791,16.0046294662002,8.9358518694047,15.8580260422271,9.10224853474806,15.7224173136169
8.97010754172402,16.1537611855555,8.99941899274475,15.7978208476825,8.95339923856212,16.0114445317932,8.92930003048636,15.8642427671778,9.0951799695856,15.7280395595087
8.96468985208566,16.1609083420082,8.99266798286318,15.8038173773175,8.94759772717052,16.0183073407796,8.92284523738443,15.8705570484587,9.08819900575213,15.7337667443355
8.95967697584614,16.1682654356855,8.98600815618323,15.80991559356,8.94205144741786,16.0253242623776,8.91648709353862,15.8769691884747,9.08130520291247,15.7395991550854
8.95507884573986,16.1758376177281,8.97944227327553,15.8161129572273,8.9367667788735,16.0324964581652,8.91022825480246,15.8834764976311,9.07450142051524,15.745534361895
8.95037776507277,16.1834399411863,8.97297532407095,15.8224045735349,8.93148722792859,16.0397287077368,8.90407348923382,15.890073825012,9.06779283559416,15.7515676658102
8.94563357592735,16.1910548857567,8.96660881386899,15.8287885766264,8.92624342027817,16.047011126195,8.89802422904729,15.8967592119731,9.06118102618477,15.7576972599206
8.94107546227828,16.1987366079285,8.96034184124033,15.8352655164658,8.92114957615615,16.0543709923069,8.89207961897676,15.903533229003,9.05466507330338,15.7639236596556
8.93659533585846,16.2064463176657,8.95417653974164,15.8418329365742,8.91615266825079,16.0617874893091,8.88624168915667,15.9103932964127,9.04824720694299,15.7702444935269
8.93237842528797,16.2142748198109,8.94811617078449,15.8484869882976,8.91134679873179,16.069303833594,8.88051352768232,15.9173353884863,9.04193083699442,15.7766560414608
8.92827010701186,16.2221523309355,8.94216203071614,15.8552257283339,8.90665523134306,16.0768839732375,8.87489635163067,15.9243574775227,9.03571733620482,15.7831564113862
8.92416178873574,16.2300298420601,8.93631463398488,15.8620480543993,8.90202390220198,16.0845027070802,8.86939063755299,15.9314584136561,9.02960726428587,15.7897445220881
8.92005347045963,16.2379073531846,8.93057490152065,15.8689524097377,8.89745323873423,16.0921591055528,8.86399724535835,15.9386365730326,9.02360160481889,15.7964188539473
8.9162108818771,16.245899570742,8.92494389718531,15.875937035934,8.89307660213485,16.0999094915431,8.85871716735762,15.945890123145,9.01770149179393,15.8031776910677
8.91247484301294,16.2539377821737,8.91942234141347,15.8830005644804,8.88881475294819,16.1077186938966,8.85355107147513,15.9532176375258,9.01190770092641,15.8100196937753
