gt_x,gt_y,K=1_pred_x,K=1_pred_y,K=5_pred_x,K=5_pred_y,K=10_pred_x,K=10_pred_y,baseline_pred_x,baseline_pred_y
9.33104450853565,3.44670468133811,9.33065832662388,3.44653600196222,9.33065557379347,3.44654245783351,9.33065661909393,3.44653995135947,9.33065203664829,3.44655152415677
9.33104452021002,3.44670469078378,9.33065684750079,3.4465353216431,9.33065406802097,3.4465418387306,9.3306551233396,3.44653930843008,9.33065049788899,3.44655099231184
9.33104453378207,3.44670470123873,9.33065537345076,3.44653464320199,9.33065256723691,3.4465412216787,9.33065363260371,3.44653866748365,9.33064896403663,3.44655046278115
9.33104455469934,3.44670471560027,9.3306539040066,3.44653396642674,9.33065107096665,3.44654060648267,9.3306521464144,3.4465380283184,9.33064743460736,3.44654993539422
9.33104457531175,3.44670472981157,9.33065243953302,3.44653329148819,9.33064957958255,3.4465399932956,9.33065066514117,3.44653739109432,9.33064590998309,3.44654941027923
9.33104459478971,3.44670474346382,9.33065098029873,3.44653261851322,9.33064809335935,3.44653938223044,9.33064918905646,3.4465367559298,9.33064439044605,3.44654888752956
9.33104460669291,3.44670475319558,9.33064952620439,3.44653194745912,9.33064661219697,3.44653877324606,9.33064771806048,3.44653612278306,9.33064287589537,3.44654836710647
9.33104459062777,3.44670474845172,9.33064807680496,3.44653127812342,9.33064513564313,3.44653816615649,9.33064625170365,3.44653549146173,9.33064136586993,3.44654784884769
9.33104458297632,3.44670474810533,9.33064663037964,3.44653060971371,9.33064366194556,3.44653756024129,9.3306447882455,3.44653486121733,9.33063985857886,3.44654733213561
9.33104462407192,3.4467047732369,9.3306451859644,3.44652994178592,9.33064219012252,3.4465369550968,9.33064332671093,3.44653423163048,9.33063835301878,3.44654681662445
9.33104466554976,3.44670479854174,9.33064374620609,3.44652927556599,9.33064072287176,3.44653635183222,9.33064186977856,3.4465336038558,9.33063685195026,3.44654630325687
9.33104470904288,3.4467048247601,9.33064231339001,3.44652861211485,9.33063926252344,3.4465357514056,9.33064041976171,3.44653297889141,9.3306353577588,3.44654579284408
9.33104474600254,3.44670484756574,9.33064088769626,3.44652795152014,9.33063780926269,3.44653515389306,9.33063897684363,3.44653235681791,9.33063387063576,3.44654528544572
9.33104475424177,3.44670485536935,9.33063946897063,3.44652729371468,9.33063636293389,3.4465345592306,9.33063754086921,3.44653173757005,9.33063239042382,3.4465447810024
9.33104476551254,3.44670486475492,9.33063805556437,3.44652663793768,9.33063492185754,3.44653396672771,9.33063611017049,3.44653112042996,9.33063091540587,3.44654427892395
9.33104479273525,3.44670488246472,9.33063664627128,3.44652598363231,9.33063348480481,3.44653337587915,9.33063468352711,3.44653050487231,9.33062944432547,3.44654377877897
9.33104482032382,3.44670490033706,9.33063524194648,3.44652533119834,9.33063205264868,3.44653278704383,9.33063326180535,3.44652989127192,9.33062797807753,3.44654328086813
9.33104484985277,3.44670491907143,9.33063384333163,3.4465246809835,9.33063062614663,3.44653220053321,9.33063184575674,3.44652927995435,9.33062651743908,3.44654278545098
9.33104487938172,3.4467049378058,9.33063245057336,3.44652403305943,9.33062920544946,3.44653161640928,9.33063043553052,3.44652867098537,9.33062506256614,3.44654229257582
9.33104490891066,3.44670495654017,9.33063106379479,3.44652338748695,9.33062779068407,3.44653103472422,9.33062903125216,3.44652806442053,9.33062361359029,3.44654180228245
9.33104459788621,3.44670480020887,9.33062968299464,3.44652274426907,9.33062638185046,3.44653045547803,9.33062763292118,3.44652746026098,9.33062217051318,3.4465413145666
9.33104282383712,3.44670389179175,9.33062829436739,3.44652209697408,9.33062496486246,3.44652987287913,9.33062622655653,3.44652685246585,9.33062071890615,3.44654082455284
9.33104108230787,3.4467030000973,9.33062682481616,3.44652141150093,9.33062346511941,3.44652925625525,9.33062473812068,3.44652620902745,9.3306191823346,3.44654030647743
9.33104322933537,3.44670410801385,9.33062521638621,3.44652066074825,9.33062182344905,3.44652858127753,9.33062310889703,3.446525504537,9.330617500145,3.44653973998415
9.33104505802401,3.44670505216868,9.33062362765477,3.44651991869662,9.33062020169121,3.4465279144869,9.33062149950358,3.4465248084329,9.33061583815645,3.44653918096511
9.3310451120609,3.44670508339676,9.33062220301681,3.44651925284588,9.33061874726476,3.44652731649507,9.33062005622733,3.4465241840098,9.33061434746872,3.44653868016513
9.33104515675376,3.44670510975961,9.33062085821549,3.44651862389148,9.3306173741806,3.44652675194737,9.33061869372791,3.4465235943747,9.33061293998044,3.44653820788242
9.3310451671517,3.44670511826585,9.33061952138384,3.44651799824884,9.33061600907083,3.44652619067837,9.33061733919921,3.44652300803044,9.33061154049679,3.44653773884821
9.3310451790734,3.44670512758141,9.33061819042773,3.44651737494211,9.33061464979859,3.44652563180949,9.33061599052038,3.44652242406055,9.33061014682894,3.44653727232342
9.33104519659022,3.44670513986879,9.33061686375513,3.44651675322879,9.3306132947391,3.44652507467269,9.33061464607887,3.44652184176796,9.33060875731232,3.44653680774706
9.33104517971077,3.44670513447639,9.33061554161458,3.44651613322796,9.33061194414714,3.44652451937273,9.33061330612711,3.44652126126303,9.33060737220938,3.44653634520354
9.33104503991759,3.44670506590601,9.33061422256693,3.44651551426705,9.33061059655343,3.44652396530551,9.3306119692071,3.44652068191497,9.3306059900143,3.44653588418721
9.33104490012441,3.44670499733563,9.33061289913871,3.44651489283864,9.33060924432246,3.44652340933166,9.33061062774388,3.44652010044101,9.33060460289543,3.4465354220868
9.33104512788111,3.44670511902802,9.33061156549287,3.44651426619723,9.33060788148822,3.44652284899825,9.33060927581963,3.44651951427423,9.33060320473111,3.44653495686943
9.33104536046232,3.44670524306374,9.33061023865748,3.44651364234265,9.33060652545093,3.44652229145943,9.33060793069542,3.44651893089823,9.33060181337227,3.44653449447645
9.33104537822948,3.44670525520638,9.3306089359442,3.44651302942405,9.33060519390689,3.44652174399108,9.33060660992386,3.44651835792915,9.33060044698024,3.44653404093052
9.33104539499584,3.44670526684473,9.33060764798735,3.44651242304695,9.33060387728781,3.44652120265917,9.33060530401237,3.44651779125356,9.33059909574135,3.44653359295786
9.3310454078304,3.44670527650189,9.33060636505362,3.44651181863492,9.33060256564607,3.44652066337371,9.33060400309341,3.44651722659195,9.33059774944904,3.44653314716655
9.33104542066497,3.44670528615904,9.33060508674089,3.44651121600139,9.33060125857161,3.4465201259661,9.33060270675988,3.44651666376873,9.33059640768376,3.44653270341378
9.33104543349954,3.4467052958162,9.33060381272855,3.44651061499791,9.33059995573756,3.44651959030195,9.33060141468724,3.44651610264402,9.33059507011118,3.44653226158549
9.33104544717483,3.44670530593995,9.33060254301567,3.44651001562662,9.33059865714393,3.44651905638125,9.33060012687515,3.44651554321866,9.33059373673249,3.44653182167869
9.33104546388881,3.44670531775012,9.33060127761535,3.44650941789629,9.33059736280503,3.44651852420991,9.33059884333745,3.44651498549964,9.33059240756359,3.44653138369518
9.33104511683923,3.44670514359254,9.33060001659126,3.44650882183961,9.33059607278695,3.44651799381508,9.33059756413933,3.44651442951628,9.33059108267353,3.44653094765429
9.33104346099399,3.44670430033613,9.330598745322,3.44650822054342,9.33059477213125,3.44651745904656,9.33059627444809,3.44651386882106,9.33058974669889,3.44653050850239
9.33104181184413,3.44670346050398,9.33059739636177,3.44650758207904,9.33059339182206,3.44651689152827,9.33059490583351,3.44651327365334,9.33058832873869,3.44653004297114
9.33104381147592,3.44670448679856,9.33059591722616,3.44650688154048,9.33059187812944,3.44651626916899,9.33059340502996,3.4465126208248,9.33058677357123,3.44652953301961
9.33104554557021,3.44670537725688,9.33059445502975,3.44650618856778,9.33059038159089,3.44651565386264,9.33059192129806,3.44651197524818,9.3305852358445,3.44652902940664
9.33104559083791,3.44670540379237,9.33059314592995,3.44650556774253,9.33058904158265,3.44651510291421,9.33059059281396,3.44651139706456,9.33058385879239,3.4465285789693
9.33104563610562,3.44670543032786,9.33059191162947,3.44650498200421,9.33058777798684,3.44651458338298,9.33058934013893,3.44651085172769,9.33058256011118,3.44652815468856
9.33104568137332,3.44670545686335,9.3305906844913,3.44650439928111,9.33058652157117,3.44651406680389,9.33058809463545,3.44651030936676,9.33058126865665,3.44652773328673
9.33104571927508,3.44670547953331,9.33058946451382,3.44650381957682,9.33058527233563,3.44651355317692,9.3305868563029,3.4465097699832,9.33057998443066,3.4465273147587
9.33104572915334,3.44670548749693,9.3305882513653,3.44650324273795,9.33058402994211,3.44651304236308,9.33058562480558,3.44650923343241,9.33057870708745,3.44652689898624
9.33104539529789,3.44670532016333,9.33058704345824,3.4465026680134,9.33058279276628,3.4465125336945,9.33058439853286,3.44650869901405,9.33057743495852,3.44652648542155
9.3310437943825,3.44670450665481,9.33058582563839,3.44650208819117,9.33058154528596,3.4465120207892,9.3305831620996,3.44650816002258,9.33057615208265,3.44652606887801
9.33104222129869,3.44670370734507,9.33058453279056,3.44650147224226,9.33058022078936,3.44651147621842,9.33058184938851,3.44650758762571,9.33057478984464,3.44652562711318
9.33104318394715,3.44670420168536,9.3305831148412,3.44650079624743,9.33057876795206,3.44651087887999,9.33058040954064,3.44650695962292,9.3305732954326,3.44652514308627
9.33104414659562,3.44670469602565,9.33058167532379,3.44650010951937,9.33057729283656,3.44651027238179,9.33057894767661,3.44650632184602,9.33057177792586,3.44652465219001
9.33104510924408,3.44670519036594,9.33058031661047,3.44649946091363,9.33057590035383,3.44650969985832,9.33057756776242,3.44650571965991,9.33057034525794,3.44652418931432
9.33104586941153,3.44670558135783,9.33057903868169,3.44649885047142,9.33057459050388,3.44650916130956,9.33057626979103,3.44650515308077,9.33056899744926,3.4465237543966
9.33104588331653,3.44670559144965,9.33057783334018,3.44649827432493,9.33057335490368,3.44650865328881,9.33057504544876,3.44650461849783,9.33056772589318,3.44652334459415
9.33104589688062,3.44670560137912,9.33057666225548,3.44649771418581,9.33057215427377,3.44650815964619,9.33057385580936,3.44650409892749,9.33056649018058,3.44652294683844
9.33104590922497,3.44670561072775,9.33057549525973,3.44649715563642,9.33057095768985,3.4465076676671,9.33057267023,3.44650358099114,9.3305652584884,3.44652255087019
9.3310459214975,3.44670562005122,9.33057433222782,3.44649659861932,9.33056976502454,3.44650717729916,9.3305714885841,3.44650306463444,9.33056403068652,3.44652215664458
9.33104593350755,3.44670562928274,9.33057317305125,3.44649604308489,9.33056857616742,3.44650668849697,9.33057031076197,3.44650254981033,9.33056280666232,3.44652176412251
9.33104594865355,3.44670564012586,9.33057201768012,3.44649548901156,9.33056739106819,3.44650620123984,9.33056913671345,3.44650203649778,9.33056158636497,3.44652137328482
9.33104597599792,3.44670565723783,9.33057086621962,3.4464949364521,9.33056620983558,3.44650571557249,9.33056796654595,3.44650152474463,9.3305603699075,3.4465209841647
9.33104565902428,3.44670549942519,9.33056971937554,3.44649438574778,9.33056503319461,3.446505231793,9.33056680097735,3.44650101486582,9.33055915803767,3.44652059699796
9.33104412147178,3.44670472151929,9.33056856386987,3.44649383052127,9.33056384752163,3.44650474429998,9.33056562651241,3.44650050095732,9.33055793672353,3.44652020730369
9.33104258429279,3.44670394380321,9.3305673368151,3.44649324052948,9.33056258827712,3.4465042265578,9.33056437922522,3.44649995503758,9.33055663947568,3.44651979390108
9.33104457718819,3.44670496002812,9.33056598919761,3.44649259214519,9.3305612051373,3.44650365787569,9.33056300927831,3.44649935527048,9.33055521442792,3.44651934034404
9.33104613563521,3.44670575533486,9.3305646628198,3.4464919535631,9.33055984362981,3.44650309808777,9.33056166081561,3.44649876475077,9.3305538115051,3.44651889439256
9.33104614395606,3.44670576239824,9.33056348198508,3.44649138468119,9.33055863137118,3.44650259966397,9.33056046022366,3.44649823884561,9.33055256222648,3.44651849778166
9.33104615266664,3.44670576967703,9.3305623670386,3.44649084719107,9.33055748661336,3.44650212899334,9.33055932653188,3.44649774211203,9.33055138237386,3.44651812368395
9.33104616276366,3.44670577772209,9.33056125577892,3.44649031112862,9.33055634550046,3.44650165982133,9.33055819649861,3.44649724684863,9.33055020614239,3.44651775120504
9.33104616965128,3.44670578414494,9.33056014818955,3.44648977648809,9.33055520801635,3.4465011921413,9.33055707010758,3.44649675304913,9.33054903351641,3.44651738033711
9.33104616477423,3.44670578462126,9.33055904409316,3.44648924318604,9.33055407397971,3.44650072587872,9.33055594717894,3.4464962606355,9.33054786430992,3.44651701101869
9.3310461682559,3.44670578937813,9.33055794272257,3.44648871085379,9.33055294260323,3.44650026070986,9.33055482693286,3.4464957692665,9.33054669771202,3.44651664299133
9.33104621302139,3.44670581527677,9.3305568438598,3.44648817938756,9.33055181366356,3.44649979654291,9.33055370914796,3.4464952788456,9.33054553349311,3.44651627618066
9.33104625110872,3.44670583773957,9.33055574978854,3.44648764989408,9.33055068950771,3.44649933434284,9.33055259614777,3.44649479039308,9.33054437407451,3.44651591134674
9.33104626432509,3.44670584740653,9.33055466210328,3.44648712314846,9.33054957177534,3.4464988747838,9.3305514895552,3.44649430462249,9.33054322114877,3.4465155490176
9.33104627932644,3.44670585799054,9.33055357936753,3.44648659845849,9.33054845899158,3.4464984172594,9.33055038790963,3.44649382089396,9.33054207319606,3.44651518871101
9.33104630126284,3.44670587213747,9.33055250052456,3.44648607531477,9.3305473500714,3.44649796132352,9.33054929013649,3.44649333873668,9.33054092909821,3.44651483007243
9.33104632319924,3.44670588628439,9.3305514259423,3.44648555389821,9.33054624539391,3.44649750713203,9.33054819661076,3.44649285831629,9.33053978924748,3.44651447322155
9.33104634513563,3.44670590043132,9.33055035591309,3.44648503435334,9.33054514526065,3.44649705480892,9.33054710763058,3.4464923797648,9.33053865395615,3.44651411825256
9.33104605399953,3.44670575630375,9.33054929043591,3.44648451668244,9.33054404967162,3.44649660435419,9.33054602319555,3.44649190308308,9.33053752322543,3.44651376516216
9.3310446013726,3.44670502498194,9.33054821695636,3.44648399478467,9.33054294571708,3.44649615045995,9.33054493052754,3.44649142265386,9.33053638373117,3.44651340979131
9.33104319667388,3.44670431789235,9.33054707635786,3.44648343989528,9.33054177259247,3.44649566812622,9.33054376944698,3.44649091200807,9.33053517270228,3.44651303259612
9.33104406986851,3.44670476249221,9.33054582401723,3.44648283024896,9.33054048437913,3.44649513847342,9.33054249451457,3.44649035113995,9.33053384271479,3.44651261888248
9.33104494306314,3.44670520709207,9.33054455317743,3.44648221119569,9.33053917697417,3.44649460092992,9.33054120064453,3.44648978178852,9.33053249275983,3.44651219949919
9.33104581625777,3.44670565169192,9.33054335512602,3.44648162722069,9.33053794429854,3.44649409411162,9.33053998078313,3.44648924486007,9.33053121982184,3.44651180455255
9.33104623533009,3.44670586687673,9.330542229845,3.44648107836108,9.33053678635226,3.44649361801851,9.33053883492397,3.44648874036921,9.33053002391867,3.44651143398558
9.33104481251701,3.44670515157162,9.33054115909903,3.44648055576262,9.33053568438681,3.44649316494209,9.33053774450864,3.44648826016041,9.33052888570285,3.44651108174871
9.33104339409547,3.44670443848323,9.33054005078068,3.4464800144757,9.33053454361127,3.44649269590878,9.33053661573902,3.44648776292784,9.33052770726732,3.44651071753614
9.3310442443318,3.44670487054673,9.33053883120601,3.44647941846694,9.3305332881646,3.4464921797281,9.33053537355908,3.44648721559082,9.33052641022879,3.44651031718646
9.33104509456812,3.44670530261023,9.33053759161738,3.44647881228512,9.33053201195599,3.44649165501107,9.33053411089146,3.44648665907771,9.33052509159176,3.44650991069813
9.33104594480445,3.44670573467373,9.33053642304682,3.44647824046266,9.33053080871319,3.44649116029416,9.33053292046719,3.44648613426522,9.33052384820631,3.44650952790484
9.33104636459221,3.4467059496776,9.33053532547671,3.44647770303576,9.33052967843618,3.44649069557736,9.33053180228002,3.4464856411676,9.33052268008972,3.44650916875106
9.33104496859662,3.44670524904762,9.33053428161719,3.44647719157778,9.33052860333583,3.4464902535466,9.33053073872556,3.44648517203662,9.33052156887241,3.44650882753551
9.33104357260103,3.44670454841765,9.33053320133367,3.44647666193101,9.33052749058207,3.44648979603454,9.33052963796996,3.44648468636665,9.33052041860797,3.44650847478924
9.33104533431918,3.4467054393429,9.33053201179331,3.4464760783403,9.33052626513403,3.44648929218788,9.33052842578793,3.44648415139087,9.33051915170846,3.44650808678151
9.33104646245224,3.44670601103958,9.33053083963982,3.44647550290813,9.33052505744632,3.44648879564343,9.33052723122596,3.44648362405067,9.33051790303024,3.44650770485391
9.33104508642496,3.44670532102137,9.33052978604455,3.44647498534444,9.33052397177481,3.44648834926631,9.33052615740081,3.44648314988328,9.33051678038417,3.44650736192393
9.33104371429283,3.44670463296409,9.33052872508249,3.44647446382551,9.33052287837501,3.44648789971168,9.33052507597879,3.44648267223392,9.33051564962053,3.44650701696585
9.33104452729152,3.44670504496598,9.33052755645071,3.44647388901052,9.33052167386232,3.44648740447266,9.33052388471297,3.44648214592768,9.33051440380819,3.44650663740803
9.3310453402902,3.44670545696787,9.33052636802086,3.44647330408039,9.33052044878973,3.44648690078036,9.33052267316615,3.44648161051842,9.3305131365898,3.44650625183533
9.33104615328889,3.44670586896977,9.33052524747516,3.44647275220641,9.3305192935491,3.44648642579969,9.33052153073009,3.44648110551606,9.33051194147279,3.44650588867851
9.33104656022033,3.44670607680286,9.33052419479665,3.4464722334232,9.33051820814043,3.44648597953064,9.33052045739876,3.44648063093423,9.3305108184735,3.44650554788435
9.33104520728213,3.44670539978135,9.33052319369487,3.44647173974026,9.33051717578211,3.4464855550734,9.33051943657201,3.44648017944737,9.3305097502435,3.44650522413708
9.33104385951666,3.44670472535955,9.33052215736601,3.44647122835629,9.33051610696218,3.44648511562486,9.33051837973702,3.44647971191035,9.33050864416253,3.44650488935962
9.3310455782701,3.446705592107,9.33052101551563,3.44647066453916,9.33051492916388,3.44648463136954,9.33051721519646,3.44647919658778,9.3305074251691,3.44650452089379
9.33104693539057,3.44670627703135,9.33051989113391,3.44647010899032,9.33051376923786,3.44648415446245,9.33051606837706,3.44647868897179,9.33050622454021,3.44650415845892
9.33104694650768,3.44670628520744,9.33051889247757,3.44646961524406,9.3305127388816,3.44648373082836,9.33051504970781,3.44647823795869,9.33050515791005,3.44650383690028
9.33104695762478,3.44670629338354,9.33051795114916,3.44646914954202,9.33051176755028,3.44648333146256,9.33051408943592,3.44647781268761,9.33050415227207,3.44650353413004
9.33104696874189,3.44670630155963,9.33051701325339,3.44646868523989,9.33051079963865,3.44648293350277,9.33051313258657,3.44647738881941,9.33050315006435,3.44650323279199
9.33104668673075,3.44670616283221,9.3305160787895,3.44646822233939,9.33050983514669,3.44648253694899,9.33051217915947,3.44647696635474,9.33050215128775,3.44650293288375
9.33104536683095,3.44670550395876,9.33051513603391,3.44646775503147,9.33050886197339,3.44648213682585,9.33051121719266,3.44647653999263,9.33050114341058,3.44650263064479
9.33104405054372,3.44670484689649,9.33051413176553,3.44646725691301,9.33050782517126,3.44648171054153,9.33051019237452,3.44647608565272,9.33050006951768,3.44650230903784
9.33104572911842,3.44670569132813,9.33051302464759,3.44646670742848,9.33050668204279,3.4464812405408,9.33050906250841,3.44647558460784,9.33049888536474,3.44650195488365
9.33104706434082,3.4467063635405,9.33051193442515,3.44646616598232,9.33050555621657,3.44648077765396,9.33050794979249,3.44647509103699,9.33049771900706,3.44650160651791
9.33104707451268,3.44670637113166,9.33051096696423,3.44646568519606,9.33050455703413,3.44648036683708,9.33050696228877,3.44647465289037,9.33049668373926,3.44650129771923
9.33104708517105,3.44670637898778,9.33051005572386,3.44646523205864,9.33050361579608,3.44647997984421,9.33050603209288,3.44647424006093,9.33049570840207,3.44650100718537
9.33104709759178,3.44670638780366,9.33050914787399,3.44646478031783,9.33050267794094,3.44647959424224,9.33050510528077,3.44647382862385,9.33049473646448,3.44650071805138
9.33104711001252,3.44670639661954,9.33050824341288,3.44646432997485,9.3305017434677,3.44647921003075,9.33050418185118,3.44647341857937,9.3304937679263,3.44650043031455
9.33104712243326,3.44670640543543,9.33050734233899,3.44646388103102,9.33050081237558,3.44647882720941,9.33050326180303,3.44647300992779,9.33049280278755,3.44650014397226
9.331046850306,3.44670627211341,9.33050644465154,3.44646343348805,9.33049988466457,3.44647844577823,9.33050234513604,3.44647260266977,9.33049184104907,3.44649985902214
9.33104556841958,3.44670563439476,9.33050553901737,3.44646298169422,9.33049894862176,3.44647806092141,9.33050142027696,3.44647219166296,9.33049087056788,3.44649957186859
9.33104428653316,3.44670499667612,9.33050457389812,3.44646249991701,9.33049795096931,3.44647765073359,9.33050043458754,3.44647175350679,9.33048983609813,3.44649926619424
9.3310459664609,3.44670583906919,9.33050350910468,3.4464619680435,9.33049685014228,3.44647719812523,9.3304993470084,3.44647126993043,9.33048869452245,3.44649892932713
9.33104725028851,3.44670648339168,9.33050246262188,3.44646144498213,9.33049576810737,3.44647675324332,9.33049827804211,3.44647079450375,9.33048757231291,3.44649859862302
9.33104723853874,3.4467064798677,9.33050153659279,3.44646098183111,9.33049481049601,3.44647635951851,9.33049733203809,3.44647037365325,9.33048657903924,3.44649830631128
9.33104723118477,3.44670647857984,9.33050066353262,3.44646054489341,9.33049390754464,3.44647598826733,9.33049644007066,3.44646997673673,9.33048564236017,3.44649803102791
9.33104724150444,3.44670648628248,9.33049979195737,3.44646010842028,9.33049300601369,3.44647561760016,9.33049554954545,3.44646958035679,9.33048470705393,3.44649775652029
9.33104700878064,3.44670637289204,9.33049892278249,3.44645967287131,9.33049210685049,3.44647524790649,9.33049466139807,3.44646918493031,9.33048377410383,3.44649748307561
9.33104575787213,3.44670575220507,9.33049804708101,3.44645923377175,9.33049120081942,3.44647487538909,9.33049376650626,3.4464687863953,9.33048283392681,3.44649720788716
9.33104450696362,3.4467051315181,9.33049711473407,3.44645876597043,9.33049023605733,3.44647447872424,9.33049281364734,3.44646836193238,9.33048183269785,3.44649691522788
9.3310461143063,3.44670593548589,9.33049608529931,3.44645824912626,9.33048917069527,3.44647404069741,9.33049176147586,3.44646789310511,9.33048072694764,3.44649659245815
9.33104710563626,3.44670643280875,9.33049507247126,3.44645774029561,9.33048812238495,3.44647360968146,9.3304907261905,3.44646743167959,9.33047963877886,3.44649627525476
9.33104585770748,3.44670581544882,9.33049416551219,3.44645728436173,9.33048718353193,3.44647322366921,9.33048979904322,3.4464670183415,9.3304786641248,3.44649599152967
9.3310446097787,3.44670519808888,9.33049325136607,3.44645682452212,9.33048623711747,3.44647283454805,9.33048886446987,3.44646660158227,9.33047768151603,3.44649570588021
9.33104485166593,3.44670532101418,9.33049224140268,3.44645631616036,9.33048519136901,3.44647240458541,9.33048783185075,3.4464661409789,9.33047659565849,3.44649539064838
9.3310458150443,3.44670580244631,9.3304911943646,3.44645578880169,9.33048410709267,3.44647195878192,9.33048676123456,3.44646566330024,9.33047546967523,3.44649506421673
9.33104677842267,3.44670628387845,9.33049019740401,3.44645528634588,9.33048307454189,3.44647153424555,9.33048574173714,3.44646520830878,9.3304743972929,3.44649475375194
9.33104752673786,3.44670665830209,9.33048927893678,3.44645482315534,9.33048212316399,3.44647114308366,9.33048480242776,3.44646478899335,9.33047340910973,3.44649446805708
9.33104752168945,3.44670665787634,9.33048843044244,3.44645439498061,9.33048124415292,3.4464707816756,9.33048393460541,3.44646440148769,9.33047249599615,3.44649420442883
9.33104725447302,3.44670652730954,9.33048761363108,3.446453982532,9.33048039785512,3.44647043371771,9.33048309911674,3.44646402832107,9.33047161677196,3.44649395093432
9.33104605532668,3.44670593412975,9.33048678826848,3.44645356550058,9.33047954258695,3.44647008207162,9.33048225480945,3.4464636511158,9.33047072813442,3.446493695079
9.33104486681145,3.44670534623101,9.33048590673334,3.44645311980389,9.33047862899288,3.44646970644466,9.33048135296348,3.4464632480977,9.33046977879499,3.44649342212409
9.3310463569075,3.44670608894354,9.33048493230034,3.44645262682595,9.33047761899191,3.44646929117971,9.33048035599427,3.44646280245287,9.33046872916568,3.44649312075182
9.33104734478278,3.4467065823141,9.33048397196254,3.44645214067059,9.33047662347187,3.44646888186864,9.33047937336245,3.44646236310058,9.33046769447615,3.44649282408148
9.33104616059548,3.44670599730164,9.33048311227328,3.44645170519077,9.33047573217226,3.44646851540812,9.33047849364061,3.44646196965709,9.33046676801002,3.44649255881028
9.33104500600153,3.4467054269686,9.33048224685278,3.44645126652969,9.33047483481444,3.44646814645674,9.33047760797831,3.44646157345201,9.33046583514851,3.44649229207898
9.33104570931358,3.44670577822745,9.33048129051198,3.44645078147587,9.33047384305243,3.44646773869079,9.33047662918539,3.4464611354687,9.33046480403935,3.44649199766627
9.33104641262564,3.44670612948629,9.33048031846828,3.44645028814507,9.33047283487515,3.44646732417566,9.33047563423578,3.44646069013794,9.33046375575351,3.44649169876658
9.33104711593769,3.44670648074514,9.33047940473107,3.44644982411211,9.33047188704876,3.44646693447398,9.33047469888651,3.44646027137307,9.33046277011599,3.44649141812276
9.33104740796848,3.44670662826314,9.3304785492853,3.44644938940679,9.33047099957325,3.44646656958575,9.33047382313234,3.44645987918583,9.33046184714007,3.44649115568868
9.33104624390322,3.4467060544591,9.33047773575069,3.44644897573744,9.33047015546848,3.44646622252953,9.33047299021287,3.44645950608255,9.33046096917751,3.44649090640445
9.3310450938677,3.44670548760084,9.33047688982166,3.44644854532389,9.33046927763788,3.44646586160684,9.33047212405276,3.4464591179867,9.33046005604015,3.44649064749926
9.3310465462174,3.44670620911871,9.3304759541391,3.44644806894218,9.33046830654268,3.44646546233813,9.33047116591029,3.44645868856334,9.33045904577992,3.44649036146488
9.33104771333147,3.44670678936608,9.33047503249964,3.44644759941374,9.33046734989763,3.44646506901067,9.33047022206697,3.44645826543685,9.33045805044636,3.44649008006241
9.3310476671589,3.44670676870114,9.3304742167347,3.44644718356061,9.33046650303823,3.44646472082191,9.33046938657711,3.44645789078642,9.33045716924393,3.44648983128832
9.33104762393633,3.44670674950316,9.33047344709944,3.44644679097547,9.3304657039628,3.44646439227969,9.33046859826456,3.44645753719788,9.33045633767386,3.44648959686829
9.33104767564867,3.44670677751364,9.33047267537309,3.44644639707538,9.33046490261191,3.44646406280193,9.33046780774218,3.44645718252451,9.33045550364588,3.44648936209999
9.33104772736102,3.44670680552412,9.33047190604724,3.44644600415303,9.33046410364957,3.44646373430625,9.33046701961095,3.44645682883057,9.33045467201366,3.44648912835209
9.33104777907336,3.4467068335346,9.33047114347642,3.44644561443535,9.33046331159922,3.44646340865248,9.3304662383326,3.44645647811949,9.33045384748624,3.44648889694623
9.33104756628223,3.44670673103011,9.33047038765892,3.44644522792581,9.33046252646087,3.44646308584062,9.33046546390653,3.44645613039259,9.33045303006495,3.44648866787821
9.33104643709111,3.44670617634286,9.33046962804621,3.44644483923104,9.33046173727713,3.44646276136552,9.33046468552474,3.44645578079729,9.3304522083419,3.44648843795148
9.33104530859743,3.44670562199971,9.33046881755816,3.44644442424246,9.33046089512757,3.4464624151134,9.33046385493891,3.44645540765713,9.33045133137269,3.4464881929384
9.33104671556499,3.44670631860749,9.33046791970471,3.44644396423181,9.33045996207785,3.44646203148748,9.33046293474187,3.44645499415014,9.33045035963768,3.4464879218633
9.33104787132674,3.44670689123534,9.33046703484109,3.44644351059164,9.33045904240702,3.44646165336237,9.33046202777963,3.44645458648296,9.33044940173033,3.44648765505526
9.33104788579936,3.44670690059225,9.33046625334378,3.44644310969239,9.33045823006237,3.44646131936475,9.33046122669599,3.44645422631182,9.33044855551782,3.44648741972012
9.33104789883541,3.44670690923868,9.33046552024923,3.44644273338717,9.33045746793135,3.44646100601264,9.33046047516324,3.44645388832992,9.33044776152465,3.44648719924771
9.33104790613587,3.44670691504847,9.33046479044886,3.44644235853784,9.33045670912567,3.44646069402779,9.33045972694279,3.44645355174893,9.3304469709084,3.44648698005245
9.33104791265754,3.4467069204809,9.33046406356338,3.44644198495155,9.33045595325176,3.44646038324838,9.33045898164628,3.44645321639491,9.33044618325971,3.44648676201862
9.33104791602479,3.44670692438487,9.33046333924518,3.44644161245131,9.33045519994879,3.44646007352607,9.33045823891771,3.44645288210829,9.33044539820323,3.44648654504029
