Baseline,K=1,K=5,K=10
0.322818675677268,0.208314191005344,0.019640536034302,0.156018973655496
0.324749007035162,0.20782463822372,0.020030453128463,0.155454754678037
0.326215074751009,0.208392100720643,0.020058037953429,0.155871916850166
0.327627619854059,0.209060869634789,0.020072653019434,0.156386233409625
0.329431168483313,0.208838133282164,0.020409017578155,0.156060468973116
0.331303698119187,0.208445148873293,0.020881589336928,0.155575589336125
0.332953760212958,0.208551208959411,0.021127340202753,0.155551070048643
0.334551225337788,0.208755886840796,0.021354866031505,0.15561983788132
0.336185872310438,0.208858441451135,0.021663656797694,0.155593703327545
0.337772221555096,0.209050897890352,0.021955053129695,0.155653112571443
0.339429707727071,0.209063445751142,0.022380606728565,0.155545328909606
0.341037748188157,0.209168814301809,0.022781761894228,0.155525499865917
0.342594365902475,0.209371346866609,0.023146522240388,0.155597487865321
0.344099716848308,0.209670502105538,0.023467223924758,0.155760575091497
0.345678034876337,0.209784898761255,0.02393258057949,0.155752230110563
0.347206494151559,0.209992840456676,0.024351309911675,0.155831733290119
0.348626445948102,0.210435458117581,0.024584414712972,0.156125349410588
0.349994913222273,0.210975335597816,0.024757525599485,0.156510448962771
0.351633281389151,0.210864486228329,0.025506560344329,0.156303609996837
0.353303700593478,0.21065900013202,0.026371099151513,0.156012882786793
0.354843655044146,0.2107597840196,0.0269126716503,0.155989563408798
0.356334660133415,0.210952445478988,0.027390952913392,0.156051581849404
0.357853162452947,0.211061112455646,0.027958660519576,0.156037772716966
0.359322333203763,0.211262435227814,0.028457376888882,0.156109803298967
0.360823785209614,0.211367605439045,0.029058074921287,0.156095245121559
0.36227940081268,0.211557091979684,0.029591545875863,0.156158425573498
0.363757903195968,0.211670664434566,0.030210661449522,0.156154019150019
0.365188577867578,0.211872827105252,0.030752979601988,0.156230763787331
0.366680394346852,0.21190802691894,0.031476693472402,0.156158722752193
0.368134155278359,0.212008994568526,0.032142792650092,0.156146841213617
0.369540165258302,0.212197954536747,0.032725098400917,0.156214772264016
0.370898506519236,0.212474269200987,0.033221458477258,0.156361695776527
0.372315227851214,0.212587990986153,0.03389944543031,0.156364803284912
0.373685632289147,0.212785904774568,0.034491349823745,0.156443603660901
0.375002707125087,0.213091653980826,0.034943945564551,0.156613841671555
0.376272355392004,0.213483662450423,0.035305980950464,0.156861514669482
0.377675710451551,0.213517146159846,0.036133460612466,0.156805001357154
0.379077906461211,0.213525325776475,0.037007393822871,0.156729910678515
0.380434736874338,0.213616095012367,0.037788266016646,0.156728029943045
0.381746323407969,0.213788377666286,0.038474817376571,0.156797961708196
0.383086393917737,0.21388528439632,0.039187664716213,0.156789518075767
0.384382047893969,0.214061074534563,0.039806461277497,0.156849952430028
0.385632832386119,0.214317797777668,0.040322785508869,0.156979864462692
0.38683819409589,0.21465500554518,0.040743012043268,0.157180149851372
0.38814415014589,0.214698545001707,0.04161724076298,0.157147427432417
0.389446362623856,0.21471820183716,0.042542701441448,0.157099636803656
0.390715044294094,0.214815949297527,0.043273857237207,0.157098975729136
0.391940876471215,0.214987436703967,0.043905866974033,0.157160742655277
0.3931344796246,0.215208875343279,0.044463431362365,0.157263414871644
0.394284520097542,0.215505356291941,0.044922175247043,0.157429977347323
0.395507516334602,0.215574643297505,0.045762281014132,0.157423883156976
0.396720519269738,0.215634172746026,0.046633256221917,0.157414590799861
0.397892841164946,0.215762866611262,0.0474035399182,0.157462550263485
0.399024758466547,0.215959114735221,0.048072996916933,0.157565841744696
0.40019247369516,0.216053355307906,0.048817766998023,0.157571614899853
0.401321280514112,0.21621108433361,0.04946485644464,0.157628720343282
0.402467092092523,0.216295847447247,0.050211887846752,0.157626592012692
0.403572839127711,0.216446669051917,0.050858347935123,0.157678003485834
0.404658337067065,0.216616626169159,0.051466680498251,0.157743691913693
0.40570367110389,0.216852542659629,0.051974603461398,0.157862750562083
0.40680256412024,0.216910340565259,0.052812296144323,0.157855020241108
0.407888140037218,0.216966236758185,0.053664112295986,0.157849732435342
0.408936223495911,0.217082526985495,0.054414703957874,0.157891593212825
0.409947072671216,0.217257718928206,0.055064172648987,0.157978848238661
0.410986035160061,0.217339595630411,0.055816846662976,0.157985093231289
0.411988225494402,0.217478806034956,0.056468569520673,0.158034949694422
0.412996483882567,0.217566049059897,0.057215218117149,0.158048911717204
0.413969117215069,0.217707651203066,0.057863543655292,0.158103676061444
0.414946337169327,0.217800776228468,0.058602467059774,0.158125647796822
0.415889440435355,0.217944742972193,0.059245652713812,0.158184997012203
0.416831458278288,0.218063973172206,0.059894915484431,0.158219195824039
0.417739336600313,0.218234669912722,0.06044708175127,0.158291016001283
0.418648058400164,0.218347813998867,0.061214884857238,0.158348440209157
0.419534850636727,0.21847894376974,0.06197375169768,0.158425752135985
0.420392060496707,0.218653301347731,0.0626416490489,0.158532744787178
0.4212208059805,0.218868426413042,0.063221080637183,0.158667122152215
0.422094391108371,0.218966675420893,0.06388790125911,0.15869054474608
0.422942160598079,0.219101773181407,0.064474220887754,0.158738561413286
0.423718272817729,0.219343162407643,0.065108798820809,0.158919322974321
0.424452113528054,0.21964708295575,0.065719914833324,0.159166560144721
0.4252936085895,0.219725507301063,0.066394853172784,0.159174472997723
0.426117413945143,0.219827566638136,0.067003203594908,0.159195011385448
0.426939742620478,0.219909373034018,0.067671451507804,0.159207482683181
0.427743924942769,0.2200174939608,0.068278396665985,0.159236618654991
0.42856354771197,0.220068196167697,0.069021242896461,0.159233075812387
0.429367130544348,0.220143520721261,0.06970830162737,0.159245389119098
0.430066684491549,0.220420473925786,0.070235889627905,0.159449545120385
0.430702973389942,0.220817894633898,0.070655395954081,0.15976542854198
0.431487056606144,0.220905763949991,0.071295649371666,0.159783234823061
0.43226879283664,0.220992956485711,0.071905235239013,0.159793911510452
0.433047313896893,0.221076034355365,0.072548585275059,0.159808275335355
0.433816811773502,0.221173925644132,0.073154611175804,0.15983125952648
0.4345859672893,0.221263268338237,0.073808961546608,0.159856173512852
0.435348326213149,0.221364437785471,0.074433977246513,0.159888056025662
0.436104343595497,0.221477585877647,0.07502774379617,0.159926560779037
0.436854655469058,0.221601990471443,0.07559227366559,0.159971274845225
0.437613787743639,0.221704355610894,0.076204595001438,0.160002388007326
0.438368524312879,0.221817120886057,0.076792185406487,0.160039648885058
0.439124716534115,0.221926992821308,0.077393588308893,0.160076900876326
0.439877587155026,0.222046688746265,0.077973927845988,0.160120369568737
0.440631735973189,0.222166119975816,0.078561509215554,0.160165179517855
0.441384122830592,0.222293602133185,0.079132300455031,0.160215100576118
0.442212092910893,0.222250996385458,0.080129053378967,0.160172038829209
0.443040951125217,0.222214746720793,0.081116035651743,0.16013404156662
0.443696770124889,0.22256843770863,0.08130954788663,0.160350463142178
0.444304940002496,0.223033948703096,0.081279758327991,0.160641030914732
0.445070027300175,0.223166622658187,0.081829238104671,0.160690817144327
0.445838090239833,0.223300836587213,0.082373607314661,0.160740907726791
0.446605157914619,0.223445556109984,0.082904255423499,0.160799323017064
0.447374877497023,0.223593529349393,0.083430375595472,0.160860003636436
0.448144382866774,0.223751225958462,0.083943280005235,0.160928198530115
0.448917331409115,0.223911314483984,0.084453875762811,0.160998157310515
0.449690261024189,0.224081662568178,0.084947661090217,0.161075361477015
0.450467411334013,0.224253582679644,0.085441378018135,0.161153881248093
0.451358847844069,0.224185137797249,0.086530398287733,0.161099292196611
0.452259280143422,0.224112597657498,0.087637109843364,0.161044201826352
0.453070668912875,0.224268503162127,0.087730381028226,0.161009891641077
0.453837032093951,0.224549512770008,0.087387399067229,0.16101397995831
0.454759147853915,0.22451360805208,0.087886750219635,0.160854412770942
0.455674877428326,0.224513523621439,0.088388235888765,0.160733798058229
0.456594585237208,0.22452787105289,0.08885102347363,0.160619013651438
0.457516038447207,0.224559109214451,0.089317523178242,0.160522782431015
0.458434197136854,0.224621049993488,0.089705171281132,0.160441430441806
0.459355477525557,0.224697415792024,0.090095388182145,0.160375660704894
0.460281401863455,0.224784793574364,0.090496006372413,0.1603235089738
0.461212587176686,0.224882344577248,0.090908481129824,0.160284370366606
0.462135350531394,0.225021714254686,0.09124240557883,0.160272885218109
0.463065096355027,0.225168638067939,0.091591626392912,0.160272295143206
0.464100528037659,0.225097110786228,0.092689053982102,0.160198651749554
0.465149705701379,0.225022702949545,0.0938154097207,0.160127890585455
0.465940812109952,0.225536721205766,0.093420697181791,0.160364839710253
0.466663763949495,0.22623055500229,0.092608488206031,0.160708535917026
0.467595899434301,0.226497490452191,0.092773847758951,0.160795439293474
0.468546303455096,0.226751944869447,0.092994926413374,0.16087989825315
0.469482898689601,0.227063230342887,0.093134298442051,0.161008866372504
0.470434546457284,0.227369799124902,0.093305293626326,0.161138709816917
0.471554298542818,0.227329381404629,0.094341028374669,0.161073272114901
0.47269415035226,0.227277329371794,0.095415003678852,0.161002479490688
0.473055687780421,0.228858790233753,0.094526529847328,0.16233559264087
0.47323948405965,0.230824688953261,0.093159292327531,0.163999791038678
0.473934850031978,0.231726692793448,0.09305380040076,0.16474490156391
0.474682195789901,0.23252215852386,0.093018757244657,0.165386549435264
0.475397329414504,0.233392150908607,0.092911127728055,0.166096948194472
0.476145580915567,0.234204942381098,0.092858218838709,0.166754966865395
0.476861051670381,0.235098113800346,0.092711340826052,0.167483652633589
0.477608577670396,0.235939598044623,0.092618642753153,0.168165957741707
0.478330071483712,0.236851339008077,0.09243746383645,0.168908792875371
0.479084053253238,0.237713358793694,0.092312593545271,0.169607792943993
0.480240572731985,0.237757839767281,0.093178148287462,0.16959515449213
0.481430010843469,0.237759155472756,0.094106071153024,0.16954637678687
0.481815840806284,0.239452335712909,0.093058909739403,0.170984243367138
0.482020856046762,0.241547077170708,0.091555498470115,0.172781600259344
0.483199674616035,0.241638410829373,0.092362854974536,0.172805744412183
0.484422156622208,0.241662116717362,0.093248120650689,0.172769605798997
0.484941777603049,0.243185607202439,0.092228437403661,0.174026170376837
0.485303092704086,0.245074654975071,0.090767295618521,0.175606493677241
0.48611561858764,0.246063749970865,0.09025407501617,0.176370084669315
0.487003708266448,0.246927509751857,0.089898288854785,0.177024751805382
0.487926588339499,0.247752949436666,0.089618736159471,0.177651163590732
0.488885459241425,0.248538169345336,0.089417440825454,0.17824727669367
0.489805637727972,0.249446954515672,0.089038336752584,0.178947087879081
0.490763564977908,0.250312960259589,0.088738346706888,0.17961397734181
0.492059973869931,0.250487780421125,0.089412117506861,0.179691820885933
0.493409339092591,0.250587244704544,0.090201683270255,0.179706088056764
0.494047889747972,0.252247852672913,0.088913690519076,0.181072520563588
0.494529509534767,0.254291100777253,0.087141229119583,0.182780463223341
0.495485342525481,0.255357556521752,0.086646034390359,0.183635000795741
0.496491954398335,0.256353675441503,0.086257275187085,0.184430536393909
0.497468630359421,0.257451336060276,0.085767096259556,0.185321261107093
0.498493216838707,0.258483808021832,0.085371935607199,0.18615648230734
0.499484116786782,0.259624629066391,0.084870586265538,0.187093916350817
0.500524095392245,0.260696718083466,0.084464992314051,0.187971861378776
0.501517070998302,0.261904633469646,0.083922194067223,0.188977540876072
0.502555828259146,0.263049763366868,0.083465346561552,0.189928575504777
0.503567075591058,0.264286734189945,0.082929110275002,0.190968634296895
0.504629389604903,0.265448307049724,0.082489515094689,0.191941642757433
0.505662387789043,0.266709933932562,0.081925802373751,0.193005568053293
0.506746740742981,0.267895465794737,0.081459374530195,0.19400159636887
0.508238400207497,0.268233600944828,0.081987260563235,0.194220244381026
0.50978350573215,0.268489970988959,0.08261450964562,0.194363700850877
0.510478570425889,0.270600816669101,0.081208205001954,0.196232639154747
0.510989710208587,0.273142957966822,0.079344377640482,0.198509047760252
0.512063057551365,0.274513922749563,0.078753277128904,0.199692653543514
0.513189612782837,0.27580265066581,0.078259497782634,0.200801036312254
0.514724837422639,0.276239880395863,0.078697157602164,0.201112722829995
0.516317131064927,0.276583755833712,0.079236948393147,0.20133661517171
0.517041534513012,0.278796029300997,0.077921371070564,0.203339017835078
0.517556519130626,0.281481953582612,0.076149387535759,0.205796531881017
0.519101922748225,0.282007429763034,0.076505447509377,0.206193150487959
0.520714477597019,0.28241565432859,0.07698085087325,0.206478172146353
0.521452735073116,0.284698483598829,0.075655707006458,0.208560727175823
0.522019162328336,0.287370722932499,0.07396798995303,0.211019978606572
0.523121486099149,0.288932956451947,0.073335110957161,0.212413728077295
0.524286382941147,0.290385023447559,0.072807578370264,0.21370239457365
0.525854511595223,0.291000198403457,0.073086240203898,0.214187978608003
0.527481740669716,0.291511078026624,0.073461859987968,0.214573025715745
0.528461124855006,0.293410273745332,0.072553201630066,0.216299540554874
0.529307614302234,0.295611793734757,0.071370270764662,0.218319805478213
0.53020944892987,0.297718738783805,0.070280862065125,0.220250355020529
0.531166861850983,0.299730305448639,0.069283757137566,0.22209006072583
0.532736790246994,0.300463629834918,0.069462717203761,0.222693625058375
0.534367953154147,0.301086660367133,0.069737954786861,0.223190074690483
0.535190035356314,0.303394841900681,0.068685186266019,0.225345584203744
0.535771857543963,0.306214115204998,0.067249603822025,0.228005827336261
0.536850574002149,0.308029608271706,0.066571631563375,0.229675195420389
0.537989262411597,0.309735192615046,0.06598257896068,0.231237324566932
0.539183397209804,0.311338994557719,0.065472636519635,0.232699946258857
0.540432888799928,0.312840584428255,0.065039710424266,0.234062452703651
0.541574041141118,0.314566320716371,0.064489090475247,0.235652266040124
0.542770020999239,0.316189589449413,0.064013576168745,0.237141394360267
0.543908671400586,0.317932814884234,0.06348613663003,0.238753402303136
0.545101205712935,0.319574121292335,0.06303014928318,0.240264958722229
0.54664051004272,0.32051173961468,0.063063936176719,0.241080134770594
0.548236223894531,0.321341225146887,0.06316687146724,0.241788344981166
0.549068326138433,0.323711244408591,0.062348934117157,0.244038834787996
0.549737045352956,0.326413908702331,0.061359922285798,0.246623097976398
0.550876156821604,0.328162130915785,0.060992179798356,0.248258932544661
0.552067671007087,0.329805248143421,0.060681013894693,0.249789792349922
0.553567828129729,0.330831277933268,0.060670312436637,0.250700072617464
0.555122532501804,0.331746981963296,0.060710715865524,0.251500091544471
0.555987588235583,0.333997930089299,0.060284363169625,0.253662420480308
0.556704241795709,0.336530960582497,0.059795605616183,0.256113316910017
0.558153615531826,0.337634196315168,0.059763025648278,0.257107017348613
0.559670858304564,0.338596905177567,0.059774348403928,0.257958794184917
0.560546720310432,0.340792029373032,0.059452225351749,0.260071128183275
0.561285441893824,0.343244258969172,0.059096663389117,0.262447267689608
0.562389610836431,0.344984399595877,0.058901578846342,0.264094351769032
0.563547355868099,0.34660989746442,0.058736937265101,0.265625280480812
0.564954355343088,0.34774242206917,0.058696557234753,0.266655369466872
0.566412930247616,0.348766712535516,0.058683724736117,0.267576541504058
0.567411294359217,0.350662933847742,0.058554918120887,0.269394106714231
0.568321294736002,0.352718819120194,0.058430461034042,0.271377002761418
0.569277229333898,0.35467533370189,0.05833929953694,0.273259160511563
0.570278325717047,0.356532996590457,0.058273527953958,0.275040989519129
0.571377259114946,0.358168923385812,0.058371389051685,0.276607782539529
0.572518252080952,0.359708144760334,0.058473426940058,0.278075879531589
0.573606695036724,0.361318487526467,0.058626931535989,0.279622167925799
0.574731526672996,0.362839415053768,0.0587734434679,0.281076705385627
0.576031071934692,0.36402529009922,0.058780304300445,0.28217696005762
0.577372157372583,0.365115103834351,0.058778911856679,0.283179283401944
0.578285721160274,0.366951371194759,0.059189016359368,0.284981142536933
0.579115278245402,0.368917139343873,0.059713404448603,0.286924269351564
0.580168729149557,0.370462787672211,0.059964667583901,0.288416162783905
0.581256539589673,0.371919856891715,0.060186140104365,0.289816139545613
0.582293077591096,0.373449797722686,0.060448755718742,0.291294494784347
0.583364229672985,0.374894347172913,0.060693742946601,0.292685193259487
0.584384433535549,0.376411735170248,0.060980944202741,0.294154156986903
0.585439830584103,0.377843067650455,0.06124582531637,0.295534609353987
0.586612380052501,0.379048954387708,0.06132916388099,0.296672687821191
0.587822263284561,0.380165837108047,0.06138773315222,0.297719656849849
0.5887260030113,0.381794323712231,0.061980313272429,0.299328771519038
0.589569186382646,0.383506073161099,0.062709646837854,0.301033325666722
0.590542838457764,0.384988566243995,0.063044400474794,0.302475194479198
0.591550344021394,0.386385875884424,0.063335910419052,0.303828398307452
0.592474758743428,0.387910702604503,0.063746164798343,0.305320555180427
0.593425154948877,0.389365302701018,0.064131487900716,0.306740597803338
0.594407689544826,0.390737825746003,0.064478111941379,0.30807572316852
0.595421885004084,0.39202872641597,0.064782719702908,0.309326336980165
0.596358205506812,0.393433970031454,0.065217089740001,0.310703280247485
0.597322258943933,0.394764208533723,0.065610253326633,0.312002513102858
0.59824265519067,0.39614853461905,0.066063153955561,0.313361813503465
0.599192446258406,0.397454453831572,0.066466481946181,0.314639482954327
0.600193199267201,0.398652114879062,0.066703924854676,0.31579652653785
0.601224581059798,0.399769544166726,0.06689187235844,0.316870401794543
0.602079750715285,0.401165052903049,0.067517056691439,0.318258648776958
0.602911627883363,0.402574555794975,0.068216137399385,0.319667720175727
0.603769922767378,0.403910517860686,0.068859607889311,0.320999845968574
0.604653635241841,0.405173861837207,0.069443941184762,0.322255821569108
0.605580726318733,0.406351667886522,0.069751091214489,0.323405329869609
0.606534933296824,0.407453784407608,0.069998931914301,0.3244757518735
0.607326043368316,0.408806097877133,0.070723156744253,0.325835147948674
0.608095700002796,0.410167095763756,0.071521091217394,0.327210225822167
0.608893343468835,0.411471047390742,0.072048108754447,0.328507625728714
0.609714129961315,0.412705558304798,0.072510199743753,0.329731764951232
0.610444445969577,0.414095653860436,0.072957346854811,0.331110291883587
0.611203512200432,0.415408674117593,0.073350181333448,0.33240868782029
0.611910425778087,0.416798523685766,0.07381842137888,0.333790275287224
0.612650298618622,0.41810532869809,0.074234445045488,0.335086067177757
0.613339626097242,0.419483105015702,0.074735672511244,0.336459995643858
0.614060278490069,0.420779594996423,0.07517909375027,0.337749576398234
0.614732611974687,0.42214027015407,0.075713445226105,0.339111022959952
0.615434038323815,0.423422434801747,0.076186042514429,0.34039070235081
0.616089901153776,0.424761199735829,0.076752930233758,0.341735031330831
0.616773672667655,0.426022334412407,0.077252449236761,0.342998153202044
0.617412631583324,0.427336533700482,0.077850589529151,0.344322818522716
0.6180777888334,0.428575018757833,0.078377289701411,0.345567970314498
0.618789714246628,0.429688020958115,0.0789023232549,0.346690665450574
0.619525435380266,0.430727686457407,0.07935048116835,0.347736031631589
0.620112876660225,0.432008167159077,0.080092832447732,0.349044202826997
0.620664929057098,0.433323938971514,0.080885067952504,0.350392406759276
0.621208207103437,0.434629907506711,0.081643115444442,0.351729181784349
0.621773413983374,0.435865781829967,0.082323415390135,0.352991705889267
0.622359347050074,0.43703231543612,0.082921078521335,0.354180371576443
0.622965557126042,0.438129759191766,0.083434665902037,0.355295357835723
0.623508605047938,0.43930442494398,0.084132602142891,0.356503121004157
0.624070369786843,0.440412307194658,0.084747364394079,0.35763960900277
0.624656436144302,0.441434861921058,0.085363324602985,0.358694145040608
0.625259050927066,0.442395388163915,0.085894237065089,0.359681968941795
0.625741657723009,0.443548413806773,0.086642160493589,0.360877976314235
0.626203960953538,0.444710184071511,0.087389667239459,0.362083617368538
0.626696891300351,0.445784264683283,0.088070710590569,0.363199038314516
0.627205149758084,0.44680354558409,0.088677230669732,0.364255545497454
0.627690287192507,0.44783603727934,0.089347574042986,0.365331711583898
0.628187283643991,0.448823170993466,0.089950670893116,0.366358717343067
0.628680254815037,0.449788865391679,0.090633271440394,0.367373057829677
0.629183300131917,0.45071729313081,0.091257112204581,0.368346788513071
0.629664096633415,0.451671587052696,0.091896536928032,0.369347875384631
0.630143856051632,0.452614824569771,0.092509324418929,0.370336520152607
0.630631956269783,0.453531506400768,0.093078626256631,0.371296069335507
0.631127992741229,0.454424818672813,0.093609510187666,0.372229998884996
0.63157450075743,0.455395203019159,0.094366874698553,0.373260169895117
0.632025480142579,0.456352780991554,0.095103462505621,0.374276555895116
0.632548910156192,0.457177436274122,0.095580860287136,0.37514052751362
0.633096541201551,0.457957190977886,0.095972063211766,0.375953344829438
0.633520719455432,0.458959245665754,0.096808325873272,0.377023346694258
0.633949218148526,0.459956303756375,0.097630344170214,0.378087545691937
0.634604106052286,0.460542473608607,0.09773686722485,0.378687266754628
0.635122768573286,0.461378702966057,0.098300600263357,0.379572106849057
0.635638163267664,0.462224698230704,0.098852395349381,0.380465386567014
0.63615415609169,0.4630753177386,0.099395996213254,0.381362489656314
0.636560280574835,0.464131423427364,0.100334480002709,0.38249589106801
0.63696725034894,0.465194730769822,0.101271703999568,0.38363632514476
0.637555311413412,0.465930321581843,0.101688890023844,0.384410865642667
0.638195830925406,0.466577411111297,0.101959793985282,0.385086047687015
0.638836720358632,0.467233189639406,0.102230698833033,0.385769613196983
0.639477299142242,0.467899685678003,0.102503375246177,0.386463650630622
0.640036152932275,0.46873324749625,0.102957383182318,0.387336072673946
0.640594256728598,0.469580440092301,0.103418934708145,0.388222268999811
0.641170294299208,0.470407383440599,0.10383853479578,0.389084780678254
0.641747472704924,0.471246298119558,0.104267214874466,0.389959575885802
0.642347375868461,0.47205823153466,0.104636694196901,0.39080244325132
0.642948491794341,0.472883782607035,0.105018251772302,0.391659410462583
0.643570373537649,0.473687714023206,0.105349910501875,0.39249045599203
0.644192785838407,0.474508486747072,0.10569909102817,0.393339172818756
0.644626968110714,0.475694544262916,0.106724156082866,0.39460564713195
0.64505936157566,0.476905209408732,0.107776358674834,0.395898264900496
0.645877295923394,0.477428779690281,0.107445113669188,0.39639277872818
0.646804673811833,0.477776101264632,0.106769868252366,0.396683522129131
0.647264691378086,0.47901140416072,0.107781040858758,0.39799454285875
0.647727107678765,0.480270092743539,0.108835525563499,0.399332061984013
0.6484273987669,0.481139790014934,0.108673138363838,0.400172975611693
0.649199526179353,0.481913228159973,0.108209108261257,0.400890614753588
0.6499852387642,0.482695134461622,0.107788352051124,0.401620354509993
0.650785415993703,0.483485672818522,0.107414146050665,0.402362640875583
0.651536239363058,0.484395666465321,0.107403223198472,0.403255483041738
0.652295182618858,0.485326153827865,0.107445031267836,0.404172636157254
0.652858689460834,0.486636387372644,0.108393461430517,0.405543944586524
0.653415471089385,0.487994541710156,0.109418303398405,0.40696812293327
0.654501074029064,0.488429123755032,0.108550635331247,0.407317164734229
0.655738964739993,0.48863006354585,0.107194910985467,0.407393152819743
0.656724459440495,0.489330437854202,0.106810196681743,0.408043848490944
0.657695056900738,0.490100360232932,0.106548843978925,0.408772637192178
0.658662075348339,0.490919471796739,0.106357355815679,0.409554548732351
0.659623865778836,0.491792209830733,0.106239945321999,0.410394153797298
0.66031894063615,0.493187143953142,0.107114000205134,0.411831175995673
0.661002097024963,0.494650168603152,0.108072005681728,0.413340461919002
0.662445942422042,0.494702205289801,0.107556859959124,0.413355614905887
0.664057996421785,0.494470355651008,0.106734714733243,0.413067745406476
0.665629345597303,0.49434416874129,0.105982169259089,0.412885911342615
0.667155181196606,0.494328735692935,0.105295797288969,0.412814699298774
0.668456661654915,0.494757109460096,0.105083705598812,0.413213336021673
0.669717623257669,0.495286657506829,0.104937638440712,0.413713781281143
0.671043636912642,0.495717359212465,0.104701544945976,0.414109488782468
0.672331040311489,0.496249704563819,0.10454806819752,0.414609244779504
0.673130054003079,0.497742173635671,0.105343137739969,0.416119947583749
0.673900229439063,0.499322196205506,0.106216008135265,0.41772055909495
0.675721781687303,0.498917875228222,0.105241002301962,0.41724023019314
0.677783015563379,0.498084531809299,0.103869505722588,0.416308115248461
0.679194643242752,0.498525878944738,0.103581373767086,0.41670108463871
0.680553288383954,0.499092361620617,0.103383833548391,0.417221526433348
0.681416417424076,0.50063301629435,0.10410221351074,0.418763996577072
0.682246664996897,0.502266330860544,0.104900710164174,0.420401535558132
0.684093052483029,0.501984020894938,0.103914032652276,0.420028304921519
0.686185520520844,0.501259709876945,0.102516702812,0.419189289576824
0.687142491626917,0.502732658980948,0.103104662604786,0.420649642093786
0.688018374874271,0.504385890785265,0.103841916081862,0.422295889691019
0.689915913933933,0.504107565841562,0.102849245835065,0.421920693286764
0.692063069583233,0.503379588342149,0.101460147258543,0.421073513151651
0.693541643590503,0.503969525462817,0.101114739918923,0.421590906684887
0.694989392887336,0.504645189512051,0.100837286341528,0.422196079388681
0.696496720522718,0.505235187346028,0.100479196594887,0.422710018862456
0.697973507789764,0.505911429936084,0.100191923189768,0.423312530706851
0.698988488272737,0.507495077782797,0.100725882143545,0.424865067584511
0.699969523523124,0.509170236853595,0.101333401568673,0.426511066689599
0.701968083739938,0.508917269899449,0.100310898007871,0.426147281398739
0.704171619627576,0.508297566306976,0.098985153850971,0.425399841139836
0.705242626510039,0.50987774657639,0.099454950867522,0.426938727193817
0.706279448089129,0.511547688175126,0.099992224624396,0.428568885575064
0.708291427398729,0.511366393084391,0.099023642282257,0.428274142719553
0.710540880124528,0.510752750975513,0.09770920088936,0.427528375367303
0.711675910850615,0.512302303849166,0.098101590188585,0.429026394062257
0.712768000181173,0.513955698233968,0.098567244987917,0.430629900935089
0.714796861339022,0.51382111176946,0.097691755291329,0.430384133382275
0.717091487913746,0.513194315067383,0.096455106353967,0.429627916558758
0.718278203559503,0.514724149536208,0.096787379900195,0.431097427747182
0.719422804824364,0.51635355527319,0.09718360889781,0.432667575434978
0.72151462710593,0.516132357799991,0.096599586894502,0.432361429004058
0.723794919033638,0.51554749723487,0.095831536558743,0.431684824956663
0.725523645074623,0.516046157588068,0.095603884631854,0.432102978671374
0.727181780899157,0.516682397861773,0.095425290184805,0.432657550558615
0.728927238013837,0.517143815994521,0.095199639000388,0.433037776003311
0.73063452235875,0.517683200923192,0.095006922435731,0.43349530631347
0.732297476665464,0.518313204876425,0.094850152461242,0.434042761090834
0.733916149318505,0.519033415565731,0.094727219193431,0.434679649437556
0.73517904536576,0.52045864206601,0.094924704839538,0.43602768637584
0.736397147549263,0.521976984193902,0.095161228391831,0.437468364320892
0.738404965681294,0.521923251103659,0.094827732981774,0.437334429180512
0.740595805537405,0.52150637833509,0.09437867690629,0.436835977904411
0.742342723128746,0.521979868134155,0.094194058007696,0.437223102972113
0.744006088812404,0.522619405136903,0.094056221828312,0.437774589651443
0.745713478067434,0.523170153202323,0.093898621771603,0.438237137344833
0.7473876857956,0.523787538966723,0.09376319237155,0.438765427117504
0.749132560681296,0.524261295219584,0.09360205912614,0.439150875170941
0.750839341025954,0.524811270919112,0.093465050952463,0.439611558065688
0.75250273295819,0.525448104497787,0.093352966791505,0.440158003970661
0.754122682860048,0.526171534624037,0.093263742634046,0.440789880523975
0.755464180416247,0.527451633131523,0.09333600178593,0.441977294353528
0.756761517450342,0.528819974976115,0.093431246756918,0.44325183717152
0.758722406771414,0.528852144780483,0.09319348015417,0.443195345589787
0.760826428455994,0.52859604801572,0.092899610426685,0.442851107686454
0.762532288466368,0.529146977782904,0.092757087253321,0.443305547691954
0.76419100537415,0.529792480746701,0.092636357797825,0.443853277791482
0.765869314268969,0.530395392686817,0.092523752430989,0.444359317191038
0.767504798242519,0.531083068461734,0.092427856583894,0.444948752444793
0.769205679130371,0.531635356519968,0.092315281235528,0.445403617225242
0.77090137786233,0.532195075237668,0.092206419834132,0.445865171086282
0.772639739850143,0.532661763587045,0.092111287761164,0.446236077743378
0.774342041171577,0.53319737347735,0.092028543317928,0.446674562447208
0.776000455038917,0.533817577500374,0.091955735179067,0.4471958721086
0.777614873905549,0.534522144443598,0.091890686953468,0.447799713926635
0.779300525287665,0.535072980431352,0.091835710363199,0.448253084925325
0.780942043842914,0.535707548209716,0.091786233683624,0.448788203940414
0.782620338346735,0.536258002320988,0.09174906554755,0.449241152775386
0.7842544816525,0.536891335717682,0.091714449887937,0.4497748587941
0.785939262027151,0.537417758256831,0.091636748338254,0.450199068919409
0.787583151303245,0.53802158200592,0.091561407577768,0.450698695913541
0.78926518774914,0.538541863274619,0.091494851342013,0.451116172387636
