gt_x,gt_y,K=1_pred_x,K=1_pred_y,K=5_pred_x,K=5_pred_y,K=10_pred_x,K=10_pred_y,baseline_pred_x,baseline_pred_y
12.5124485345587,18.6866469406333,12.5162472740563,18.6888901609821,12.5136621461272,18.6873803301887,12.5154838505278,18.6880626232358,12.5316577157706,18.6926491303633
12.5100039762315,18.6948269877777,12.5138713017313,18.6972547840119,12.5112382281482,18.6956212706108,12.5131034407364,18.6963433238629,12.5296374839845,18.7011067202358
12.507541887668,18.702935608385,12.5114838344325,18.7056333047638,12.5087987456191,18.7038192107482,12.5107089482631,18.7045954062934,12.5276110719622,18.7095798108412
12.5050797991046,18.7110442289922,12.5090861112293,18.7140212256258,12.5063558006024,18.7120202696333,12.5083097448998,18.7128523321631,12.5255797587896,18.7180639171431
12.5026162782353,18.7191586977013,12.5066785577545,18.7224169511897,12.5039085809035,18.7202278143434,12.5059053231702,18.7211162274093,12.5235438957101,18.7265574313157
12.5001083986741,18.7274542828686,12.5042611528483,18.7308204672283,12.5014284616426,18.728558685557,12.5034742097209,18.7294747199616,12.5215033574559,18.7350603209377
12.4976004789586,18.7357522107348,12.5018339048029,18.7392317125439,12.4989449910136,18.7368936802151,12.5010385680952,18.7378383930671,12.5194580430574,18.7435725045497
12.4950910111821,18.7441404564257,12.4993968152549,18.7476507477815,12.4964571640709,18.7452914684829,12.4985976458593,18.74625126539,12.5174078777289,18.752094029174
12.4925815434056,18.7525287021166,12.4969486055999,18.7560820211786,12.4939655847753,18.7536933206049,12.4961515947299,18.7546704076004,12.5153518248522,18.7606294113085
12.4900612637978,18.7606276101191,12.4944879792225,18.764529853745,12.4914626116114,18.7619077846227,12.4936943783139,18.7629533172698,12.5132890255729,18.7691830898371
12.4875390024809,18.7686734851859,12.4920178992715,18.7729839088434,12.4889551237631,18.7700889527803,12.491231856944,18.7712129688603,12.5112220759256,18.7777446353592
12.4849758583209,18.7769824716028,12.489541898912,18.7814319641498,12.4864183714171,18.7784435156637,12.4887463028128,18.7796013115323,12.5091535410732,18.7863015845706
12.482412706678,18.7852915061778,12.4870587351807,18.7898782549214,12.4838791876086,18.7867975086453,12.4862575461642,18.7879889360626,12.5070817738654,18.7948580856399
12.4798350233038,18.7935794553694,12.4845665976365,18.7983289039364,12.4813272821899,18.7951388824159,12.4837574412891,18.7963683440563,12.5050049457738,18.8034202701388
12.4772539750651,18.8018628507915,12.4820658370782,18.8067826924196,12.4787702169023,18.8034782517827,12.4812517420221,18.8047471911785,12.5029232934392,18.8119868952996
