gt_x,gt_y,transformer_pred_x,transformer_pred_y,mobilevit_pred_x,mobilevit_pred_y,lstm_pred_x,lstm_pred_y,baseline_pred_x,baseline_pred_y,gru_pred_x,gru_pred_y
9.33104082167993,3.44670223665061,9.33094381960102,3.44666154932353,9.33089531856157,3.44664120565999,9.33089533304353,3.44664117031058,9.33089506514041,3.44664183227572,9.33089539859537,3.44664101067128
9.33104084218828,3.44670225193718,9.33094227544176,3.44666092142215,9.3308929920685,3.44664025616464,9.33089300680305,3.44664022019656,9.33089272730684,3.44664091105607,9.33089307573814,3.44664005231555
9.33104086269664,3.44670226722376,9.33094073581855,3.44666029546743,9.33089067237951,3.44663930958926,9.3308906873616,3.44663927301475,9.33089039603599,3.44663999337519,9.33089075976258,3.44663909669051
9.33104029541831,3.44670197211344,9.33093900480283,3.44665956799289,9.33088835949509,3.44663836593262,9.33088837471969,3.44663832876396,9.33088807132979,3.446639079229,9.33088845066846,3.44663814379676
9.33103758574056,3.44670054565034,9.33093654788423,3.44665845869427,9.33088602895606,3.44663741521623,9.33088604442066,3.44663737745946,9.33088572860273,3.44663815895525,9.33088612403701,3.44663718355724
9.3310348760628,3.44669911918723,9.33093400345329,3.44665731379717,9.33088356714854,3.44663641110214,9.33088358286205,3.44663637273533,9.33088325362892,3.44663718774675,9.33088366645056,3.44663616915585
9.3310365015954,3.44669998279165,9.33093275713974,3.44665687242752,9.33088088491191,3.44663531724545,9.33088090089149,3.44663527822645,9.33088055672842,3.44663613056015,9.33088098891452,3.44663506384297
9.33103815694111,3.44670086214479,9.33093149403733,3.44665642551922,9.33087816258544,3.44663420720644,9.33087817882931,3.4466341675395,9.33087781919482,3.44663505857236,9.33087827146156,3.44663394192611
9.33103981228682,3.44670174149794,9.33093032526894,3.44665601718149,9.33087558176,3.44663315502326,9.33087559824851,3.44663311475645,9.3308752236462,3.44663404325134,9.3308756953536,3.44663287824516
9.33104053385228,3.44670212781502,9.33092894040515,3.4466554833967,9.33087314368159,3.44663216118754,9.33087316039593,3.44663212036691,9.33087277137106,3.44663308498082,9.33087326182418,3.44663187332211
9.33103787616508,3.44670072988636,9.33092649838021,3.44665438319047,9.33087080948777,3.44663120984253,9.33087082641362,3.4466311685031,9.33087042331077,3.44663216839422,9.33087093207419,3.44663091114588
9.33103522518843,3.44669933550042,9.33092400816224,3.44665326371065,9.33086839964915,3.44663022781577,9.33086841678898,3.44663018595142,9.33086799887304,3.44663122298404,9.33086852691504,3.44662991771335
9.33103859566808,3.44670112002498,9.33092338107217,3.44665314528467,9.33086577377422,3.44662915791452,9.33086579114267,3.44662911548923,9.3308653567809,3.44663019378193,9.33086590623876,3.44662883514064
9.3310412727287,3.44670253824513,9.33092254599908,3.44665291429805,9.33086318263427,3.44662810232451,9.33086320022324,3.44662805935808,9.33086274933231,3.44662917914489,9.33086332032654,3.44662776680807
9.33104122721309,3.44670251824156,9.33092097428424,3.44665227361419,9.33086084781982,3.44662715130051,9.33086086560258,3.44662710785847,9.33086039954774,3.446628265735,9.33086099031076,3.44662680408713
9.33104119697785,3.4467025064023,9.33091948358127,3.44665166666621,9.33085862688298,3.44662624679816,9.33085864484553,3.44662620291475,9.33085816411088,3.44662739768717,9.33085877402268,3.44662588825302
9.33104127062977,3.44670255006993,9.33091802821188,3.44665107859868,9.33085640700293,3.44662534286306,9.33085642514095,3.44662529854888,9.33085592947836,3.44662653086333,9.33085655887351,3.44662497278578
9.33104134428168,3.44670259373757,9.33091657727786,3.446650492428,9.33085419377595,3.44662444177322,9.33085421208475,3.44662439703966,9.33085370128443,3.4466256674466,9.33085435044718,3.4466240599935
9.33104141793359,3.44670263740521,9.33091513403178,3.44664990947779,9.33085199208088,3.44662354551408,9.33085201055556,3.44662350037316,9.33085148444317,3.44662480933448,9.33085215361127,3.44662315188911
9.3310409011785,3.4467023698914,9.33091350167164,3.44664922602014,9.33084980191821,3.44662265408451,9.33084982055392,3.44662260854803,9.33084927895783,3.44662395651937,9.33084996836535,3.44662224847367
9.33103832649342,3.44670101771967,9.33091117458905,3.44664817754038,9.33084759863687,3.44662175745074,9.33084761743035,3.44662171152669,9.33084706000459,3.44662309940367,9.33084777011357,3.4466213395788
9.33103581939005,3.4466997011721,9.33090878756718,3.44664710747068,9.33084527165575,3.44662081061997,9.33084529061135,3.44662076429758,9.33084471619972,3.4466221950208,9.33084544853238,3.44662037958378
9.3310390816845,3.44670142583023,9.33090818579617,3.44664699513718,9.330842737852,3.44661977979066,9.33084275697921,3.44661973304655,9.33084216378031,3.4466212111887,9.33084292070433,3.44661933418634
9.33104110136369,3.44670249558093,9.33090719388451,3.44664667439364,9.33084024014492,3.4466187638,9.33084025943598,3.44661871665317,9.33083964743019,3.44662024229253,9.33084042898205,3.44661830360506
9.33103856192475,3.44670116249589,9.33090483191388,3.44664561366975,9.33083796690844,3.44661783925668,9.33083798634359,3.44661779175566,9.33083735696084,3.44661936130753,9.33083816127826,3.4466173655731
9.3310361008151,3.44669987067797,9.33090248462924,3.44664456214966,9.33083567653631,3.4466169078855,9.33083569611201,3.4466168600389,9.3308350489598,3.44661847452231,9.33083587656734,3.44661642039966
9.33103930424471,3.44670156317481,9.33090188969762,3.44664445027056,9.33083318242408,3.44661589381843,9.33083320214835,3.44661584560652,9.33083253536073,3.44661750976975,9.33083338871469,3.44661539107124
9.33104180847246,3.44670288710139,9.33090108555065,3.44664422533301,9.33083072408974,3.44661489444882,9.33083074395568,3.44661484588848,9.33083005753284,3.44661655976116,9.33083093664304,3.44661437643241
9.33104180542182,3.44670288936645,9.33089960755057,3.44664362575083,9.33082850861494,3.44661399394302,9.33082852860402,3.44661394507979,9.33082782423312,3.44661570441817,9.33082872689588,3.44661346196166
9.33104129025458,3.44670262235576,9.3308980315319,3.44664296604122,9.33082640217056,3.44661313788395,9.33082642227273,3.44661308874247,9.33082570059786,3.44661489194148,9.33082662597716,3.44661259242982
9.3310387944803,3.44670131392314,9.33089578401852,3.44664195468896,9.33082427878763,3.44661227507187,9.33082429899997,3.44661222565933,9.33082355964097,3.44661407370965,9.33082450824494,3.44661171583982
9.33103633396058,3.44670002404294,9.33089346778853,3.44664091691535,9.33082203470251,3.44661136335156,9.33082205502725,3.44661131366243,9.33082129672369,3.4466132097899,9.3308222702167,3.44661078935103
9.33103952734106,3.44670170948226,9.33089290173411,3.44664081638783,9.33081958893063,3.44661036984062,9.33081960937341,3.44661031986095,9.33081883014389,3.44661226912622,9.3308198311385,3.44660977951854
9.33104201162742,3.44670302152688,9.33089212277314,3.44664060102316,9.330817178346,3.4466093907713,9.33081719890032,3.44660934051703,9.33081639877137,3.44661134288506,9.33081742724221,3.44660878414041
9.33104201413862,3.44670302671866,9.33089067727005,3.44664001540507,9.33081500883576,3.44660850974828,9.33081502948575,3.44660845925847,9.33081421030153,3.44661051007298,9.33081526383317,3.44660788824
9.33104148577268,3.44670275307457,9.3308891269278,3.44663936621348,9.33081294750536,3.44660767278294,9.33081296824196,3.44660762207983,9.33081213071992,3.4466097195451,9.33081320837767,3.44660703694881
9.33103903523012,3.44670146983383,9.33088692433959,3.44663837589738,9.33081086889432,3.44660682892916,9.33081088971433,3.44660677802063,9.33081003346625,3.44660892315318,9.3308111357696,3.44660617845661
9.33103658468756,3.44670018659309,9.33088464217179,3.4466373533645,9.3308086709139,3.4466059367502,9.33080869181813,3.44660588563421,9.33080781552023,3.44660808183475,9.33080894422016,3.44660527059524
9.3310397123757,3.44670183558916,9.33088408650022,3.44663725439143,9.33080627356248,3.44660496379256,9.33080629455445,3.44660491246041,9.33080539611638,3.44660716508754,9.33080655397384,3.44660428031095
9.33104218694038,3.44670314103139,9.33088333487171,3.4466370498244,9.33080390883737,3.4466040042209,9.33080392991116,3.44660395268715,9.33080300936636,3.44660626169012,9.3308041963462,3.44660330343097
9.33104215104141,3.44670312595877,9.33088190469891,3.44663646939882,9.33080178152766,3.44660314111885,9.33080180267036,3.44660308941527,9.33080086199846,3.44660544977702,9.33080207550133,3.44660242456307
9.33104213293313,3.44670312035785,9.33088055083528,3.44663592076768,9.33079975978636,3.4466023209726,9.33079978099039,3.44660226911785,9.33079882096324,3.44660467889895,9.33080005998042,3.44660158924681
9.3310422161406,3.44670316869704,9.33087923192488,3.44663539067872,9.33079773981702,3.44660150166956,9.33079776107852,3.44660144967314,9.33079678148656,3.44660390943909,9.33079804630258,3.44660075460008
9.3310422833628,3.44670320852257,9.33087791259342,3.44663485982488,9.33079572720873,3.44660068547603,9.33079574852388,3.44660063334733,9.33079474921259,3.4466031435236,9.33079604003918,3.44659992293239
9.33104229215855,3.44670321723056,9.33087658135233,3.44663432174886,9.33079372594922,3.44659987400801,9.33079374731422,3.44659982175638,9.33079272817019,3.44660238266384,9.33079404516459,3.44659909589227
9.33104230797626,3.44670322975457,9.33087525763827,3.4466337871294,9.33079173246928,3.44659906581682,9.33079175388037,3.44659901345152,9.33079071475703,3.44660162549627,9.33079205812013,3.44659827200541
9.33104235131808,3.44670325723632,9.33087394661773,3.44663325900374,9.33078974426755,3.44659825988745,9.33078976572088,3.44659820741796,9.33078870644833,3.44660087106642,9.33079007641193,3.4465974502385
9.33104239465989,3.44670328471807,9.33087264010423,3.44663273278597,9.3307877628264,3.44659745681992,9.33078778431801,3.44659740425598,9.33078670474291,3.44660011993265,9.33078810151695,3.4465966312047
9.33104243800171,3.44670331219982,9.33087133888512,3.44663220879485,9.33078578932682,3.44659665709237,9.33078581085278,3.44659660444367,9.33078471083586,3.44659937253756,9.33078613461189,3.4465958153927
9.33104247612937,3.44670333680478,9.33087004122254,3.44663168607097,9.33078382376913,3.44659586070406,9.33078384532547,3.44659580798038,9.33078272472954,3.44659862887564,9.33078417569648,3.44659500280314
9.33104249420645,3.44670335034731,9.33086874203314,3.44663116182906,9.33078186594649,3.44659506756994,9.33078188752927,3.44659501478101,9.33078074621683,3.44659788886303,9.3307822245639,3.44659419335094
9.3310425144983,3.44670336508096,9.33086744806942,3.44663063988181,9.33077991485498,3.44659427728224,9.3307799364603,3.44659422443765,9.33077877428499,3.44659715211508,9.33078028021304,3.44659338662146
9.33104254324862,3.44670338436358,9.33086616093942,3.44663012115624,9.33077796978482,3.44659348955257,9.33077799140876,3.44659343666201,9.33077680821828,3.44659641835922,9.33077834193605,3.44659258232159
9.33104257095245,3.44670340310132,9.33086487775436,3.44662960406719,9.33077603115532,3.44659270455012,9.33077605279403,3.44659265162309,9.33077484844222,3.44659568774924,9.33077641015035,3.44659178062515
9.33104259487193,3.44670341986863,9.33086359778264,3.44662908821226,9.330774099238,3.44659192238408,9.3307741208877,3.44659186942991,9.330772895233,3.44659496038273,9.33077448512602,3.4465909816448
9.33104261991416,3.4467034372391,9.33086232247273,3.44662857437289,9.33077217375201,3.44659114293979,9.33077219540887,3.44659108996791,9.33077094830836,3.44659423614926,9.33077256658267,3.44659018526481
9.33104264899646,3.44670345677998,9.33086105268152,3.44662806302423,9.33077025452405,3.44659036614635,9.33077027618433,3.44659031316604,9.33076900749471,3.44659351497912,9.33077065434713,3.44658939141389
9.33104216069225,3.44670320584312,9.33085961474352,3.44662746334104,9.33076834176915,3.44658959209,9.33076836342906,3.44658953911061,9.33076707301115,3.44659279694854,9.33076874863319,3.44658860018137
9.33103985924882,3.44670200703887,9.33085756259065,3.44662654380086,9.33076641426156,3.44658881218185,9.33076643591742,3.44658875921247,9.33076512339016,3.44659207409293,9.33076682829362,3.44658780278676
9.33103755780538,3.44670080823461,9.33085543635581,3.44662559436918,9.33076437563103,3.44658798743646,9.33076439727886,3.44658793448692,9.33076306114175,3.44659131031882,9.33076479732136,3.4465869593586
9.3310387322711,3.44670142704525,9.33085434468782,3.44662520070675,9.33076215089618,3.4465870875375,9.33076217253102,3.44658703462009,9.33076081038197,3.44659047764619,9.33076258102776,3.44658603886635
9.33104022462849,3.44670221208712,9.33085333076816,3.44662485113426,9.33075988383799,3.44658617065783,9.3307599054551,3.44658611778426,9.33075851654782,3.44658962997523,9.33076032265673,3.44658510079308
9.33104171698588,3.44670299712898,9.33085239326011,3.44662453255321,9.33075773139722,3.44658530026533,9.33075775299297,3.44658524744457,9.33075633844234,3.44658882595974,9.33075817854483,3.4465842100807
9.33104290899195,3.44670362496841,9.33085144081698,3.44662419609965,9.3307557067295,3.44658448166527,9.33075572830104,3.44658442890441,9.33075428940638,3.44658807042216,9.33075616178792,3.44658337218035
9.33104293457095,3.44670364230557,9.33085017647041,3.44662368731753,9.33075379742014,3.44658370982351,9.33075381896514,3.44658365712827,9.33075235690389,3.44658735863841,9.33075426001081,3.44658258196153
9.33104247113411,3.4467034043108,9.33084878559051,3.44662310824455,9.33075194281871,3.44658296021143,9.33075196433462,3.44658290758818,9.3307504795672,3.44658666793467,9.330752412796,3.44658181432741
9.33104023249929,3.44670223942434,9.33084679376404,3.44662221656007,9.33075007439641,3.44658220512793,9.33075009587988,3.44658215258495,9.33074858803213,3.4465859727742,9.33075055188609,3.44658104091463
9.33103799386447,3.44670107453789,9.33084473007578,3.446621295915,9.33074809818144,3.44658140660356,9.33074811962731,3.44658135415364,9.33074658715065,3.44658523824028,9.33074858369161,3.44658022282098
9.33104071394227,3.44670250049939,9.33084419830869,3.44662119008893,9.3307459404919,3.4465805348837,9.33074596189303,3.44658048254455,9.33074440228849,3.44658443705553,9.33074643484049,3.44657932953573
9.33104314426949,3.446703774831,9.3308435859959,3.44662104028587,9.3307438068591,3.44657967301331,9.33074382821178,3.4465796207941,9.33074224154737,3.44658364559654,9.33074431002772,3.44657844614441
9.33104315032797,3.44670378158149,9.33084231066667,3.44662052663528,9.33074189083602,3.44657889916217,9.33074191214105,3.44657884706095,9.33074030096707,3.44658293556971,9.33074240199702,3.44657765279149
9.33104315403303,3.44670378713769,9.3308411046942,3.44662004098967,9.33074008002478,3.44657816791566,9.33074010128112,3.44657811593503,9.33073846674625,3.44658226520206,9.33074059880759,3.44657690294706
9.3310431483878,3.44670378794888,9.33083989870187,3.44661955508719,9.33073827385891,3.44657743865635,9.33073829506342,3.44657738680409,9.33073663703105,3.44658159722258,9.33073880031236,3.44657615497031
9.33104315320086,3.44670379429275,9.33083869878419,3.4466190721478,9.33073647157586,3.44657671107533,9.33073649272544,3.44657665935915,9.33073481104986,3.44658093134645,9.33073700575154,3.44657540854562
9.33104320972858,3.44670382799482,9.33083751861373,3.44661859941412,9.3307346730563,3.44657598512377,9.33073469414788,3.44657593355132,9.3307329886826,3.44658026752733,9.33073521500594,3.44657466362387
9.33104325838598,3.44670385753548,9.3308363402708,3.44661812716297,9.33073288121321,3.44657526197672,9.33073290224373,3.44657521055557,9.33073117288206,3.446579606837,9.33073343097545,3.44657392141193
9.33104327733282,3.44670387136672,9.33083515783646,3.44661765209368,9.33073109808828,3.44657454245716,9.3307311190547,3.44657449119491,9.33072936571904,3.44657895002292,9.33073165569226,3.44657318275607
9.33104329627966,3.44670388519796,9.33083398000016,3.44661717895213,9.33072932186041,3.44657382582921,9.33072934275952,3.44657377473381,9.33072756534976,3.44657829640873,9.33072988734258,3.4465724469025
9.33104331522651,3.44670389902919,9.330832805802,3.44661670735068,9.33072755108974,3.44657311151143,9.33072757191831,3.44657306059091,9.3307257703164,3.44657764546025,9.33072812449254,3.44657171325517
9.3310428928695,3.4467036829703,9.33083148814077,3.44661616065908,9.33072578577641,3.44657239950347,9.33072580653133,3.44657234876557,9.3307239806206,3.44657699717371,9.33072636714198,3.44657098181447
9.33104075387239,3.44670257265544,9.33082958969382,3.4466153124973,9.33072400760454,3.44657168241823,9.33072402828192,3.44657163187263,9.33072217769278,3.44657634482587,9.33072459705784,3.44657024499117
9.33103869273292,3.44670150292036,9.33082764891556,3.44661445040201,9.33072212700688,3.44657092414284,9.33072214759877,3.44657087380931,9.330720270706,3.44657565560126,9.33072272508456,3.44656946566764
9.33104133755656,3.44670288595581,9.33082716315749,3.44661436016231,9.33072007595796,3.44657009726556,9.33072009645287,3.44657004717263,9.33071819064998,3.44657490467207,9.33072068351891,3.44656861564563
9.33104349638362,3.44670401554723,9.33082653409466,3.44661419306026,9.33071805295018,3.44656928181678,9.33071807334543,3.44656923197112,9.33071613880856,3.44657416476398,9.33071866994074,3.44656777718266
9.33104352327522,3.44670403334826,9.33082532983923,3.44661371003476,9.33071623312124,3.44656854837801,9.3307162534231,3.44656849876413,9.33071429284182,3.44657349984551,9.33071685866273,3.44656702287389
9.33104355016681,3.44670405114928,9.3308241887269,3.44661325252801,9.33071450800694,3.44656785321738,9.33071452821684,3.44656780383174,9.33071254276133,3.44657287017421,9.33071514171925,3.44656630777057
9.3310435770584,3.44670406895031,9.33082305186851,3.4466127968059,9.33071278927357,3.44656716073369,9.33071280938888,3.44656711158288,9.33071079896661,3.44657224347013,9.33071343119144,3.44656559525905
9.33104314809793,3.44670384963943,9.33082176731368,3.44661226383044,9.33071107692156,3.44656647092594,9.33071109693964,3.44656642201653,9.33070906145945,3.44657161972897,9.33071172707911,3.44656488533981
9.33104106410003,3.4467027694592,9.33081992268325,3.44661144058661,9.33070935197486,3.44656577615032,9.33070937189207,3.4465657274914,9.33070731098448,3.44657099204142,9.33071001049779,3.44656417014555
9.33103905684156,3.44670172921505,9.330818036653,3.44661060375142,9.33070752655872,3.44656504101961,9.33070754636614,3.44656499263339,9.33070545835409,3.4465703284739,9.33070819400312,3.44656341323846
9.3310416895805,3.44670310367909,9.33081758649947,3.44661052728338,9.33070553495895,3.44656423908552,9.33070555464306,3.44656419100557,9.33070343684488,3.44656960523916,9.33070621221196,3.44656258736211
9.33104375884857,3.44670418472807,9.33081696840286,3.44661036109526,9.33070357318,3.44656344927885,9.33070359273883,3.44656340151015,9.33070144538985,3.44656889356644,9.33070426016834,3.44656177379161
9.33104374947155,3.44670418336835,9.33081579023196,3.44660988764386,9.33070181061216,3.44656273978161,9.33070183005475,3.44656269230176,9.33069965596733,3.44656825481862,9.3307025064134,3.44656104278181
9.33104374904797,3.44670418673601,9.33081467459136,3.44660943980632,9.33070013736305,3.44656206634148,9.33070015669214,3.4465620191437,9.33069795704313,3.44656764906227,9.33070084159379,3.44656034876464
9.33104378939356,3.44670421162964,9.33081357471847,3.44660900008923,9.33069846738093,3.44656139431903,9.33069848659387,3.44656134740996,9.33069626125545,3.44656704510979,9.33069918008781,3.44655965605088
9.33104340304693,3.44670401495042,9.33081233630671,3.44660848806802,9.3306968029366,3.44656072462682,9.33069682203085,3.44656067801281,9.33069457091099,3.44656644377943,9.33069752415423,3.44655896558251
9.33104136879601,3.44670296254711,9.33081054169604,3.44660768809851,9.33069512814605,3.44656005087421,9.33069514711795,3.44656000456443,9.33069286987811,3.44656583933497,9.33069585799043,3.44655827077022
9.33103933454508,3.44670191014379,9.33080868266557,3.4466068622858,9.33069335672581,3.4465593383568,9.33069337556521,3.4465592923765,9.33069107050977,3.44656520067679,9.33069409576133,3.44655753581489
9.33104054769228,3.44670254417335,9.33080779598645,3.44660655440508,9.33069142013353,3.44655855952095,9.33069143882467,3.44655851390942,9.33068910315361,3.44656450319223,9.33069216929003,3.4465567322707
9.33104179666204,3.44670319680623,9.33080690107149,3.44660624469112,9.33068945327622,3.44655776863357,9.33068947181299,3.44655772340604,9.33068710483835,3.44656379554356,9.33069021278558,3.44655591610841
9.3310430456318,3.4467038494391,9.33080607691571,3.44660596350559,9.33068759255767,3.44655702053883,9.33068761094455,3.44655697568423,9.33068521415804,3.44656312677811,9.33068836193091,3.44655514393208
9.33104358548283,3.44670413405121,9.33080508814126,3.44660558856664,9.33068583947047,3.44655631582436,9.33068585771264,3.44655627132985,9.33068343265334,3.44656249735122,9.33068661820299,3.44655441636758
9.33104159088086,3.4467031033246,9.33080330665095,3.44660479619413,9.330684164536,3.44655564262889,9.33068418263682,3.44655559848616,9.33068173038836,3.4465618966087,9.33068495227368,3.44655372118617
9.33103959627889,3.44670207259798,9.33080148735696,3.44660398869829,9.33068243289599,3.44655494674845,9.33068245084774,3.4465549029768,9.33067997030686,3.44656127617351,9.33068323000911,3.4465530024154
9.33104210261542,3.44670337712729,9.33080106031717,3.44660391627399,9.33068053916804,3.44655418584734,9.33068055695372,3.44655414248914,9.33067804527192,3.44656059837081,9.33068134660564,3.44655221630636
9.33104415844936,3.44670444776342,9.33080049970121,3.44660377262772,9.33067867032714,3.44655343505987,9.33067868794556,3.44655339211812,9.33067614533447,3.44655993017484,9.33067948802366,3.44655144047057
9.33104416377326,3.44670445390719,9.33079938436112,3.44660332595447,9.33067699465505,3.44655276197811,9.33067701212025,3.44655271941794,9.33067444160033,3.44655933167172,9.33067782161292,3.44655074477576
9.33104378259155,3.44670425985816,9.33079819973654,3.44660283653531,9.33067540830903,3.44655212487389,9.3306754256262,3.44655208268245,9.33067282851881,3.44655876566511,9.33067624409423,3.44655008611784
9.3310418280969,3.4467032509026,9.33079648273204,3.44660207235629,9.33067381004961,3.44655148308313,9.33067382721485,3.44655144127015,9.3306712031528,3.44655819600389,9.33067465478868,3.44654942246398
9.33103993308897,3.44670227277215,9.33079472320206,3.44660129348268,9.3306721182586,3.44655080383795,9.33067213526017,3.44655076243276,9.33066948248855,3.44655759363741,9.3306729725393,3.44654871992013
9.33104109824354,3.44670288037068,9.33079387933826,3.44660100134974,9.33067026988562,3.44655006183927,9.33067028670529,3.44655002088736,9.33066760237263,3.44655693621148,9.33067113466065,3.44654795229604
9.33104226339811,3.44670348796922,9.33079301766428,3.44660070214369,9.33066839479737,3.44654930923092,9.33066841142915,3.44654926874732,9.3306656948822,3.44655626998666,9.33066927028878,3.44654717351954
9.33104342855268,3.44670409556775,9.33079222311237,3.44660042995087,9.33066662039222,3.44654859714243,9.33066663684282,3.44654855711048,9.33066388962535,3.44655564019992,9.33066750609118,3.446546436505
9.33104394938005,3.44670436955952,9.3307912809096,3.44660007356211,9.33066494667437,3.4465479255634,9.33066496295082,3.44654788596562,9.3306621866285,3.44655504677631,9.33066584206454,3.44654574126027
9.33104203084733,3.44670338054857,9.33078957483014,3.4465993159968,9.33066334682154,3.44654728372092,9.33066336292863,3.44654724454546,9.33066055861931,3.44655448013983,9.33066425153553,3.44654507664889
9.3310401123146,3.44670239153761,9.33078783240178,3.44659854391644,9.33066169244537,3.44654662010585,9.33066170837448,3.44654658137425,9.3306588749521,3.44655389481069,9.3306626068633,3.4465443893362
9.33104250462587,3.44670363360075,9.3307874228599,3.4465984738596,9.33065988197692,3.44654589398902,9.33065989770832,3.44654585575057,9.33065703223713,3.44655325493319,9.33066080708259,3.44654363711879
9.33104446303069,3.4467046509979,9.33078688410592,3.44659833517257,9.33065809464353,3.44654517725991,9.33065811017657,3.4465451395163,9.3306552128796,3.4465526239027,9.33065903036739,3.44654289445844
9.33104448705865,3.44670466682709,9.33078582347098,3.44659791198276,9.33065649167714,3.44654453456059,9.33065650702925,3.44654449726844,9.33065358102279,3.44655205856478,9.33065743698399,3.4465422283556
9.33104450853565,3.44670468133811,9.33078481937942,3.44659751142713,9.3306549748013,3.44654392647164,9.3306549899794,3.44654388961373,9.33065203664829,3.44655152415677,9.33065592923351,3.44654159798034
9.33104452021002,3.44670469078378,9.33078381580122,3.44659711076043,9.33065346359682,3.44654332074876,9.3306534785989,3.44654328433019,9.33065049788899,3.44655099231184,9.33065442717715,3.44654096991514
9.33104453378207,3.44670470123873,9.33078281617201,3.4465967118208,9.33065195736698,3.44654271711184,9.330651972191,3.44654268113776,9.33064896403663,3.44655046278115,9.33065293012192,3.44654034387081
9.33104455469934,3.44670471560027,9.3307818219902,3.44659631544643,9.33065045563563,3.44654211536951,9.33065047027955,3.44654207984511,9.33064743460736,3.44654993539422,9.33065143759424,3.4465397196497
9.33104457531175,3.44670472981157,9.33078083095502,3.44659592038464,9.33064895877665,3.44654151567117,9.33064897323851,3.44654148060138,9.33064590998309,3.44654941027923,9.33064994996536,3.4465390974076
9.33104459478971,3.44670474346382,9.3307798429739,3.44659552657241,9.330647467066,3.4465409181267,9.33064748134385,3.44654088351649,9.33064439044605,3.44654888752956,9.3306484675091,3.44653847725965
9.33104460669291,3.44670475319558,9.33077885583332,3.44659513286203,9.33064598040352,3.44654032269525,9.33064599449533,3.44654028854974,9.33064287589537,3.44654836710647,9.3306469901255,3.44653785916449
9.33104459062777,3.44670474845172,9.33077786243286,3.44659473561361,9.3306444983354,3.44653972919455,9.33064451223912,3.44653969551897,9.33064136586993,3.44654784884769,9.33064551736323,3.44653724293377
9.33104458297632,3.44670474810533,9.33077687372743,3.44659434064842,9.33064301910298,3.44653913691996,9.33064303281635,3.44653910372,9.33063985857886,3.44654733213561,9.33064404747442,3.44653662783652
9.33104462407192,3.4467047732369,9.33077590250456,3.44659395473015,9.33064154172088,3.44653854547678,9.33064155524156,3.44653851275836,9.33063835301878,3.44654681662445,9.33064257947978,3.44653601346314
9.33104466554976,3.44670479854174,9.33077493444804,3.4465935701464,9.33064006889718,3.44653795594873,9.33064008222326,3.44653792371672,9.33063685195026,3.44654630325687,9.33064111606995,3.44653540093996
9.33104470904288,3.4467048247601,9.33077397166179,3.44659318776751,9.33063860297125,3.44653736927121,9.33063861610107,3.44653733752984,9.3306353577588,3.44654579284408,9.33063965956881,3.44653479124021
9.33104474600254,3.44670484756574,9.33077301142031,3.44659280620053,9.3306371441292,3.44653678551792,9.33063715706119,3.44653675427117,9.33063387063576,3.44654528544572,9.33063821016079,3.44653418444172
9.33104475424177,3.44670485536935,9.330772046224,3.44659242154016,9.33063569221511,3.44653620462556,9.3306357049477,3.44653617387747,9.33063239042382,3.4465447810024,9.3306367676904,3.44653358048013
9.33104476551254,3.44670486475492,9.33077108553301,3.44659203886434,9.33063424554325,3.44653562591905,9.33063425807467,3.44653559567407,9.33063091540587,3.44654427892395,9.33063533048243,3.44653297865458
9.33104479273525,3.44670488246472,9.3307701328319,3.44659166009116,9.33063280288022,3.44653504890438,9.33063281520856,3.4465350191674,9.33062944432547,3.44654377877897,9.33063389731121,3.44653237845227
9.33104482032382,3.44670490033706,9.33076918350968,3.44659128273337,9.33063136510261,3.44653447393153,9.33063137722606,3.44653444470718,9.33062797807753,3.44654328086813,9.3306324690472,3.44653178023816
9.33104484985277,3.44670491907143,9.33076823859836,3.44659090722646,9.33062993297115,3.44653390130398,9.33062994488795,3.44653387259671,9.33062651743908,3.44654278545098,9.33063104644563,3.44653118432909
9.33104487938172,3.4467049378058,9.33076729755223,3.44659053332305,9.33062850663749,3.44653333108167,9.33062851834592,3.44653330289588,9.33062506256614,3.44654229257582,9.33062962965674,3.44653059078849
9.33104490891066,3.44670495654017,9.33076636045637,3.44659016105674,9.33062708622922,3.44653276331502,9.33062709772769,3.4465327356548,9.33062361359029,3.44654180228245,9.33062821880688,3.44652999966983
9.33104459788621,3.44670480020887,9.33076531379312,3.44658973207193,9.33062567174658,3.44653219800346,9.3306256830335,3.44653217087286,9.33062217051318,3.4465413145666,9.33062681389582,3.44652941097362
9.33104282383712,3.44670389179175,9.33076377397698,3.44658905026045,9.33062424904691,3.4465316294948,9.33062426011855,3.44653160290322,9.33062071890615,3.44654082455284,9.33062540087669,3.44652881881369
9.33104108230787,3.4467030000973,9.33076218958719,3.44658835194144,9.33062274322685,3.44653102786351,9.33062275406809,3.44653100184895,9.3306191823346,3.44654030647743,9.33062390535929,3.44652819201073
9.33104322933537,3.44670410801385,9.33076180635824,3.44658828226072,9.33062109486967,3.44653036938415,9.33062110545583,3.44653034400846,9.330617500145,3.44653973998415,9.33062226834181,3.44652750582544
9.33104505802401,3.44670505216868,9.33076133032258,3.44658816337454,9.33061946647187,3.44652971897747,9.3306194768031,3.44652969424041,9.33061583815645,3.44653918096511,9.33062065120737,3.44652682789888
9.3310451120609,3.44670508339676,9.33076037472691,3.44658778496949,9.33061800605991,3.44652913575586,9.33061801615969,3.4465291115987,9.33061434746872,3.44653868016513,9.33061920095145,3.44652621986244
