gt_x,gt_y,transformer_pred_x,transformer_pred_y,mobilevit_pred_x,mobilevit_pred_y,lstm_pred_x,lstm_pred_y,baseline_pred_x,baseline_pred_y,gru_pred_x,gru_pred_y
12.6587093383432,18.1284599481633,12.659239524509,18.1264380748685,12.6592247190745,18.1264347329359,12.659488404137,18.1254234817221,12.6603470753539,18.122404900996,12.6602611092483,18.1223855746561
12.6569383295678,18.1362486797534,12.6574718630587,18.1342351462357,12.6574510647553,18.1342304464558,12.657715871112,18.1332232421296,12.6586098803923,18.1302239713497,12.6584828377167,18.1301954055052
12.6550736630331,18.1442390207212,12.6556396965974,18.142173627501,12.6556118840143,18.1421673357136,12.6558922981539,18.1411340587112,12.6568709640594,18.1380650516439,12.6566948616349,18.1380254445679
12.6531845023568,18.1522820882185,12.6537890719998,18.1501544386809,12.6537532178349,18.1501463185284,12.6540521674338,18.1490817506693,12.6551297520337,18.1459285811168,12.6548966481818,18.1458761352041
12.6513170212409,18.1602715610986,12.6519507012575,18.158106921909,12.6519057720481,18.1580967347543,12.6522184533849,18.1570134894254,12.6533857526661,18.1538151662009,12.6530875813387,18.1537480495355
12.6494504883657,18.1682586898078,12.650110981216,18.1660642013503,12.6500559419027,18.166051707299,12.6503811152817,18.1649533347815,12.6516393776536,18.1617216250539,12.651269628065,18.1616383577153
12.6475839554904,18.1762458185169,12.6482695217835,18.1740267030242,12.6482033372451,18.1740116612652,12.6485400421168,18.1729007528275,12.6498910480106,18.1696444800778,12.6494434951112,18.1695436424481
12.6457182943835,18.1842312086411,12.64642690287,18.1819932175405,12.6463485343358,18.18197538552,12.6466956638683,18.1808547969962,12.648140467912,18.1775835161086,12.6476091910286,18.1774637530731
12.6438792660807,18.1921634844372,12.6446002686385,18.1899295173866,12.6445086734201,18.1899086506702,12.6448608119289,18.188789811957,12.6463873208914,18.1855387526949,12.6457666521343,18.1853987618345
12.6420402377778,18.2000957602333,12.6427716400821,18.1978719037735,12.6426657669613,18.1978477549724,12.6430218247209,18.1967336892383,12.644630845958,18.1935128458108,12.6439152423962,18.1933513492873
12.6401480161979,18.2079543025514,12.6409053306972,18.2057720826996,12.6407841190633,18.2057444012003,12.6411517587138,18.2046508511597,12.6428704336105,18.2015083953396,12.6420542984183,18.2013240998422
12.6382445730027,18.2157972901081,12.6390299795779,18.2136658353007,12.6388923816909,18.2136343723787,12.6392726011172,18.2125658823304,12.6411079650865,18.2095163675204,12.6401858472223,18.209308008902
12.636338541093,18.2237341420629,12.6371521378779,18.2216224689513,12.6369971265262,18.2215869794759,12.6373898849044,18.2205280383331,12.639345359442,18.2175257438806,12.638312351932,18.2172921747153
12.6344324902476,18.2316716806091,12.6352732876104,18.2295806546286,12.6350998301346,18.2295408908993,12.635504542102,18.2284919118311,12.6375813790782,18.2255387749634,12.6364331085021,18.2252789599251
12.6325264394023,18.2396092191554,12.6333930708049,18.237541368806,12.6332001236668,18.2374970792874,12.6336160140628,18.2364593067061,12.6358145798113,18.233559691853,12.6345469823738,18.2332726584201
12.6306205060168,18.2475479663099,12.6315115320883,18.2455054203291,12.6312980500429,18.2454563518031,12.6317243069463,18.2444308301757,12.6340447148928,18.2415884730523,12.6326538856157,18.2412732792736
12.6287205293441,18.2555480052827,12.6296325025684,18.2535128938604,12.629397438358,18.2534587911372,12.6298322455077,18.2524365655919,12.6322715443492,18.2496251958659,12.630753626702,18.2492809046032
12.6268205526713,18.2635480442555,12.627751476441,18.2615250583507,12.6274937632301,18.2614656601736,12.6279360277235,18.2604490557551,12.6304936194082,18.2576762869288,12.6288445402773,18.2573019066243
12.6248144335619,18.2716079372983,12.6257971617572,18.2695839040561,12.6255157110499,18.2695189425007,12.6259817629459,18.2685013518306,12.6287097540528,18.2657481004573,12.6269249721057,18.2653425289435
12.6227859190613,18.2796819170494,12.6238248182623,18.2776612025988,12.6235185156133,18.2775904020293,12.6240104387428,18.2765739866422,12.6269188621267,18.2738476272903,12.6249931190419,18.2734095961026
12.6208330188704,18.2877898226626,12.6218991091861,18.2857729264459,12.6215668071333,18.2856960017987,12.6220700088633,18.2846809891645,12.6251197388652,18.2819832914659,12.6230468418569,18.2815113169819
12.6188801186796,18.2958977282758,12.6199701058445,18.2938941696279,12.6196106700696,18.2938108371885,12.6201234025289,18.29280196515,12.6233144060029,18.2901483570455,12.6210876461274,18.2896408357104
12.6168145854773,18.3040697798134,12.6179633160752,18.3020649465771,12.617575632962,18.3019749258146,12.6181152211717,18.300964867009,12.62150479389,18.2983346085934,12.6191173994432,18.2977899177696
12.6147246126319,18.3122557500369,12.6159375429357,18.3102516054975,12.6155204954566,18.3101546134085,12.6160895690516,18.3091443281363,12.6196908396044,18.3065415285756,12.6171361049281,18.3059580532844
12.6126733251481,18.3204471509775,12.6139348932941,18.3184482879535,12.6134873616778,18.3183440392773,12.6140780409394,18.3173358025393,12.6178724500618,18.3147684835328,12.6151438159095,18.3141446345528
12.6106258745018,18.3286390905398,12.6119322501945,18.3266511480079,12.6114531165843,18.3265393563374,12.6120633877175,18.3255359662403,12.6160497703518,18.3230136774058,12.6131408867766,18.3223479057428
12.6085689895234,18.3368347127519,12.6099208887868,18.3348616783421,12.6094090381191,18.3347420563441,12.6100391607334,18.3337454853725,12.6142229417859,18.3312752520742,12.6111276833816,18.3305660521702
12.6064765944804,18.3450441961599,12.6078834422072,18.343086524881,12.6073377572763,18.3429587831249,12.6079923451495,18.3419692373916,12.612391804751,18.3395527436684,12.6091042237025,18.3387986423372
12.604379628832,18.3532508709538,12.6058406006388,18.3513141779483,12.6052599654913,18.351178025536,12.6059385078389,18.350198291219,12.6105563442283,18.3478449194684,12.6070706850553,18.3470444785835
12.6022793125805,18.3614554868188,12.6037932762255,18.3595446513091,12.6031765777662,18.3593997964118,12.6038784101191,18.3584322917775,12.6087166478123,18.3561502770679,12.6050273536544,18.3553020959483
12.6001656141579,18.3696559340849,12.6017348398745,18.3677762328654,12.6010809660421,18.3676223822957,12.6018071252206,18.3666697244036,12.6068726872675,18.364467856137,12.6029744057743,18.3635705732606
12.5980505350086,18.3778559512491,12.599673375199,18.3760110347742,12.5989812163452,18.3758478943958,12.5997307804334,18.3749118871761,12.6050245136466,18.3727964740212,12.6009121436908,18.3718487793883
12.5959354558593,18.3860559684134,12.5976098620149,18.3842490657368,12.5968783099004,18.3840763402243,12.5976501566005,18.3831585769248,12.603172124814,18.3811352581052,12.5988407843622,18.3801358859351
12.5938206243823,18.394259247133,12.5955444615131,18.3924924713662,12.5947724059917,18.3923098633258,12.5955653695373,18.3914113791681,12.6013153634441,18.3894840914195,12.5967603178935,18.3884318029892
12.5917126999994,18.4025534842449,12.5934815946823,18.4007997740607,12.5926679224662,18.4006069838016,12.5934797175048,18.3997142267082,12.5994540740503,18.3978431267146,12.594670689849,18.3967367005748
12.5896047756165,18.4108477213567,12.5914162443855,18.4091120515847,12.5905598136938,18.4089087708884,12.5913890970002,18.4080242062314,12.5975871247781,18.4062175394093,12.5925705971556,18.4050557088237
12.587461593379,18.4188394336556,12.5893245128377,18.417229279298,12.5884241523114,18.4170151912247,12.5892752577691,18.4161925338295,12.5957136651553,18.4146123798193,12.5904587919519,18.4133937826569
12.5853065104543,18.426744247103,12.5872229010624,18.4252912915582,12.586277496944,18.4250660918427,12.5871513361095,18.4243211620159,12.5938364505873,18.4230158918445,12.5883382262728,18.4217392095539
12.5831328982903,18.4349446478363,12.58510819472,18.4335479969437,12.5841167147605,18.4333113998881,12.5850159140271,18.4325937308573,12.5919584374647,18.4314126819177,12.5862127448519,18.4300767958684
12.5809588144261,18.4431445614044,12.5829920886824,18.4418034543753,12.5819534783892,18.4415551673522,12.5828774806225,18.4408643585506,12.5900779442796,18.4398069314272,12.5840812792071,18.4384108545227
12.5787716086777,18.4513309228765,12.5808655257731,18.4500515543817,12.5797786870556,18.4497912724683,12.5807287271684,18.4491304000714,12.5881928189503,18.4482063803373,12.5819418571173,18.4467491584642
12.5765845043847,18.4595222520339,12.5787373568106,18.4583044761345,12.5776011935332,18.4580318933497,12.5785763201427,18.4574008632132,12.5863030921416,18.4566105102376,12.5797945984121,18.455091205386
12.5744001903886,18.4678502059327,12.5766093870611,18.4666499200324,12.5754228033486,18.4663647289184,12.5764216232683,18.4657414685655,12.5844088201298,18.4650191127827,12.5776395310588,18.4634367759428
12.5722158763925,18.4761781598316,12.5744791312677,18.4749993804361,12.5732409831084,18.4747012599287,12.574262250973,18.4740877553952,12.5825084308318,18.4734399903034,12.5754746428311,18.4717935646002
12.5700214806127,18.4840973150464,12.5723392598684,18.4830828106895,12.5710483538781,18.4827714256715,12.5720921956132,18.4822390379381,12.5806006984152,18.4818807373493,12.5732979729588,18.4801689906749
12.567824950176,18.4919299136624,12.5701962692511,18.4911100337208,12.5688515023072,18.4907850700702,12.569917327514,18.4903489525438,12.5786892940015,18.4903263554606,12.5711133412681,18.4885480906558
12.5655839676255,18.5000824330108,12.5680234084489,18.4993459717421,12.5666237945172,18.4990071432722,12.5677188070977,18.4986116742269,12.5767778599116,18.4987584882655,12.5689254469898,18.496912752188
12.5633409372258,18.5082496906769,12.5658485034023,18.5075890075381,12.5643930236372,18.5072360183564,12.5655171351335,18.5068773579604,12.5748643240481,18.5071824818437,12.5667329438299,18.5052684817911
12.5610979068261,18.5164169483429,12.5636721826656,18.5158323446646,12.5621597594178,18.515464882489,12.5633121657997,18.5151431605288,12.5729461755822,18.5156073561168,12.5645335157636,18.5136243369978
12.5588545645142,18.5245880088843,12.5614942067322,18.5240786514053,12.5599237597336,18.5236964018255,12.5611036926304,18.5234111806663,12.5710232952947,18.524033504217,12.5623270428867,18.5219807068945
12.5565977356178,18.5329234996421,12.5593057765668,18.5324350790234,12.5576762239537,18.5320377257459,12.5588851026198,18.5317618296749,12.569095729908,18.532461146462,12.5601134316056,18.5303377749943
12.5543409067213,18.5412589903998,12.5571151592098,18.540794964885,12.5554253557016,18.5403821738873,12.5566619834939,18.5401173096322,12.5671617276432,18.5408992524202,12.5578903307704,18.5387043644786
12.5521175450411,18.5491132512533,12.5549439521329,18.5488403781371,12.5531926871373,18.5484117969955,12.55444992623,18.5482413194124,12.5652199018194,18.5493566640099,12.5556554230405,18.5470890937984
12.5499122139939,18.5567082470485,12.5527830012977,18.5567146247645,12.550969162368,18.5562699245494,12.5522430260879,18.5562378612631,12.5632739004822,18.5578194233498,12.553412355196,18.555478006928
12.5476162850949,18.5648025446047,12.5505616534055,18.5649162333832,12.5486842887711,18.5644551250891,12.5499897932031,18.5644754879671,12.5613282875528,18.5662658121981,12.5511668492863,18.5638496613318
12.5453107690751,18.5729496785826,12.5483337362372,18.5731483059236,12.5463918814881,18.5726704959348,12.5477304499199,18.5727320801859,12.5593816231751,18.5746978595154,12.5489184201664,18.5722063048359
12.5430052530553,18.5810968125605,12.5461047544668,18.5813792220563,12.5440973652738,18.5808843946611,12.5454683718966,18.5809866017932,12.5574308092287,18.5831262766027,12.5466642477627,18.5805587054743
12.5406992274411,18.5892488003508,12.5438742816687,18.5896125615231,12.5418003068857,18.5891003977255,12.5432031664443,18.5892419919643,12.5554754834619,18.5915520705708,12.5444040393728,18.588907882732
12.5383759546527,18.5975650649627,12.5416311379548,18.5979547068799,12.539489524823,18.5974248858664,12.5409264306527,18.5975781111587,12.5535156494626,18.5999755576825,12.5421376735855,18.5972541196412
12.5360526818644,18.6058813295746,12.5393859551995,18.6062996356922,12.5371755663391,18.6057518130971,12.5386453959704,18.6059180387848,12.5515491861648,18.6084073357042,12.539862311303,18.6056078364781
12.5337672763624,18.6136848571395,12.5371631293409,18.6143089165014,12.5348827412548,18.6137427237634,12.5363776282797,18.614010470154,12.5495744368938,18.6168577930339,12.5375751735701,18.6139791484874
12.5314902616611,18.6213747701634,12.534944595993,18.622242234483,12.5325931410778,18.6216573422415,12.5341109405864,18.622045414417,12.547596350738,18.6253077828633,12.5352814052347,18.6223489620922
12.5291506163664,18.6294275338119,12.5326849615502,18.6304094233044,12.5302615724503,18.6298055535502,12.5318129721135,18.630249444962,12.5456198756448,18.63373365929,12.5329873942446,18.6306939822198
12.5268045419584,18.6375175445578,12.5304210967261,18.6385958537688,12.5279248490667,18.6379727123792,12.5295108657158,18.6384634024565,12.5436422732872,18.6421425192042,12.5306912831285,18.6390215094568
12.5244261657734,18.6456388845658,12.5281346960647,18.6468018309177,12.5255645582571,18.6461590941869,12.5271899818007,18.6466906714685,12.5416600355728,18.6505470337385,12.5283896875469,18.6473442366957
12.5220422199624,18.6537656265142,12.5258431236883,18.6550118777923,12.5231980173533,18.6543492080477,12.5248629488194,18.6549209851509,12.5396720109611,18.6589526776627,12.5260810989387,18.6556675479524
12.5196582741514,18.6618923684625,12.5235496705569,18.6632240485445,12.5208284722252,18.6625410944764,12.5225318690098,18.6631541111064,12.5376775018094,18.6673645512837,12.5237640591733,18.6639963540672
12.5172734053126,18.6700250779266,12.5212536578995,18.6714425641195,12.5184552356785,18.6707389705968,12.5201961767631,18.6713933930708,12.5356769096608,18.675783522221,12.5214383378103,18.672331368208
12.5148609699357,18.6783360092799,12.5189372916045,18.6797823145933,12.5160605101009,18.6790577235188,12.5178424991592,18.6797250359871,12.5336706154251,18.6842098657824,12.5191038232557,18.6806727424456
12.5124485345587,18.6866469406333,12.5166184752559,18.6881262931187,12.5136621461272,18.6873803301887,12.5154838505278,18.6880626232358,12.5316577157706,18.6926491303633,12.5167589185346,18.6890258480677
12.5100039762315,18.6948269877777,12.5142753466449,18.6963889956993,12.5112382281482,18.6956212706108,12.5131034407364,18.6963433238629,12.5296374839845,18.7011067202358,12.514402125609,18.6973958952615
12.507541887668,18.702935608385,12.5119178715704,18.7046090838267,12.5087987456191,18.7038192107482,12.5107089482631,18.7045954062934,12.5276110719622,18.7095798108412,12.5120342860682,18.7057799841208
12.5050797991046,18.7110442289922,12.5095581117037,18.7128326674654,12.5063558006024,18.7120202696333,12.5083097448998,18.7128523321631,12.5255797587896,18.7180639171431,12.5096566726681,18.7141736273981
12.5026162782353,18.7191586977013,12.5071952415949,18.7210631118723,12.5039085809035,18.7202278143434,12.5059053231702,18.7211162274093,12.5235438957101,18.7265574313157,12.5072696759064,18.7225752205767
12.5001083986741,18.7274542828686,12.5048006384054,18.7294172600304,12.5014284616426,18.728558685557,12.5034742097209,18.7294747199616,12.5215033574559,18.7350603209377,12.5048732410838,18.7309847406838
12.4976004789586,18.7357522107348,12.502403851835,18.7377759108873,12.4989449910136,18.7368936802151,12.5010385680952,18.7378383930671,12.5194580430574,18.7435725045497,12.502467355871,18.7394021213438
12.4950910111821,18.7441404564257,12.5000038796843,18.7461977366578,12.4964571640709,18.7452914684829,12.4985976458593,18.74625126539,12.5174078777289,18.752094029174,12.5000520099306,18.7478274203762
12.4925815434056,18.7525287021166,12.4976013748543,18.7546240223782,12.4939655847753,18.7536933206049,12.4961515947299,18.7546704076004,12.5153518248522,18.7606294113085,12.4976259372453,18.7562650902523
12.4900612637978,18.7606276101191,12.4951887451573,18.7628633315209,12.4914626116114,18.7619077846227,12.4936943783139,18.7629533172698,12.5132890255729,18.7691830898371,12.4951878418836,18.7647194529276
12.4875390024809,18.7686734851859,12.4927727628925,18.7710697288494,12.4889551237631,18.7700889527803,12.491231856944,18.7712129688603,12.5112220759256,18.7777446353592,12.4927406347045,18.773180157366
12.4849758583209,18.7769824716028,12.4903285465892,18.7794498704821,12.4864183714171,18.7784435156637,12.4887463028128,18.7796013115323,12.5091535410732,18.7863015845706,12.4902878126007,18.7816349713775
12.482412706678,18.7852915061778,12.4878829746149,18.7878298059513,12.4838791876086,18.7867975086453,12.4862575461642,18.7879889360626,12.5070817738654,18.7948580856399,12.487828173936,18.7900881428269
12.4798350233038,18.7935794553694,12.4854258247357,18.7961975064893,12.4813272821899,18.7951388824159,12.4837574412891,18.7963683440563,12.5050049457738,18.8034202701388,12.4853599513821,18.7985458077374
12.4772539750651,18.8018628507915,12.482964646059,18.8045635850185,12.4787702169023,18.8034782517827,12.4812517420221,18.8047471911785,12.5029232934392,18.8119868952996,12.4828834990035,18.8070067489797
12.4746622522558,18.8101464120153,12.4804946781862,18.8129306898882,12.4762032473781,18.8118182674072,12.4787369800819,18.8131270927484,12.5008370946057,18.8205564533692,12.4803991784622,18.8154694732767
12.472070322178,18.8184298526802,12.4780228805307,18.821298649154,12.4736333318561,18.8201587549555,12.4762183596022,18.8215079315643,12.4987462430168,18.8291289901587,12.4779069243266,18.8239340297742
12.4694639619645,18.8267048999735,12.4755397567164,18.8296620583333,12.4710509695621,18.8284943076321,12.4736887425951,18.8298857349397,12.4966506727433,18.8377048320312,12.4754066998923,18.8324007502946
12.4668576017509,18.8349799472667,12.4730549547519,18.8380264498891,12.4684658100952,18.8368304571707,12.4711553876901,18.8382646042118,12.4945504501681,18.8462837851218,12.4728985926916,18.8408694437751
12.4642371376837,18.8432423932432,12.4705590876947,18.846383357599,12.4658684682544,18.8451587362132,12.468611268262,18.8466381395952,12.4924455987508,18.854865648017,12.470382649814,18.8493399102131
12.4616157484416,18.851504012607,12.4680609788232,18.854740482892,12.4632677721265,18.8534868459188,12.4660630350901,18.8550120056955,12.4903361970572,18.8634499675725,12.4678590412563,18.8578117174337
12.4589817193963,18.8597499926714,12.46555285864,18.8630877926585,12.4606559575323,18.8618047530622,12.463504896994,18.8633785591686,12.4882223231797,18.8720362596034,12.4653279366709,18.8662844019663
12.4563461604709,18.8679943288273,12.4630421846976,18.8714343997223,12.4580404897081,18.8701215708372,12.4609424936684,18.8717444720466,12.4861040649834,18.88062385625,12.4627894890567,18.874757306879
12.4536964689908,18.8762375177825,12.4605206151819,18.8797804087938,12.4554130351214,18.8784374047419,12.4583696226947,18.8801096539776,12.4839815138881,18.8892120564504,12.4602438886004,18.8832297518716
12.4510465268526,18.8844805299754,12.4579973915824,18.8881265167933,12.4527828334587,18.8867529496188,12.455793203316,18.8884746629913,12.4818545569601,18.8978009919925,12.4576911043487,18.8917018857281
12.4483823493048,18.8927135034648,12.4554631723242,18.8964662178334,12.4501405405785,18.8950616972712,12.4532062126576,18.8968346688445,12.4797230933802,18.9063908578626,12.4551310756915,18.9001739094493
12.4457161125819,18.9009497623004,12.4529260967305,18.9048083110976,12.4474942989745,18.903372446206,12.4506147749668,18.9051962076538,12.4775871533468,18.9149813947125,12.4525638708597,18.9086455694134
12.4429980567268,18.9092686968599,12.4503529942675,18.9132057116191,12.4448109386123,18.9117381100145,12.4479940148924,18.9135989553289,12.4754467193466,18.92357256043,12.449989501056,18.9171168270656
12.4402800008718,18.9175876314194,12.4477779197386,18.9216051376596,12.4421244429102,18.9201053847752,12.4453690269556,18.9220043034505,12.4733005070597,18.9321699093406,12.4474063092627,18.9255931326069
12.4375619450167,18.925906565979,12.44520039165,18.9300083520489,12.4394342597768,18.9284760109343,12.4427390116289,18.9304148723719,12.4711474909798,18.9407788360044,12.4448126620104,18.934079715575
12.4348430665042,18.9342283508247,12.4426198559272,18.9384172527867,12.4367398323679,18.9368518837989,12.4401035462059,18.9388320812262,12.4689880735734,18.9493994395701,12.4422085317353,18.9425765617476
12.4320863024625,18.9426813988278,12.4400115930583,18.9469174650832,12.4340164375924,18.9453186256313,12.437444079106,18.9473201584153,12.4668225648636,18.9580318569737,12.4395938692732,18.9510837115883
12.4293295384207,18.9511344468308,12.4374006146179,18.9554223663018,12.4312890483344,18.9537896005975,12.4347791427255,18.9558147875913,12.4646505699482,18.9666788341155,12.4369678355792,18.9596037892077
12.4265972526799,18.9592929893595,12.4348029920129,18.9637364847884,12.4285736971978,18.9620693234659,12.4321205626391,18.9641699996147,12.4624717096379,18.975343060629,12.4343295819719,18.9681393542876
12.4238695700152,18.9673961509584,12.4322061561297,18.9720166643679,12.4258579168887,18.9703146655664,12.4294595341708,18.9725015275458,12.4602880417711,18.9840168234981,12.4316814105696,18.9766827585205
12.4210692384653,18.9757543196473,12.4295594288366,18.9804667780173,12.423091154138,18.9787295347044,12.4267588024954,18.9809600242076,12.4581016163502,18.9926908600238,12.4290261131847,18.9852249339792
12.4182537275607,18.9841657698569,12.4269007616897,18.9889536782829,12.4203113046454,18.9871807654322,12.4240464990864,18.9894466120569,12.4559110089203,19.0013690950934,12.4263624685528,18.993769846039
12.4154194514989,18.9925874733507,12.4242271647666,18.9974508779053,12.4175152847539,18.9956418411431,12.4213198293131,18.9979430429915,12.4537143932989,19.0100581185856,12.4236884393513,19.0023240156227
12.4125841580986,19.0010097327183,12.4215504337308,19.0059520235549,12.4147148830051,19.0041064044792,12.4185876048059,19.0064446314884,12.4515117645089,19.0187582928919,12.4210038722466,19.0108877593138
12.4097289919109,19.0094336501958,12.4188580692885,19.0144575670968,12.411897609722,19.0125749082028,12.4158405148533,19.0149515053132,12.4493034466293,19.027468798499,12.4183089757392,19.019460221539
12.4068727806591,19.0178576548694,12.4161626845715,19.022966155214,12.4090760889974,19.0210459995849,12.4130880772658,19.023462420689,12.4470896721159,19.0361887317698,12.4156039569333,19.0280404841867
12.4039962143084,19.0262990568624,12.4134514452693,19.0314890152044,12.4062374981795,19.0295309056262,12.4103207083005,19.0319855632667,12.4448705335949,19.0449171517077,12.4128889591236,19.0366276069459
12.4011195915034,19.0347405071063,12.4107378372285,19.0400146081954,12.4033953201009,19.0380180830731,12.407548484051,19.0405122946686,12.4426458518732,19.0536541331946,12.4101638253966,19.0452216572386
12.3982373632813,19.0431658973539,12.4080180848104,19.0485322305717,12.4005457757872,19.0464968225382,12.404768511791,19.0490346074706,12.4404153562162,19.0623997762142,12.4074283074057,19.0538227225229
12.3953338318479,19.0515302520909,12.4052817595269,19.057011561534,12.3976784501135,19.0549368028576,12.4019730121985,19.0575295078951,12.43817908928,19.0711530563844,12.404682572523,19.0624297977231
12.3924050935532,19.059944156814,12.4025266169578,19.0655247590172,12.3947911682019,19.0634101976195,12.3991606463465,19.0660499568436,12.4359378809853,19.0799092186183,12.4019278912161,19.0710382309478
12.3894763549207,19.068358062201,12.3997694840316,19.0740383937616,12.3919007748244,19.0718835770249,12.3963440707232,19.0745705845109,12.4336915021264,19.0886670035394,12.3991643439552,19.0796468209159
12.3865476162882,19.0767719675881,12.3970100587086,19.0825532962031,12.3890069296298,19.08035775462,12.3935227900627,19.0830926188447,12.4314388753611,19.0974288654699,12.3963909004428,19.0882580091566
12.3836172701148,19.0851903581947,12.3942471868159,19.0910724323342,12.3861084790208,19.0888356903519,12.3906958773046,19.0916182597455,12.4291796442877,19.1061947097004,12.393607310549,19.0968717062385
12.380642587564,19.0937324522673,12.3914522944783,19.0996753300258,12.3831768462286,19.0973969055953,12.3878418327458,19.1002071829644,12.4269135005997,19.1149646768131,12.3908133048862,19.1054880432055
12.3776679050132,19.10227454634,12.3886543053369,19.1082814829288,12.3802408614857,19.1059608592431,12.3849817714316,19.1088004435995,12.4246387623061,19.1237447182987,12.3880067352831,19.1141128173971
