gt_x,gt_y,transformer_pred_x,transformer_pred_y,mobilevit_pred_x,mobilevit_pred_y,lstm_pred_x,lstm_pred_y,baseline_pred_x,baseline_pred_y,gru_pred_x,gru_pred_y
-0.059998322749636,18.2911938585398,-0.011616603011385,18.3250225632039,-0.008663312461199,18.3259493721928,-0.007964501552219,18.3229024546875,-0.023076901552026,18.4427103947799,-0.006059379710028,18.3134566349079
-0.064439301524347,18.2867131137159,-0.016290792247203,18.3208120895495,-0.013238814035484,18.3216318591645,-0.012506213120831,18.3185494109898,-0.02832601330192,18.4392429808671,-0.010530827835707,18.3090314473339
-0.068882225564794,18.2822337221107,-0.020928861723502,18.3165462900524,-0.017776016777159,18.317258928214,-0.017008690928646,18.3141407346117,-0.03354680318471,18.4357142294141,-0.01496155160866,18.3045506638461
-0.072867142209626,18.2774140982076,-0.025531261842655,18.3122242511493,-0.02227536080175,18.3128297058799,-0.02147233819038,18.3096755402979,-0.038739864929003,18.4321233775853,-0.019351909771372,18.3000133890759
-0.076727552037687,18.2725019840067,-0.030094026085335,18.3078492148703,-0.026732949870696,18.3083475568786,-0.025893273920939,18.3051572345045,-0.043900776707849,18.4284730694356,-0.02369805993956,18.2954231016456
-0.080677728790898,18.2675935901653,-0.034612464306417,18.3034254440156,-0.031144135150173,18.3038168310027,-0.030266934906513,18.3005902746715,-0.049024141548735,18.4247667012348,-0.027995514146875,18.2907843604513
-0.084654025943696,18.262686278875,-0.039086184208775,18.2989532443919,-0.035508475838082,18.2992378278799,-0.034592929102739,18.2959750267418,-0.054109331919943,18.4210043112859,-0.032243885963952,18.2860975623819
-0.088630323096494,18.2577789675846,-0.043515920993358,18.2944317669134,-0.039826697531531,18.2946097302172,-0.038871938488847,18.2913106505517,-0.059157037099708,18.4171850182902,-0.036443836710181,18.2813618744384
-0.092606620249292,18.2528716562943,-0.047901389795283,18.2898611247731,-0.04409853196359,18.2899327080051,-0.043103647195694,18.2865972921303,-0.064166852583685,18.4133088275048,-0.040595045611976,18.2765774652961
-0.096440778542924,18.2478614203296,-0.05224201698766,18.2852417220449,-0.048323400258346,18.2852072012724,-0.047287467688492,18.2818354046818,-0.069138078986504,18.4093760379045,-0.044696921433687,18.271744811705
-0.100270413203701,18.2428478131025,-0.056536992491262,18.2805743145093,-0.05250049479071,18.2804340064359,-0.05142260443156,18.2770258151156,-0.074069743523778,18.4053872796302,-0.048748664389543,18.2668647618385
-0.104226609512806,18.2378658647528,-0.060785467298886,18.2758596340738,-0.056628971465405,18.2756138995754,-0.055508227502307,18.272169331416,-0.078960832332978,18.4013431480719,-0.052749437260783,18.261938143705
-0.10818280582191,18.232883916403,-0.064989640012059,18.27109499785,-0.060710960284993,18.2707441774248,-0.059546435426712,18.2672632430243,-0.083813888327365,18.3972413589424,-0.056701263610573,18.2569622121291
-0.111609011115053,18.2276852696045,-0.069151587170134,18.2662776106015,-0.064748496391275,18.2658220512339,-0.063539193699085,18.2623047245534,-0.088631449428881,18.3930796130249,-0.060606021207421,18.2519341019316
-0.114891843667116,18.2224280017168,-0.073265340154412,18.2614139304356,-0.068735788857668,18.2608541696775,-0.067480760138395,18.2573004861122,-0.093406702499606,18.3888635358812,-0.064458061238746,18.246860628174
-0.118400550242589,18.2171892120251,-0.077323795288786,18.2565123298986,-0.0726658768356,18.2558490568528,-0.071364362854605,18.2522592188266,-0.098131195444277,18.3846002141342,-0.068250759248845,18.2417506195922
-0.121910428371629,18.2119505181753,-0.081328667823586,18.2515709971348,-0.076540371907335,18.2508048461671,-0.07519168150133,18.2471791198631,-0.102806561209495,18.3802878217049,-0.071985752896577,18.2366022610233
-0.125537282359181,18.2067057029468,-0.08528295503146,18.246586301703,-0.080362220647499,18.2457178973687,-0.078965546328393,18.2420564720968,-0.107436091821898,18.3759230740399,-0.075665808744706,18.2314118116376
-0.129164791479937,18.201460853435,-0.089189153281359,18.2415549972909,-0.084133869310362,18.2405849571568,-0.082688275908058,18.2368879429703,-0.112022722713045,18.3715032068561,-0.079293185874493,18.2261759216452
-0.132243096050237,18.1961336633981,-0.093049643524112,18.2364737501343,-0.087857614318161,18.2354026622311,-0.086362092436257,18.2316701340722,-0.116569448118829,18.3670255126208,-0.082870019711073,18.2208911588988
-0.135158576279693,18.1907820616156,-0.096858532488862,18.2313500017226,-0.091527751802966,18.2301786289448,-0.089981385734697,18.2264107473254,-0.121069474691863,18.3624966944775,-0.086390810011867,18.2155653285794
-0.138326542054366,18.1853291405008,-0.100608660378429,18.226193546646,-0.095137308321862,18.2249228140812,-0.093539424314001,18.2211199203945,-0.12551411937308,18.3579253028073,-0.089848992237514,18.2102087005506
-0.141501619712932,18.1798728751642,-0.104301790783973,18.2210024510816,-0.09868794985669,18.2196332365893,-0.097037959594654,18.2157957363029,-0.129905045522988,18.3533094114636,-0.093246257238619,18.2048193336246
-0.144564298392815,18.174360988594,-0.107941171759174,18.2157724008521,-0.102182876257719,18.2143055721163,-0.100480055386657,18.210433787418,-0.134245866032598,18.3486451005188,-0.096585584494052,18.1993927865855
-0.147626977072698,18.1688491020239,-0.111526507299187,18.2105038361243,-0.105621840440849,18.2089403199718,-0.103865379981247,18.2050345298194,-0.138536171870389,18.3439328100944,-0.099866660493236,18.1939295507757
-0.15056948942392,18.1632804390887,-0.115057396998326,18.2051973422535,-0.109004429379034,18.2035380841992,-0.107193527410897,18.1995985851955,-0.142775477718347,18.339173151998,-0.103089089030222,18.1884302768608
-0.153511036526946,18.1577113200916,-0.118533371111245,18.1998536152668,-0.112330156157961,18.1980995774617,-0.110464052145981,18.194126704157,-0.146963212071705,18.3343668337472,-0.106252425369643,18.182895738276
-0.156550505186952,18.1520922787678,-0.121953991089946,18.1944733724552,-0.115598585115927,18.1926255455019,-0.113676559463305,18.1886196677048,-0.151098813756479,18.3295145711352,-0.10935626634121,18.1773267325323
-0.159590341250372,18.1464730501346,-0.125321715483408,18.1890526762149,-0.118812070721081,18.1871120143661,-0.116833364085493,18.1830734888492,-0.155185297356425,18.324612921708,-0.112402820122552,18.1717192352851
-0.162196169327427,18.1408048680527,-0.128638824841102,18.1835874542858,-0.121972822928684,18.1815549008431,-0.119936583809344,18.1774840441031,-0.159225659948034,18.3196583949543,-0.115394085923017,18.1660690853636
-0.164690858948459,18.1351241502322,-0.131901146507763,18.1780840852178,-0.125076869818329,18.175960733643,-0.122982307698678,18.1718579104621,-0.163215025848463,18.3146569178256,-0.118326253958931,18.1603829439333
-0.167185548569492,18.1294434324116,-0.13510385433316,18.1725506565094,-0.128119550723078,18.1703377216745,-0.125966073022723,18.166203415332,-0.167147370164749,18.3096158029822,-0.121195018444721,18.1546692445178
-0.169680238190524,18.1237627145911,-0.138245906559303,18.1669894205148,-0.13109983161773,18.1646881408256,-0.128886975747107,18.1605229078499,-0.171021021158693,18.3045369580391,-0.123999517735162,18.1489303751422
-0.172147800028732,18.1179759622844,-0.141327181103282,18.1614011002103,-0.134017622614649,18.1590127490031,-0.131744929423188,18.1548171495807,-0.174835404406289,18.2994208992942,-0.126739689898509,18.1431671266523
-0.174614956222671,18.1121876244341,-0.144348945776101,18.1557837032208,-0.136874142659292,18.1533095478046,-0.13454108838921,18.1490841132375,-0.178591795311916,18.2942657331436,-0.12941666741101,18.1373774805429
-0.177157140568919,18.1063238568573,-0.14731238685107,18.1501351384235,-0.139670520277361,18.1475764387448,-0.137276507077615,18.1433216700167,-0.182291565772295,18.2890695840104,-0.132031477864723,18.1315593164368
-0.179699544487461,18.100459868533,-0.150219696019444,18.1444510852506,-0.142408820347726,18.1418090632761,-0.13995316781228,18.1375254303404,-0.185937565176476,18.283828630336,-0.134586007024702,18.1257082235608
-0.181834756923845,18.0946031719068,-0.153072905577249,18.1387271759927,-0.14509094550361,18.1360030193027,-0.142572911682163,18.1316909737223,-0.189532669811583,18.2785390968372,-0.137081973298458,18.1198197522538
-0.183862412880425,18.0887484013264,-0.155868387261481,18.1329701713777,-0.147713477329961,18.1301651989214,-0.145132418421872,18.1258252474046,-0.193072595504104,18.273207422984,-0.139516160081102,18.1139009217365
-0.185890068837004,18.082893630746,-0.158601974017688,18.1271886474508,-0.150272476223204,18.1243043081925,-0.147627957832036,18.119937055957,-0.196551967231229,18.2678415597864,-0.141884986396593,18.1079606206198
-0.187917724793584,18.0770388601656,-0.161272782941061,18.1213849922517,-0.152767102670603,18.1184227715852,-0.150058827883666,18.1140288832474,-0.199969259089965,18.2624436203344,-0.14418777691523,18.1020013597762
-0.190073658529495,18.0710251916066,-0.163880754608394,18.1155599325646,-0.155197335275348,18.1125213475145,-0.152425014858938,18.1081014895728,-0.203323954958595,18.2570141772502,-0.146424543484664,18.0960239262224
-0.192231405525352,18.0650092769584,-0.166429377156881,18.1097063299059,-0.15756646290892,18.1065928253347,-0.154729660255317,18.1021476042382,-0.206620298851259,18.251546613083,-0.148598303109478,18.0900210177545
-0.193944659966706,18.0591373796965,-0.168921843358808,18.1038167773884,-0.159877472686937,18.100629734657,-0.156975567136991,18.0961596898347,-0.209862627903734,18.2460342162414,-0.150711716566224,18.0839850671098
-0.195543742083707,18.0533016571423,-0.171354120864927,18.0979009060292,-0.162126633154718,18.0946418481354,-0.159159102575378,18.0901475620255,-0.213045903715363,18.2404862199443,-0.152761353349973,18.0779259832797
-0.197293348677791,18.0472514739255,-0.173721818406229,18.0919710507507,-0.164309864445626,18.0886416251061,-0.161276504004841,18.0841237935657,-0.216163988548831,18.23491426138,-0.154743693895497,18.071856428005
-0.199040652040098,18.0412007796554,-0.176026982235294,18.0860240688645,-0.166429084091607,18.0826258722915,-0.163329783767795,18.0780852162457,-0.219218936462165,18.2293153626418,-0.156660646967365,18.0657731998526
-0.200673766753361,18.0351247486007,-0.178272524650985,18.080054425154,-0.168487105912944,18.0765890144207,-0.165321614894171,18.0720261968916,-0.222214176105122,18.2236844083487,-0.158514770630697,18.059670632179
-0.202306881466624,18.0290487175459,-0.180459063733318,18.0740629576462,-0.17048463114082,18.0705319087571,-0.167252633717234,18.0659475619822,-0.225150260722241,18.218022426083,-0.160306734408159,18.0535495618578
-0.2038208474684,18.0229496548523,-0.182587071062072,18.0680504265035,-0.172422150560044,18.0644553172426,-0.169123349048624,18.0598500731481,-0.228027650582457,18.2123303637567,-0.16203706203178,18.0474107580453
-0.205333597304396,18.016850357072,-0.184657311963819,18.0620178582579,-0.174300450116935,18.0583602563074,-0.170934604930327,18.0537347539283,-0.2308470671768,18.2066094663537,-0.163706612187767,18.0412552418764
-0.206734785228086,18.0107291939057,-0.186670899106518,18.055966364134,-0.176120683665608,18.052247821102,-0.172687619898228,18.0476027026536,-0.233609559167392,18.2008610968183,-0.165316616179317,18.0350840992383
-0.208135673408163,18.0046079719916,-0.188628733647032,18.0498968161825,-0.177883788500014,18.0461188742295,-0.174383375718058,18.041454781003,-0.236315959354395,18.1950863304637,-0.166868061827787,18.0288981842031
-0.209437311340217,17.9984696163992,-0.190532063058677,18.0438101609563,-0.17959108028096,18.0399743490675,-0.176023213495475,18.0352919109933,-0.238967433639104,18.1892863547043,-0.168362302469091,18.0226984035943
-0.210738379620859,17.9923311624672,-0.192381858516151,18.0377072401557,-0.181243572377577,18.0338150751327,-0.177608171351787,18.0291149138162,-0.241564868105491,18.1834622050045,-0.169800391192328,18.0164855712002
-0.211940269700458,17.9861763272973,-0.194179775950564,18.0315890645517,-0.182842976076488,18.027642029885,-0.179139994834612,18.0229247525388,-0.244109849176047,18.1776151842954,-0.171184108374007,18.0102606289046
-0.213141052204685,17.9800213091895,-0.19592801174307,18.0254567703863,-0.184391573892792,18.0214563039841,-0.180621006631303,18.0167224977733,-0.246604529568084,18.1717468003731,-0.172515811853531,18.0040246104664
-0.214316609026451,17.9737432624052,-0.197628269522438,18.0193112967483,-0.185891113328793,18.0152587960792,-0.182053003014934,18.0105090358471,-0.249050568260992,18.1658582846463,-0.173797317132708,17.9977783742421
-0.215491987389409,17.9674643452559,-0.199284008484096,18.0131484444822,-0.187344948540614,18.0090452155703,-0.183439305341968,18.0042800403084,-0.251452106488813,18.1599460233443,-0.175031851179934,17.9915175320264
-0.216442918885851,17.9615738790359,-0.200898091485217,18.0069637669437,-0.18875581655051,18.0028110394701,-0.184782579379885,17.9980309511709,-0.25381287150108,18.1540061337202,-0.176221979687371,17.9852374767459
-0.217333354901764,17.9557881125427,-0.202468028422659,18.0007756412746,-0.190121863877386,17.9965747331928,-0.18608123973729,17.9917802646038,-0.25612828673244,18.1480566418435,-0.177366569068625,17.9789567509573
