gt_x,gt_y,transformer_pred_x,transformer_pred_y,mobilevit_pred_x,mobilevit_pred_y,lstm_pred_x,lstm_pred_y,baseline_pred_x,baseline_pred_y,gru_pred_x,gru_pred_y
10.0667594886101,17.6453172286683,9.93432891266872,17.5503900192833,9.86811362469803,17.5029264145908,9.82829614021463,17.5473718203953,9.77478982569824,17.4502160626506,9.88176360919861,17.4897112561131
10.0740399346827,17.6505135105603,9.9416416481373,17.5556393584666,9.8754425048646,17.5082022824197,9.83575761754619,17.5524584324184,9.7806923706743,17.4570503313495,9.88902269596677,17.4950827480042
10.0813203434597,17.6557076738224,9.9489533145425,17.5608869704516,9.8827698000839,17.5134766187662,9.84321857214719,17.5575419386462,9.78659286015427,17.4638834933572,9.89628050614941,17.5004522983093
10.0887149336554,17.6607623369811,9.95630208476258,17.5660871358268,9.89009566031617,17.5187495352497,9.85067915382776,17.5626224501729,9.79249141700056,17.4707156894547,9.90353718854813,17.5058200200745
10.0961598831978,17.6657554740687,9.96366717564305,17.5712662007386,9.89742082186567,17.5240215640736,9.85814010796808,17.5677004855176,9.79838863602603,17.477547606273,9.9107934718004,17.5111864558572
10.1033741704877,17.6709384551074,9.97095557553836,17.5765084343359,9.90474627806369,17.5292934239501,9.86560243957037,17.5727767461615,9.80428531980954,17.4843801706104,9.91805033952403,17.5165523375097
10.110353562489,17.6763147640494,9.97816545358739,17.5818146990227,9.91207139913659,17.5345646665094,9.8730655063148,17.5778508009128,9.81018096365504,17.4912127967892,9.92530716867335,17.5219172072704
10.117654136336,17.6814262423711,9.98548091446835,17.5870313730632,9.91939430353453,17.5398339384093,9.88052739666868,17.5829213381155,9.81607405245874,17.498043730805,9.93256209702297,17.5272796852255
10.1250833357662,17.6864316624162,9.99283803159177,17.5922115648581,9.92671537950456,17.5451015160791,9.88798850466374,17.5879886248995,9.82196489752334,17.5048733334501,9.93981550856784,17.5326400535735
10.1323207464656,17.6916161908416,10.0001312471752,17.5974512281188,9.93403649752996,17.5503687467574,9.8954507242467,17.5930539745475,9.8278550059282,17.5117033489069,9.94706925413748,17.5379996863381
10.1393660230568,17.6969801501898,10.0073603270401,17.6027503878914,9.94135747903173,17.5556355067422,9.90291386684762,17.5981172771659,9.83374423632384,17.5185336121693,9.95432315595177,17.5433584585254
10.1465774772178,17.7022387980197,10.0146437583762,17.6080134479048,9.9486768989554,17.5609007728473,9.91037648547612,17.603177539845,9.83963144248744,17.525362795046,9.96157580368005,17.5487153266501
