Baseline,transformer,mobilevit,lstm,gru
0.423447486609658,0.151283401123082,0.147815836099108,0.30003764337973,0.282824324605364
0.425645744050455,0.15223707404204,0.148890609346872,0.302203377437318,0.284526859852021
0.427804354588403,0.153177905100443,0.149942441185737,0.304323442676176,0.286181701733346
0.430008123761587,0.154135911049612,0.151024127210453,0.306502854432578,0.287891610002829
0.432162975545644,0.15507773641564,0.152076763341476,0.308624462308814,0.28954227984204
0.434379334026085,0.156043745181404,0.153177050375949,0.310840434582944,0.291280809797881
0.436553954344229,0.156996042749061,0.154252563400803,0.313007113871081,0.292968755060824
0.438683215045274,0.157933239567296,0.155300578385645,0.315119099545566,0.29460112246155
0.440778757515504,0.158859365540318,0.156327539734807,0.317189250728534,0.296190816256964
0.443039606891892,0.15984235549509,0.157440936730689,0.319432206309706,0.297951084692651
0.445251380275384,0.160809310201994,0.158525517762353,0.321617811512824,0.299653214935314
0.447166802015109,0.16168475277286,0.159503034168692,0.323586643331316,0.301124748912955
0.4490158750018,0.162539273921912,0.160450826812571,0.325495810295744,0.302534166961291
0.451263601912675,0.163522820571888,0.161567310183491,0.327744503565062,0.304291579818204
0.453469753003279,0.164492659830837,0.16265831042195,0.329942514376871,0.305998602652807
0.455378201789498,0.165370286481117,0.163638553496279,0.331916558310629,0.307469133886813
0.45719240818113,0.166218094977075,0.164576643908374,0.333805979970265,0.30885251344539
0.459321136592734,0.167168801516666,0.165653357183639,0.335974014236445,0.310520066563975
0.461422100083602,0.168110244252623,0.166710990074678,0.338104203887568,0.312150711812512
0.463547004444095,0.169062356603577,0.167789993361599,0.34027662975546,0.313820686833449
0.465635784656868,0.170002947384553,0.168847489705028,0.342406277564401,0.315448204217035
0.467753810540993,0.170955820400356,0.169928396664745,0.344582292139866,0.317118992226783
0.469838589178988,0.171898078992777,0.170989383483218,0.346718697647928,0.318750393288959
0.471988281498807,0.172865353344584,0.172096895588351,0.348947407257692,0.320469591068021
0.474099814517579,0.173820138835512,0.173180862169052,0.351129323386956,0.322142541600616
0.476172548035676,0.174762215342329,0.174241011564255,0.353263898851546,0.323768740245162
0.478209608929078,0.175692636189296,0.175279111584606,0.35535465779094,0.325351759827815
0.480440736788828,0.176690316419363,0.176422518410751,0.357655722400983,0.327142704756647
0.482630217305751,0.177674426877133,0.177540808242116,0.359906843731327,0.328884117726945
0.484462120299479,0.178544943597956,0.178510977278844,0.361859704587004,0.330316008335699
0.486141587419759,0.179366748610004,0.179414144384331,0.363677954057113,0.331609485295155
0.488365660743048,0.180367051357595,0.180562744857861,0.365989084301752,0.333405496797048
0.490553365228555,0.181355273432808,0.18168837384012,0.368254571908341,0.335156911184201
0.492531862574416,0.18227760817179,0.182727508959033,0.37034590954837,0.336727334850322
0.494445563594488,0.183179150996774,0.183734331534884,0.372372625035877,0.338232628493773
0.496582189513099,0.184155297081903,0.184848695997352,0.374614840431993,0.339955432510407
0.498685594159193,0.185120352877333,0.185941619879314,0.376814475317267,0.341637066250896
0.500806602652107,0.186093646122255,0.187051438128181,0.379047479592588,0.343349509940239
0.502897399723066,0.187057310700473,0.188143067731783,0.381244323737362,0.345026536021941
0.505018397378736,0.188033236920209,0.189257117901766,0.383485646700809,0.346745697495878
0.507108058571062,0.188998984687509,0.190351649136815,0.385688193325745,0.348427068295451
0.509206683847955,0.189969590989805,0.19145628098782,0.387910665851293,0.350126485863672
0.511289751901564,0.190935844146017,0.192552788926482,0.390116951789771,0.351809630930078
0.513375745334861,0.191904667753198,0.193655004659497,0.392334452404624,0.353502540744359
0.515444712375537,0.1928685287584,0.194747833861159,0.394533268341225,0.35517694741903
0.517548483797667,0.193845827444749,0.195863606216806,0.396777711635131,0.35689532723896
0.519620819458981,0.194812785137873,0.196959334521922,0.39898234978999,0.358575177605724
0.52166993551295,0.195774663824188,0.19805422260642,0.401184701889876,0.360249176013398
0.523691330402293,0.196727334386363,0.199130807950872,0.403350733800675,0.361888388627477
0.525728107187154,0.19768715618745,0.20022275643088,0.405547078734605,0.36355592858856
0.527740173561519,0.198638802504934,0.201297997311879,0.407710283358058,0.365192157150377
