Baseline,transformer,mobilevit,lstm,gru
0.152870379533051,0.109675744825205,0.128293114200912,0.148476801789405,0.111796354467409
0.153773826225954,0.110157125148128,0.128999147134209,0.149358434150517,0.112442605134274
0.154666764552696,0.110622353913677,0.129692250885395,0.150228140473316,0.113074032180118
0.155534998094628,0.111051668327376,0.130355101734607,0.151071229734599,0.113670749331706
0.156379486234109,0.111446982295264,0.130988979996515,0.151888936790718,0.114234243828821
0.15713342431003,0.111713423991499,0.131512860275261,0.15261260891208,0.11467111397151
0.157847415096533,0.111922077130085,0.131987459220678,0.153294816136582,0.115051385272885
0.158429938975521,0.111940448780413,0.132300718017578,0.153841226071852,0.115245349183692
0.15896284697777,0.111884780496964,0.13255162172569,0.154336713274738,0.115366925388854
0.159729370332045,0.112164441814484,0.13308545598344,0.155074351975153,0.115815460284016
0.160732406634492,0.112786735272189,0.133906714453296,0.156057407788856,0.116596336417745
0.161476616352941,0.113036045803553,0.134411478011513,0.156773980765458,0.117011345634048
0.162116421193133,0.11313438618838,0.134787761955452,0.157383626132878,0.117277774907888
0.162754223412843,0.113225604285283,0.135156010472951,0.157987672115801,0.117535661560058
0.163392554022608,0.113315474517746,0.135521748206024,0.158591006730013,0.117790754488573
0.164034002315965,0.113397950664859,0.135876932723375,0.159184880538642,0.118036279357057
0.164677485961033,0.11347879003377,0.136228522030969,0.159776390487262,0.11827835139274
0.165255710917388,0.113471454926266,0.136508427680446,0.16031073359657,0.118434581253008
0.165810021565867,0.113432317910723,0.136762866833879,0.160826394221173,0.118559417680917
0.16653947674877,0.113613406958689,0.137187223125089,0.161479221286332,0.118891258447823
0.167446311621435,0.114020433227579,0.137784861268041,0.162271433197625,0.119434295187229
0.168168512806515,0.114163730835999,0.138165205977667,0.162884822982944,0.11972204705425
0.168814965765271,0.114202664184054,0.138460471299211,0.163430125044933,0.119908376372696
0.169473923953092,0.114242549780339,0.138749719956947,0.163968757648894,0.120091757783442
0.170136197515819,0.114285740650017,0.139040080298961,0.164509639721544,0.120276205932474
0.170816603908678,0.114329395210464,0.139320712838619,0.165038976324302,0.120455761222405
0.171501161460373,0.114375978090667,0.139601252776204,0.165569190739946,0.120635480674526
0.172122317280493,0.114372810986934,0.139855625232071,0.166088227903805,0.120771694866416
0.172714070559957,0.11435371787814,0.140106288739275,0.166611780590062,0.120895008549716
0.173504847008523,0.114521495888645,0.140468059633322,0.167206865423248,0.121178299621926
0.174534388734587,0.114913321939787,0.140960078841264,0.167883501597731,0.121651246121609
0.175386871044015,0.115062722869403,0.141261033177262,0.168408772837075,0.12189338071229
0.176139699735318,0.115085447639596,0.141465364624531,0.168860748970925,0.122015328888275
0.176879432906057,0.115112650273492,0.141679857419876,0.16932747752768,0.122142060893092
0.177606150255095,0.115145730179683,0.141906490546916,0.169810883078954,0.122275418078756
0.178383090664929,0.115185213019789,0.142110225010223,0.170262987360994,0.122400320651299
0.179171772652986,0.115231396962792,0.142312598273479,0.170713142164337,0.122526141582214
0.179992327064268,0.115283762654623,0.142501084776447,0.171144763461663,0.12264680229446
0.180814999009289,0.115342900126666,0.142693305510112,0.171581606626185,0.122770480531098
0.18152773145665,0.115368261409646,0.142908224553611,0.172066509852721,0.122882955973206
0.182184894741119,0.115385203382604,0.143145215203634,0.172587427347488,0.122999121857587
0.183058559172968,0.115496301803335,0.143361217912125,0.173043329071475,0.123156322168261
0.184204600489372,0.115724118200169,0.143544612057042,0.173409932045164,0.123359931145706
0.185325587219666,0.115960093125599,0.143746624279402,0.173801575720179,0.123573162290871
0.18641816152204,0.116200118879095,0.143965067784828,0.174216803597474,0.123792947918051
0.187518872459039,0.116470650714967,0.144209011122166,0.174656400963933,0.124038438621298
0.18859646720306,0.11674568439277,0.144467118760023,0.175115854603816,0.124290006452699
0.189730306111709,0.117057204089112,0.144725855247481,0.175563567003581,0.124558198035588
0.19085932111658,0.117372255134066,0.144984961829884,0.176012555400754,0.124824914405668
0.191740062735866,0.117519216790439,0.145199852607995,0.176474472943233,0.124976253712333
0.192483790660545,0.117586183366231,0.145406594678754,0.176960291305658,0.125078496884976
0.193799101666861,0.118067312489586,0.145724845899894,0.177425284101959,0.125453163057737
0.195675322650097,0.118959646566783,0.146150194811933,0.177864905771935,0.126093980056902
0.196796158704331,0.119296606019546,0.146407908749673,0.178314306187433,0.1263532506877
0.197578747033061,0.119392472630729,0.146600560188642,0.178779300143458,0.126450423834263
0.198930939147315,0.119883366199288,0.1468715355234,0.179188344254747,0.126788805030593
0.200967982661379,0.120853563709882,0.14723398426197,0.179524087592327,0.127416052388384
0.202174328306536,0.121240002694496,0.147460112488853,0.179922753788887,0.127667808922496
0.20299674222011,0.121364493988952,0.147634196930819,0.180362843386274,0.127755432921321
0.204426834959818,0.121849500935077,0.147803987228811,0.180653501369858,0.12801793424916
0.206505195215751,0.122728484415261,0.147970812876543,0.180782853565677,0.128470237086929
0.208219299015904,0.123325817760988,0.14804135751459,0.180905020731963,0.128722897897633
0.209724203601387,0.123775056051323,0.148070443638397,0.181037159490663,0.128873538093176
0.211162281169935,0.124209201712162,0.148120757842382,0.181206092225395,0.129023452022224
0.212533478315355,0.124629059364226,0.148195272206921,0.181415037383076,0.129175049457507
0.21361417435807,0.12489796475087,0.148298678141515,0.181725925117778,0.129264855197448
0.214533215074929,0.125093074964615,0.148432025464705,0.182108301888415,0.129332341630993
0.216168632032485,0.125658304931502,0.148456241824955,0.182202355577849,0.129512263829894
0.218523685985427,0.126608158205097,0.148373807756476,0.182004579287326,0.129810486091486
0.219933205951129,0.127071797787253,0.148425736536087,0.182181491888213,0.129946510700979
0.220912282204966,0.127313889172536,0.148541636454003,0.182534221478778,0.130009441511772
0.222569070511472,0.127991384307699,0.148650311348333,0.182700911921287,0.130272166937766
0.225223969134856,0.12931482851771,0.148745148825524,0.182583813506709,0.130829155227473
0.227298912980808,0.130212074504888,0.14875589113973,0.182536221930395,0.131127869915021
0.229043829159022,0.130876450568534,0.148728993987435,0.18253913752144,0.131288236299416
0.231023152650465,0.131941146104654,0.149027389913168,0.182790358790924,0.131826147031589
0.233036976561363,0.133131355409509,0.149456983604884,0.183155277069973,0.132496853439456
0.23494097980421,0.134241487148296,0.149864947458016,0.183524554959077,0.133112777404696
0.236731579632735,0.135262293877372,0.15024085687945,0.183888804867168,0.133663451942844
0.238100171960794,0.135873034487254,0.150422619592292,0.184178831754077,0.133901219688893
0.239209417675752,0.136250334621185,0.150508778803344,0.184446606539852,0.133968197395824
0.241296767798925,0.137655022645594,0.151110092961317,0.184930409692818,0.134821009329325
0.24436394093898,0.140085507304382,0.152229619966832,0.185628430261662,0.136460098264303
0.246103770535996,0.141132170596278,0.15263178958121,0.186006293393179,0.137017605729837
0.247241125806456,0.141562349838183,0.1527151767337,0.186244964784455,0.137092256199726
0.249311369033371,0.142891236590252,0.153177243994103,0.186574224705436,0.137808805105955
0.2523546447856,0.145163616985142,0.154048206723266,0.187007105956777,0.13920579459864
0.254754646196623,0.146737756304367,0.154521591227753,0.187235427418324,0.140033881473046
0.256769372589169,0.147911839218,0.154774329004906,0.187357184167597,0.140538785080434
0.258838531028902,0.149126658183833,0.155019872576324,0.187449959053722,0.141053849926772
0.260866981876135,0.150320922802304,0.1552643798171,0.187549405399757,0.141554563491716
0.262968188551658,0.1515777764533,0.155517740866179,0.187630086855564,0.142085442775733
0.265043188621214,0.152824453425001,0.155772861192927,0.187715859182067,0.142608734058579
0.267189878152853,0.154134192725697,0.156040150451247,0.187785899915927,0.143164647769362
0.269303783938363,0.155427690573644,0.156308301080386,0.187862000985169,0.143709981476793
0.271588979149081,0.156866292192063,0.156610905879582,0.187911386023499,0.144339666605503
0.273869787430097,0.158311970960657,0.156921447727686,0.187963827369567,0.144974125634267
0.276018560992332,0.159662008144991,0.15721713734964,0.188038715514957,0.145552368536595
0.278032342455737,0.16091120086828,0.157493468677151,0.188133384608694,0.146069481468776
0.279584750367722,0.161755362510237,0.157624711312333,0.188232478899328,0.146308952665825
0.280866806802468,0.162369108908174,0.157680834694976,0.188344152318908,0.146394241912909
0.282850543336407,0.163633788257617,0.157996807834244,0.188475216728963,0.146935203131847
0.28576227377024,0.165756342709131,0.15865642461118,0.188628177150538,0.148078041165875
0.288530009527521,0.167763667974937,0.159290758316239,0.188796460623832,0.14915043302841
0.291152618012547,0.169650252285972,0.159890717183883,0.188972203131591,0.150144561629657
0.29353330536143,0.171282134273851,0.160342877176235,0.1890757686154,0.150929679195743
0.295730403715129,0.17273768264665,0.160708429785226,0.189149461479879,0.151579536557678
0.297358179795363,0.173680302889714,0.160869882931037,0.189212295288298,0.151867887156807
0.298666456982495,0.174335905555133,0.160916567160323,0.189268684572081,0.15195322478128
0.300993436434931,0.175999871058942,0.161469365474988,0.189469276724786,0.152810154221227
0.304329706128423,0.178662519354669,0.162533931473302,0.189819333955529,0.154437338216384
0.306931225839785,0.180568571385368,0.1631783181865,0.189999507642169,0.155459258217862
0.309150401084032,0.18208809519652,0.163610743482487,0.190095615074064,0.156173777909559
0.311434785638545,0.18368588630198,0.16409896953297,0.190218525787176,0.156958104796303
0.313657892227703,0.185231750145865,0.16456905306159,0.190339207124424,0.157707402388939
0.315312290854984,0.186230755273176,0.164766778253431,0.190385925759593,0.158039427755652
0.316651382231586,0.186925359308647,0.164809441326693,0.190386847009529,0.158137162168084
0.318956482758581,0.188635762660414,0.165464344544062,0.190650705923227,0.159075013880557
0.32225519486152,0.191387059213431,0.166755192590973,0.191190214157682,0.160878190388811
0.324843172810941,0.193365658666889,0.167549391071813,0.191479073063437,0.162023906885032
0.327057694628327,0.194943609076655,0.168087174543557,0.191637931584886,0.162830265152874
0.328731834543416,0.195980759692767,0.168318522156935,0.191679765704443,0.163202919747814
0.330098979353574,0.196708441818092,0.168369634658427,0.191647821410984,0.163324880474123
0.332398925466967,0.198441889543139,0.16908090663577,0.191938879471041,0.164310817118355
0.33562521354416,0.201169240317703,0.170451887106702,0.192555112119087,0.166154002638072
0.337605036447487,0.202557578092417,0.170940940214968,0.192727593134182,0.166848046074368
0.338989898285957,0.203307805537983,0.171004405128223,0.192681072060974,0.166992514692169
0.341050546572296,0.20481898169683,0.171617268849816,0.192942394843595,0.1678206942724
0.343796651471098,0.207096680544174,0.172785839817237,0.193514787184293,0.169338278950315
0.346405464837251,0.209219088343182,0.173847764870002,0.194024896758995,0.170720917628122
0.348878084586568,0.211185790538337,0.174797709318299,0.194466132743857,0.171965894637156
0.351165301773496,0.212959314209235,0.175625294217354,0.194846969316133,0.173050312538458
0.353293921974049,0.214560310252132,0.176332551483382,0.195158767878713,0.17398522753662
0.355455645620243,0.216213731409563,0.177097899047323,0.195515552846161,0.174981289757654
0.357550159865307,0.217795361719105,0.177815157244461,0.195844017461054,0.175917423693892
0.359685957177555,0.219438898224773,0.178598972712032,0.196223625902528,0.176923788889806
0.361758741144371,0.221014000534947,0.179335650985119,0.196574248532413,0.177872242749203
0.363869794534078,0.222647675593214,0.180137323594144,0.196975868622804,0.178888364549819
0.365915837211961,0.224209268111971,0.180887258679022,0.197344287153676,0.179842260048558
0.368000749772498,0.225830408671218,0.181703983272397,0.197765762719595,0.180865380723897
0.370022804675869,0.227380954612953,0.182468711356105,0.198152899958662,0.1818269811603
0.371664186567859,0.228475811151861,0.182847673357064,0.198271691773593,0.182351109675128
0.37307685233767,0.229298365543203,0.182995794432053,0.198228225375861,0.182614756989983
0.375082774847979,0.230914672280676,0.183913515252262,0.198778118348721,0.183704207735804
0.377686048476161,0.233319904597823,0.185594689023603,0.199917507531306,0.185612195375463
0.379490340945798,0.234667089514225,0.186259375535527,0.200267618842595,0.186430929318552
0.380898061385089,0.235499091280502,0.186434692770996,0.200238361074881,0.186724727830143
0.382889619474492,0.237085245762206,0.187325005175938,0.200752036906291,0.187792496686023
0.385469970122127,0.239423188937719,0.188927289839408,0.201807501883623,0.189630013563204
0.387257884489251,0.240754356185701,0.189590715669263,0.202149293655272,0.190450232885293
0.38865507952472,0.241592596497377,0.189794108946355,0.202138170544835,0.19077423728472
0.390520049669524,0.243087578107594,0.190682073820616,0.202690629842958,0.191807811477279
0.392863219609177,0.245244176071211,0.192256945443557,0.203809037581721,0.193553386607502
0.394969629727461,0.247058923226478,0.19347099864033,0.204621993237536,0.194930492013964
0.396897745967004,0.248623262148573,0.194425469856138,0.205215910023854,0.196041772853364
0.398713649111498,0.250038947586288,0.195233570144259,0.205689197145551,0.19700132665902
0.400417697267844,0.251306667685692,0.195894635865852,0.206040230387248,0.197809436939567
0.402173980154235,0.252691149220156,0.19672072473112,0.206552788132581,0.198771343730387
0.403887646681239,0.254035465511207,0.197523305571009,0.207053796438834,0.199704053042235
0.405380959823688,0.255077489704964,0.198009961313976,0.207285635490759,0.200315621146789
0.406718366429025,0.255909612198419,0.198279169402064,0.207332003497986,0.200706582530696
0.408330417676586,0.257226892472364,0.199160310540875,0.207955909190204,0.201682390871073
0.410252137591495,0.259072911232029,0.200698804251953,0.209197662524223,0.20328870970153
0.411989199058185,0.26055939401574,0.201759598460652,0.209969465305612,0.204452757683453
0.413594606349883,0.261820855514255,0.202540639064612,0.210473400129979,0.20535319310074
0.415135372489631,0.263073891971832,0.203388359733275,0.211078938019699,0.20629233726771
0.416598080545902,0.264249142426423,0.204180247442007,0.211650758754599,0.207166801762736
0.417950973621143,0.265216256925024,0.204693675557177,0.211944727384412,0.207787212283009
0.419203004415056,0.266018744709508,0.205002815538212,0.212042263979953,0.208217279489723
0.420519322479079,0.267123772234012,0.205836122434109,0.212716533770949,0.209095828503207
0.421916893556558,0.268544480250392,0.207199818341533,0.213969212991667,0.210431728971723
0.423331134442235,0.269837785683136,0.208282021349006,0.214886230288121,0.211548937462996
0.42471412485928,0.271011428186438,0.20915891060386,0.215576518368897,0.21249636332268
0.426020489474711,0.27206591814402,0.209889286423578,0.216128343934818,0.213308868474266
0.42724741417137,0.273000051743629,0.21047404702549,0.216543181432787,0.21398609248085
0.428449249782274,0.273861669737998,0.21093965864341,0.21682726733586,0.214564875043686
0.42959034122284,0.274620555707951,0.211271324767779,0.21697727324302,0.215022347456399
0.430731821110376,0.275570265702752,0.211987395352511,0.217573600155061,0.21579383465384
0.431901325138368,0.276774366267093,0.213182952086327,0.218716799854737,0.216963236030629
0.43304046334536,0.27768806454529,0.213825072791321,0.219219352727895,0.217681118047376
0.434121726806793,0.278418604888713,0.214166173238912,0.21938809602044,0.218143945401916
0.435201220616607,0.27930467691463,0.214823909853824,0.219926377033483,0.218865557884184
0.436312564318287,0.280438082217677,0.215943450419044,0.220992417708342,0.21997178517345
0.437390237363772,0.281313345873589,0.216577741288568,0.221497000872584,0.220681464415904
0.438411802847783,0.282016272692477,0.216929829821939,0.221687902371768,0.221152042986357
0.439462380051027,0.282904774691725,0.21762157907382,0.222264524586829,0.221908027349141
0.440545693362401,0.283971217184239,0.2186339182751,0.223203894874308,0.222934469084141
0.441646828044592,0.28494687665852,0.219435609861626,0.223882584367619,0.223800298042576
0.442717217986743,0.285823288977311,0.220071730407396,0.224374035341934,0.224527980627868
0.443713888778712,0.286588187702524,0.22057218967891,0.224731695747919,0.225129434846925
0.444639691775072,0.287243355261831,0.22093635709816,0.224953017094787,0.225605102911517
0.445587483826544,0.288047484134285,0.221576688102179,0.225490091826414,0.226311857974684
0.446567624606254,0.289012247614069,0.222505019149807,0.226353558963895,0.227261600665263
0.447548836468216,0.289894953479165,0.223261231382389,0.227007139076426,0.228077027673701
0.448497541945635,0.290685966670298,0.223868426871031,0.227492303276095,0.22876731731742
0.449405050837935,0.291468501979596,0.224509652726166,0.228032050294218,0.22947654683816
0.450264557453355,0.292192260543897,0.22508933888352,0.228514659070951,0.230126421676462
0.451122961148464,0.292977242531254,0.225794947476334,0.229145613423166,0.230880163082772
0.451953896367907,0.293735245406152,0.226477693987476,0.229757682417382,0.231611434276111
0.452736028273399,0.294402670066925,0.227032692130801,0.230233526727679,0.232230556609286
0.453469195302287,0.294980149581618,0.227460688319158,0.230573631737162,0.232738241430953
0.454205907759576,0.295623396392809,0.228017394752119,0.23106435717901,0.233353346871365
0.454917753489746,0.296241939221687,0.228551299669157,0.23153489536061,0.233946898739204
0.455618247615331,0.296825759345816,0.229023398250932,0.231932100500045,0.234491667203571
0.456284927381346,0.297342764580678,0.229395599742821,0.23221894266795,0.234950958024345
0.456927154782895,0.297896987435396,0.229874077147662,0.232641401018122,0.23549136747327
0.457566448715338,0.298579080491834,0.230622136399345,0.233389233471713,0.236248546278725
0.458159352150818,0.299174562089948,0.231246068697097,0.234002150421208,0.236896923451316
0.45870422035546,0.299682458084355,0.23174562380044,0.234479787145041,0.237435825211076
0.459270646418455,0.300186687768005,0.232205469379058,0.234895197017467,0.237952189201419
0.459821476111573,0.300642366170822,0.23257952244295,0.235207591621832,0.238398971985122
0.460421686733035,0.301220984095097,0.233144979952817,0.235728302257256,0.239014573291895
0.461078193609411,0.301931326581094,0.233912164892597,0.236468133576375,0.239808945959872
0.461693066866281,0.302560266126946,0.234558380391931,0.237073881016298,0.24049848075773
0.462264326848959,0.303106724372717,0.235083218567404,0.237545259272118,0.241082355887645
0.462747445112912,0.303570886968882,0.235546134809396,0.237973642328701,0.241595272918623
0.463173531450187,0.303956784403822,0.235913232630957,0.238303661745455,0.242019190339409
0.463611108540383,0.304416312907047,0.236417963108232,0.238793654151943,0.242558220684546
0.464068792323312,0.304965952081819,0.237084715126989,0.239470874322223,0.243234015891655
0.464456362381084,0.305395687802628,0.237582557535811,0.239965587483435,0.243759549395065
0.464795164194212,0.305734673441546,0.237944196333223,0.240308451540057,0.244166797713259
0.465115700585658,0.30610383008725,0.238389556485905,0.240758370595531,0.244638203066906
0.465428062218165,0.306548986187832,0.23900501186485,0.241418621206947,0.24524476911619
0.465706542162873,0.30691101347482,0.23947905293364,0.241914101584242,0.245733184148464
0.465954925107521,0.307201702620772,0.239830908617879,0.24226647806253,0.246119788808683
0.466206681724518,0.307549054154689,0.240294248796444,0.242751736521767,0.246598397599958
0.466469231794768,0.307968538088673,0.240893400462976,0.243397523300468,0.247190165649355
0.466726459444287,0.308369248284984,0.241450597295774,0.243989557439136,0.247750294270905
0.466970175011373,0.308730142348228,0.241929960659792,0.244486328530506,0.248248227814554
0.467126533102841,0.309011746405612,0.242346654216631,0.244938030173751,0.248675646743684
0.467235079935542,0.309230489679595,0.242680725789079,0.245302500214891,0.249027806004028
0.46732409252191,0.30949063748082,0.243124559041296,0.245808434116678,0.249464148415471
0.467398249987518,0.309799323220833,0.243688281964627,0.246466985505653,0.249993872798748
0.467461856106835,0.310063366332347,0.244156424173125,0.24700612582845,0.250448366153152
0.46751470067149,0.310283587653351,0.24452980819845,0.247426549843439,0.250828251311117
0.467508656277622,0.310468067042723,0.244895137993173,0.247857640133609,0.251188695148336
0.467474157864921,0.31061488783498,0.245203502754593,0.248224620371885,0.251499539005942
0.467612413661085,0.31098379776545,0.245754063296621,0.248818098130474,0.252050985179152
0.467919136772892,0.311568905287174,0.246540980215285,0.249633319866333,0.25283691737452
0.468026598620563,0.311954826492587,0.247151276521963,0.250306640059199,0.25343241171597
0.468036583473356,0.312225194822579,0.247626190198757,0.250845010512115,0.253897634899902
0.468001860912356,0.312482490221289,0.248124033256377,0.251425505989855,0.254371278806775
0.467945107902867,0.312713137594844,0.248578950244858,0.25195478383841,0.254807773997332
0.467764464597491,0.312832010256428,0.248944398345735,0.252417739883566,0.255143202111719
0.467532352900542,0.312887743234813,0.249223651450789,0.252787223761597,0.255399883486042
0.467322496104988,0.313013089376868,0.249616894895445,0.253286409534256,0.255754950887838
0.467135376871581,0.313206135292724,0.250119511410852,0.25390984143063,0.25620488251243
0.466932893185355,0.313389590514089,0.25060619872053,0.25451432381211,0.256641089026526
0.466721414501842,0.313549748083641,0.251033155154382,0.255040736782167,0.257030841349112
0.466379554339052,0.313592163117421,0.251362664471892,0.255493091286879,0.257311923662477
0.465992373631939,0.313578822690106,0.251608977974268,0.255852314544465,0.257518422618029
0.465595440489201,0.313599083013113,0.251932395971606,0.256308443774957,0.257785653761484
0.465189361876815,0.313658613931431,0.252346642900464,0.256879277465163,0.258124573545516
0.46471780964065,0.313640518963988,0.252654680256273,0.257336310263383,0.258365736120036
0.464226153160671,0.313583723274056,0.25287676016152,0.257685281560385,0.258537156300528
0.463752259811282,0.31359000906958,0.25320386674971,0.258155414564461,0.258798520481317
0.463300394322599,0.313663606274541,0.253640652862268,0.258751247909477,0.25915453896809
0.462802152847595,0.313696684499771,0.254029751189323,0.259299840932358,0.259463758051396
0.462278967514464,0.313702125754338,0.254366235134904,0.259785143504249,0.259728052077409
0.461658208484733,0.313658312318427,0.254719502634926,0.260328722982296,0.259982538432588
0.461002114387589,0.313593525572502,0.255054941653403,0.260858472456642,0.260216632392751
0.460372138134646,0.313534728039784,0.255333412192491,0.261296480180168,0.260415927968478
0.459768278901381,0.313483311801742,0.255556021374351,0.261643825182391,0.260581280072846
0.459039829021076,0.313346708392565,0.255747782345673,0.261999355668962,0.260692548587703
0.458280668743554,0.313184763653065,0.25589745732631,0.262306870029768,0.260765745748871
0.457439278038316,0.312989558031608,0.256078812810003,0.262685272584552,0.260845043798101
0.456517208216471,0.312763567789576,0.256297542571567,0.263141537360939,0.260935348390187
0.455631231692494,0.312557378610996,0.256471439083527,0.263516452736831,0.261003047797931
0.454781048467499,0.312372057226101,0.256601214372462,0.263810722532313,0.261048586016854
0.453864850443306,0.31215169485904,0.256727009812885,0.264122059238873,0.261076662035605
0.45294446442221,0.31193242080102,0.256828732352583,0.264396462406955,0.261087779796122
0.451953560708615,0.311679525358402,0.256939700274757,0.264707290169524,0.26109062325966
0.450895449069773,0.311396131274578,0.257063513462109,0.2650579366128,0.261088896595202
0.449736308228476,0.31104048226701,0.257149367834024,0.265396954438322,0.261034102376471
0.448568012774897,0.310681051408978,0.257207331122822,0.265696313469025,0.260958036024386
0.447458241525546,0.310369613304245,0.257247002670024,0.265938214948601,0.260885683920233
0.446408811978623,0.310109252822108,0.257271421681515,0.266125701850316,0.260819809358902
0.445280082876775,0.309808318768244,0.257307050592147,0.266357001203991,0.260744706604347
0.444151082426676,0.309518424684464,0.257337199299355,0.26657408014983,0.260667999267898
0.442711275826914,0.308923635424732,0.257076981420486,0.266540878872427,0.260286755275607
0.44096823434939,0.308033053023486,0.256537669229917,0.26626889509357,0.259611743271409
0.439444519766326,0.307396343848924,0.256258518834539,0.266235011429734,0.259199080628419
0.438075015645115,0.306926702275157,0.2561166547001,0.266306463952079,0.258935745172605
0.436657542620153,0.306429520525554,0.255962418490262,0.266376993459253,0.258652723328813
0.435252572046905,0.305952146884358,0.255802479822713,0.266427229196681,0.258371016440006
0.433718626942601,0.305373601507708,0.255585154215212,0.266453680468509,0.258013638233786
0.432173639428614,0.304793541623307,0.255349351626293,0.266453545686703,0.257641471951596
0.430702406436136,0.304284179875881,0.255123695530632,0.266425658588165,0.257298627195965
0.429304268073771,0.303845856914883,0.254909737054832,0.266372275184354,0.256985997999821
0.42788487243449,0.303428868384726,0.254791870372934,0.266451258068352,0.256744673921558
0.426493894030324,0.303056282409475,0.254718091947075,0.266569789532859,0.256546990981639
0.425085159923045,0.302656482869559,0.254551890155462,0.266566032420102,0.25627474116724
0.422888821090532,0.301384279455828,0.253336148729247,0.265515862361976,0.254984009763877
0.421238642233427,0.300731627625084,0.252834811530839,0.265163536038604,0.25439189431535
0.419886089856349,0.300407825232228,0.252690289300258,0.265147506568523,0.254154882460748
0.418544139833849,0.300095480465362,0.252538246488884,0.265113227730643,0.253915349957013
0.417225824656354,0.299804461632698,0.252387634341519,0.265067951950924,0.253683149841352
0.415940564198838,0.299541453423633,0.25224680531467,0.265019963346107,0.253466696324364
0.41468288733404,0.299299850126556,0.252115039144238,0.264971988189834,0.253263659956176
0.413367977336838,0.299003200992951,0.251969641800996,0.264936143445868,0.25303397738404
0.412040485766052,0.298688988242533,0.251823226807433,0.264908322362362,0.252798894314296
0.410692556401673,0.298348894053106,0.25167156940437,0.264887078709873,0.252552986108727
0.409347170415374,0.298003744441242,0.251521664232602,0.264870265063622,0.252307783416677
0.407818103089274,0.297499153176085,0.251374656010088,0.26495291613201,0.252015709495508
0.406228723337565,0.296937462436656,0.251233055555376,0.265076676975312,0.251711028585029
0.404920028021023,0.296591777525126,0.251018220867994,0.264960118076872,0.251421979713164
0.403896963951476,0.296471278958376,0.250726074985565,0.264592426386302,0.251147007842585
0.402760768817719,0.296273481700446,0.250555525315784,0.264452551362987,0.25093505802838
0.401571613500492,0.296036406471774,0.25045634081507,0.264442386626085,0.250762577300857
0.400377315732212,0.295785745888587,0.250350931170172,0.264430371514868,0.250582129887245
0.399184384439052,0.295526888700448,0.250242945178141,0.264418572336406,0.2503981560375
0.398002178170848,0.295268180236022,0.250138032827297,0.264410324589843,0.250217376800076
0.396831320186886,0.295010515408923,0.250036144080335,0.264405004038327,0.250040001115737
0.395343506764494,0.294456688127946,0.249889381959067,0.264508601663642,0.249742819998486
0.393731135098152,0.29377848755868,0.249727898605565,0.264662714749069,0.249399724731781
0.39259601379174,0.29353095472247,0.249682242391136,0.264732032792845,0.249269422653598
0.391894872468961,0.293679401629522,0.249736530826901,0.264714638709808,0.249328567319926
0.391188163249117,0.293817862573551,0.249777663336592,0.264683445049402,0.249374839834814
0.390470944460474,0.293941481765489,0.249801402736619,0.264635232122553,0.249403659860904
0.389619375779136,0.293939859120706,0.249867011475929,0.264723587832799,0.249426830762107
0.388710330522398,0.293878327823477,0.249941036542699,0.264860096767601,0.249439082908412
0.387338101010711,0.293361240975172,0.24984945908229,0.265020051082751,0.249199427379258
0.385790876619846,0.292661933100728,0.249692946558205,0.265190193611114,0.248861340005419
0.384751808003178,0.292439842604178,0.249654728216795,0.265254586952593,0.248746877578954
0.384213630552543,0.292695958353292,0.249732863270626,0.26521091334417,0.24885316002897
0.383680200300085,0.292952587578766,0.249810157501715,0.265165801132143,0.24895839116987
0.383150957379391,0.293208741834714,0.249886307988537,0.265119305026615,0.249062130038261
0.382299996925936,0.293139352277317,0.249811044610315,0.265039652312499,0.248962363992894
0.381339236400832,0.292951441448793,0.249683778290443,0.264952272114623,0.24879121678939
0.380034287790188,0.292405371279332,0.249532764778805,0.265038433841088,0.248504970865319
0.378609412896786,0.291720575175241,0.249381474521925,0.26520309262996,0.248182521938478
0.377560011176177,0.291403560697262,0.249187243285849,0.26508924865431,0.247928639063307
0.376854589962205,0.291432957090195,0.248952213206389,0.264713726295299,0.247737372336735
0.376167346109745,0.291475495215911,0.248732296942022,0.264352085678157,0.247560771662197
0.375502901964469,0.291534996936911,0.248532180977446,0.264008849319702,0.247403493728447
0.374363465744462,0.291076901141482,0.248366830180363,0.264016137276786,0.247135577019885
0.373053889206751,0.290415792964997,0.248224137912315,0.264172003078523,0.246833014889192
0.372177839841249,0.290211742401185,0.248025127812171,0.263979508054715,0.246608836220868
0.371728044324484,0.290473312259296,0.247769524501195,0.263434355459962,0.246462968694279
0.371107870326676,0.290534933634501,0.247592401200296,0.263118921203774,0.246324530071758
0.370344480689926,0.290418229223585,0.247485410643392,0.263008709589371,0.246193602483625
0.369583444608252,0.290292110908439,0.24737844546089,0.262902917603567,0.246060719964817
0.368828629544524,0.290160822534234,0.2472723397785,0.262800343389251,0.245927618980233
0.36808768392849,0.29003346137356,0.247165678553989,0.262693731920138,0.245795510910719
0.367360673206681,0.289909900805832,0.24706078625191,0.262586645315818,0.245666102874552
0.366639867426056,0.289781907261699,0.246953699028986,0.262478058275721,0.24553422872851
0.365929545603393,0.289653833758484,0.246847915620079,0.262370650561116,0.245403666203037
0.365232750831173,0.289528790444507,0.246745883783774,0.262266267184333,0.245277068824975
0.364549410873072,0.289406694250883,0.246647448496912,0.262164762261818,0.245154281337352
