Baseline,transformer,mobilevit,lstm,gru
0.010495582140361,0.020743858656356,0.020752110738831,0.020745075157163,0.020743961612131
0.010967375336872,0.021671426077049,0.021680102977049,0.021672738825504,0.021671530369357
0.011395626990589,0.022509566122681,0.022518731680048,0.02251098848061,0.022509671979968
0.01177885466639,0.023255027041562,0.02326475212859,0.023256573992653,0.023255134643876
0.01220962813798,0.024094333519594,0.024104641060685,0.024096014055237,0.024094442325884
0.012601666447919,0.024853431296678,0.024864391234756,0.02485526314584,0.024853541219127
0.013003805997377,0.025630881629497,0.025642533166256,0.025632879060488,0.025630992260291
0.0133704038905,0.026334466606072,0.026346876061471,0.026336650036372,0.026334577763332
0.013408361143418,0.026371166244373,0.02638463653352,0.026373606870929,0.026371276390698
0.01343134160948,0.026374664160103,0.026389272119943,0.0263773890336,0.026374773035345
0.014031710140805,0.027546207510738,0.027561469801393,0.027549125487126,0.027546317291879
0.014784388955232,0.02902491212382,0.029040718606614,0.029028007030083,0.029025023493051
0.015108139995984,0.029631917259466,0.029648696188525,0.029635289726374,0.02963202861576
0.01539739689398,0.030166165943336,0.030184000158248,0.030169839512274,0.030166277402215
0.015672332936193,0.030668961603208,0.030687904846825,0.03067295586638,0.030669072896909
0.015931244759201,0.03113678143969,0.03115688394723,0.031141120574349,0.031136892206948
0.015979803540277,0.031173942666628,0.031195487519698,0.031178712662914,0.031174050844213
0.016013933528421,0.031178428262511,0.031201492849404,0.03118366555294,0.031178533549527
0.016398532125497,0.03189553761893,0.031919699788449,0.031901146842339,0.031895643313369
0.016861352146226,0.032770721349909,0.032795899087606,0.032776690121401,0.032770828194399
0.017068423225968,0.033121038440152,0.033147622440302,0.03312747926686,0.033121144101008
0.017260036627593,0.033436828605576,0.033464886222268,0.03344376694351,0.033436933057684
0.017687476041598,0.034232996632165,0.034262258490894,0.034240377462568,0.034233098810327
0.018090000448113,0.034975373981386,0.035005914530845,0.03498322701092,0.034975473825823
0.018167829755336,0.035047129511781,0.035079514479643,0.035055621577621,0.035047225664017
0.018215994297938,0.035052835905039,0.03508721202709,0.035062019832413,0.03505292817688
0.01894100162016,0.036448643619669,0.0364839545436,0.036458236900507,0.03644873389317
0.019809469712434,0.038136430997462,0.038172504599053,0.038146398209454,0.038136519674464
0.020225342762732,0.038887230155027,0.038924899850454,0.038897826555119,0.03888731575851
0.020590239303581,0.039527212952625,0.039566665845273,0.039538504101726,0.039527295639074
0.020665887035299,0.039565104994486,0.039606937275593,0.039577290011917,0.039565183509256
0.020728836938025,0.039570572558037,0.039614911313286,0.039583721779733,0.039570646977839
0.021620193096121,0.041287980320123,0.041333277400758,0.0413016426228,0.041288054235958
0.021986400284737,0.04191395318974,0.041961262049781,0.041928492234527,0.041914024744584
0.022318958412002,0.042464438669341,0.042513906474916,0.04247992709321,0.042464508191884
0.022633863433651,0.042973488279395,0.043025225732401,0.042989978951276,0.042973556104438
0.022721586322258,0.04300395990991,0.04305854649366,0.04302167739525,0.043004025391821
0.022800486191401,0.04300952881428,0.043067069954324,0.043028547037054,0.043009592593161
0.023193564835412,0.043667608956489,0.043727396952932,0.043687722864039,0.043667672713404
0.023662585740394,0.044480983511073,0.044542867323626,0.044502171631784,0.044481048017585
0.024104759812954,0.045232988994135,0.045297102782782,0.045255320456036,0.045233054735171
0.024518189379102,0.045918744518665,0.045985246131236,0.045942291526275,0.045918812035771
0.024957158605518,0.046651585305838,0.046720547214708,0.046676400858273,0.046651655133826
0.025366613281237,0.04731553613775,0.047387122630398,0.04734170668555,0.047315609359838
0.025491211117277,0.047369803504329,0.047444913276951,0.047397705675154,0.04736988150077
0.025597626768181,0.047376459640947,0.047455290488968,0.047406214490101,0.047376544332351
0.026231102472173,0.048496788966245,0.048577832116694,0.048527861720561,0.048496881695882
0.026989469405803,0.049877521686452,0.049960462314113,0.049909829856922,0.049877623568257
0.027393524831793,0.050496023150524,0.050582103474486,0.050530104012323,0.050496136868217
0.027761664487488,0.051028854500851,0.051118324988806,0.051064834848209,0.051028982027847
0.028119334266717,0.051530669747968,0.051623795739073,0.051568719772183,0.051530815712316
0.028461790298091,0.051992123871444,0.052089033986716,0.05203235670658,0.051992291861133
0.028805530749736,0.052447076156069,0.052548059491204,0.052489730121905,0.05244727459886
0.029137658598251,0.052869345136157,0.052974517643795,0.052914539788116,0.052869578189351
0.029457065096249,0.053254280622053,0.05336406264954,0.0533023300831,0.053254560336613
0.029766083435431,0.053609250505942,0.053723717717375,0.053660240418621,0.053609579903797
0.030069094910368,0.053936768945749,0.054056941432732,0.053991409037639,0.053937181646602
0.030364242055627,0.054239827862156,0.054365735152177,0.054298184652788,0.054240328355217
0.030652553136184,0.05452124766527,0.054652822910653,0.05458332767558,0.054521835587621
0.03093391889127,0.05478082906546,0.054917989947143,0.054846617952034,0.054781501267612
0.031206020185561,0.055004696156804,0.055148553908635,0.055074975583891,0.05500549506827
0.031472168977389,0.055209449704167,0.055359808481815,0.055284122389559,0.055210367139995
0.031867503837506,0.055684864002674,0.055842309148314,0.055764495464615,0.055685949229549
0.03224931847318,0.056125276390435,0.056289539000615,0.056209698078027,0.056126515660503
0.032451823900085,0.056167057880585,0.056337489793015,0.056255642010226,0.056168381837034
0.032642171807088,0.056174189646342,0.056350441312459,0.056266652662568,0.056175572773385
0.033115758609147,0.056766145975777,0.056952669398736,0.056865915344148,0.056767849746154
0.033654381501207,0.05748944851943,0.05768698276079,0.057597184050869,0.05749152267234
0.034170847939651,0.058159229406208,0.058367224844795,0.058274545975584,0.058161640239447
0.034663170564779,0.05877043587033,0.058988310545702,0.058892883328356,0.058773145034199
0.035049180134792,0.059118986413124,0.059348738648251,0.059249864800736,0.0591220495418
0.035416287096846,0.059419735215959,0.059660701862437,0.059558540432013,0.059423110893511
0.03565464108157,0.059448203655584,0.059696912387241,0.05959228699919,0.059451719039305
0.035884983058193,0.059455644857407,0.059711063346224,0.059604252720578,0.059459272111946
0.036276439656572,0.059737258275307,0.060009687051544,0.0598980826773,0.059741427464576
0.036713666927399,0.060094133781652,0.06038613531148,0.060269161629744,0.060098919718018
0.037139611312845,0.06042629754814,0.060736676913827,0.060614683491778,0.060431624911034
0.037553129444617,0.060731783166086,0.061059240845303,0.060932569925575,0.06073758349683
0.037821288654604,0.060761645590988,0.061097872395364,0.060968544106889,0.060767678486509
